,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
12,MSIIP_BASE,0.5607431472219618,0.67058753060844,0.10984438338647817,1.990595792940161e-06,0.26366311839786033,0.3306345968168698,0.06697147841900947,0.009926813967760897,0.6679999999999999,0.414,-0.25399999999999995,3.465011658476921e-09,0.4632309843667352,0.32082735855219946,-0.14240362581453575,5.503160543119532e-07,0.8095360195360196,0.7151058858772995,-0.0944301336587201,0.08948441921592677
13,mayomedsimp,0.4276879386361489,0.6119847760314634,0.1842968373953145,1.1853503721711057e-10,0.19916245920016784,0.297610273985204,0.09844781478503617,6.969628218830817e-06,0.5640000000000001,0.408,-0.15600000000000008,1.1642531958994237e-05,0.359049860656837,0.3018325355169305,-0.057217325139906516,0.01264887366749575,0.7392579331455508,0.6687706766917294,-0.07048725645382137,0.21987143187500346
14,SIBTMlit1,0.6421962446123266,0.6840470199997648,0.0418507753874382,0.06749765756533291,0.3199649521139637,0.3424189314826006,0.02245397936863691,0.3762443574099693,0.5920000000000001,0.43,-0.1620000000000001,8.42761823958461e-06,0.4964893237528555,0.3210502543977441,-0.1754390693551114,6.025997487600447e-08,0.7881688311688312,0.6588708223587942,-0.12929800881003695,0.01730384728020818
15,UNTIIA_DGES,0.253910270188941,0.6126114572582643,0.35870118706932325,2.6244975492554767e-24,0.05895669630621134,0.26624888698988175,0.2072921906836704,1.0055864318661239e-12,0.34,0.34,0.0,0.9999999999999998,0.2089257587401321,0.2578093366656754,0.04888357792554329,0.06950853655283387,0.49084282820721176,0.5704735088686701,0.07963068066145834,0.2145501204520261
16,UDInfoPMSA4,0.3090137839811542,0.5962244556090839,0.2872106716279297,2.098515272879431e-14,0.10936821230584842,0.27017007976027796,0.16080186745442954,9.313665128449984e-10,0.41,0.36200000000000004,-0.04799999999999993,0.20262696753496748,0.23852517778997703,0.27344274040744004,0.03491756261746301,0.15073376872601268,0.6233346547150741,0.539798212519582,-0.08353644219549206,0.19111517651697824
17,cbnuSA2,0.4935136653328211,0.6179648158116106,0.12445115047878946,7.841704934600406e-08,0.20433493978287298,0.3005339276561225,0.09619898787324954,2.902139493431109e-05,0.544,0.41,-0.13400000000000006,0.00016925912940826435,0.3816705245513844,0.3023023262760021,-0.07936819827538227,0.00024455250980350934,0.70407215007215,0.6235476834217321,-0.0805244666504179,0.20451315242231757
18,UTDHLTRI_RF,0.4972675297846363,0.6453517685599987,0.14808423877536236,6.141686369204702e-07,0.18539205741337367,0.29905277953793585,0.11366072212456219,1.1722859353487554e-05,0.532,0.39000000000000007,-0.14199999999999996,0.00019402112561933037,0.38054926031718017,0.2928030816995073,-0.08774617861767287,0.002415032352431514,0.7324626193239651,0.5954536507936509,-0.1370089685303142,0.01346832255055508
19,SIBTMlit3,0.6400312786307797,0.6843187403845619,0.044287461753782176,0.057680753191570386,0.32105400572824755,0.3424499072062217,0.021395901477974155,0.41290196354110864,0.622,0.41999999999999993,-0.20200000000000007,1.3853180498584675e-06,0.502448119557996,0.32328369297674103,-0.17916442658125492,3.112909703752456e-08,0.8004097744360902,0.6688544106167058,-0.13155536381938437,0.005891779367953771
20,minfolabBC,0.25209750678985804,0.6265408343411221,0.374443327551264,3.3019150411156883e-21,0.09828245019775798,0.29605397692674895,0.19777152672899095,1.1293919972948253e-10,0.474,0.38000000000000006,-0.09399999999999992,0.0035599175431937553,0.1595544863769597,0.2791258443484905,0.11957135797153082,0.00042196390755818027,0.7296666666666667,0.5982730208391134,-0.1313936458275533,0.03812384266939848
21,MedIER_sa15,0.6127810022073921,0.6818796996173699,0.06909869740997787,0.0012263788991277755,0.30016261673245187,0.3405075641157317,0.04034494738327982,0.10897534044786808,0.602,0.42,-0.182,6.367658431593878e-06,0.4774932687334612,0.31976350018607147,-0.15772976854738974,9.052208209113871e-08,0.7533840947546531,0.6389014581909318,-0.11448263656372126,0.08756854425925711
22,cubicmnzAbs,0.4170404997907823,0.6031771210876992,0.18613662129691688,2.064770524665188e-11,0.16096508664882112,0.2847988868021055,0.1238338001532844,2.979236731844676e-07,0.482,0.3940000000000001,-0.08799999999999991,0.017767871637693104,0.31990807857284426,0.28491289299724476,-0.0349951855755995,0.09112479558912616,0.6564775903090475,0.574788631293434,-0.08168895901561346,0.19685215245321624
23,PM_IBI_run2,0.3479021818062412,0.620735335516824,0.2728331537105828,3.0569456990666884e-16,0.14458536450898488,0.29007896255021426,0.14549359804122938,2.6661119511037752e-08,0.48800000000000004,0.386,-0.10200000000000004,0.010807276831065889,0.2576055139891802,0.2882161319981583,0.03061061800897813,0.28805280544255457,0.6722453579754165,0.6233722591362126,-0.04887309883920388,0.47738382472050034
24,IKMLAB_5,0.12139005317333262,0.5868320212764181,0.46544196810308547,6.699219661333252e-23,0.02451552318361911,0.24110751272056458,0.21659198953694547,2.4316245697608974e-13,0.15200000000000002,0.32800000000000007,0.17600000000000005,2.3037222449040072e-06,0.10782841008959837,0.2429413063112486,0.13511289622165024,0.0001245772713075399,0.18887389513928038,0.49933695465841155,0.31046305951913117,3.1500680001750166e-07
25,method_fu,0.531669452483129,0.6594638331002338,0.1277943806171048,1.0150975279281523e-07,0.224490894653925,0.31711620163675164,0.09262530698282664,0.00022355025933670295,0.498,0.402,-0.09599999999999997,0.012768331605389087,0.4078363086457315,0.30303484220266463,-0.10480146644306687,0.00016546332796473477,0.6415897832831409,0.6171998001998003,-0.024389983083340616,0.6927740400210929
