,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
10,KL18AbsFuse,0.5102334239880186,0.672643782100834,0.16241035811281535,7.225655526815325e-12,0.22290626629172056,0.3488003577941813,0.12589409150246073,7.325708824935632e-08,0.5420000000000001,0.4799999999999999,-0.06200000000000022,0.03136588217489179,0.38895627469136856,0.35791003413144773,-0.031046240559920835,0.08625361568612831,0.7144925303454716,0.6401385281385282,-0.07435400220694333,0.19115107046390825
11,UVAEXPBSTDIF,0.1878499913889385,0.618050272152985,0.43020028076404654,3.867339485738684e-27,0.07464827915137881,0.31834248975069707,0.24369421059931826,1.3426125518428074e-13,0.596,0.43799999999999994,-0.15800000000000003,5.07314218567843e-09,0.09816008059691539,0.31238974844208567,0.21422966784517028,1.8291010889697066e-09,0.8046753246753247,0.6808022567517572,-0.12387306792356745,0.016935013481621738
12,MSIIP_BASE,0.5607431472219618,0.7132648699987628,0.15252172277680098,4.637291224880133e-12,0.26366311839786033,0.38729956737925464,0.12363644898139431,9.320430739390842e-08,0.6679999999999999,0.602,-0.06599999999999995,0.007512125046315423,0.4632309843667352,0.4257553742518969,-0.0374756101148383,0.0658696074509585,0.8095360195360196,0.7737412008281573,-0.035794818707862275,0.44902823499080124
13,mayomedsimp,0.4276879386361489,0.63501373202665,0.2073257933905011,6.796941052274258e-14,0.19916245920016784,0.33324300397950046,0.13408054477933262,4.5185252141497676e-10,0.5640000000000001,0.514,-0.050000000000000044,0.04770859282076216,0.359049860656837,0.36192247497821883,0.0028726143213818056,0.8783441208513225,0.7392579331455508,0.7194916932290156,-0.019766239916535144,0.6614052607422387
14,SIBTMlit1,0.6421962446123266,0.7268148940322625,0.08461864941993591,8.22341963506586e-05,0.3199649521139637,0.40480755599496027,0.08484260388099657,0.00024307943607471087,0.5920000000000001,0.5259999999999999,-0.06600000000000017,0.007923523916910724,0.4964893237528555,0.40957379927803944,-0.08691552447481604,0.00042161596069079115,0.7881688311688312,0.7502789115646259,-0.03788991960420529,0.45249965588510155
15,UNTIIA_DGES,0.253910270188941,0.6051897474727115,0.35127947728377046,9.296112991326794e-25,0.05895669630621134,0.2538587800596606,0.19490208375344928,1.1714582548289283e-12,0.34,0.3559999999999999,0.015999999999999903,0.5350694287916775,0.2089257587401321,0.2962491111909446,0.08732335245081249,0.0012676316208938012,0.49084282820721176,0.5458499295003155,0.055007101293103766,0.30008162539134714
16,UDInfoPMSA4,0.3090137839811542,0.6066872844629658,0.2976735004818116,3.9026817868753637e-17,0.10936821230584842,0.28043968637940386,0.17107147407355544,7.292013217580099e-12,0.41,0.382,-0.02799999999999997,0.2986741823961491,0.23852517778997703,0.3182971938031913,0.07977201601321429,0.00045690692419457317,0.6233346547150741,0.5998753017008831,-0.023459353014190998,0.688775170983587
17,cbnuSA2,0.4935136653328211,0.6441423791224618,0.15062871378964066,1.3591036046333936e-11,0.20433493978287298,0.3353953583340279,0.1310604185511549,3.77641732888401e-09,0.544,0.49800000000000005,-0.045999999999999985,0.07659003896319606,0.3816705245513844,0.36285701465640435,-0.01881350989498004,0.28109032765569647,0.70407215007215,0.6211379640260237,-0.08293418604612623,0.18273589740603854
18,UTDHLTRI_RF,0.4972675297846363,0.6675063347197561,0.17023880493511978,6.226406959590385e-10,0.18539205741337367,0.3243953174035712,0.13900325999019753,1.0559552653210716e-09,0.532,0.48800000000000004,-0.043999999999999984,0.056508614478469325,0.38054926031718017,0.3642039273777931,-0.01634533293938706,0.46059010814607415,0.7324626193239651,0.6411793394777265,-0.09128327984623852,0.04107404097894587
19,SIBTMlit3,0.6400312786307797,0.7233585937808605,0.08332731515008085,0.00013117418024871018,0.32105400572824755,0.4030494961540277,0.08199549042578014,0.0005011554787611258,0.622,0.526,-0.09599999999999997,0.0003938171060827194,0.502448119557996,0.41220046732010895,-0.090247652237887,0.00014390381796436526,0.8004097744360902,0.7413928571428571,-0.05901691729323311,0.1829225943034956
20,minfolabBC,0.25209750678985804,0.6480080168356345,0.39591051004577643,5.899282803741591e-24,0.09828245019775798,0.32578253337015056,0.22750008317239256,4.0844678153279974e-13,0.474,0.45400000000000007,-0.019999999999999907,0.40684558161128814,0.1595544863769597,0.3287755034245933,0.16922101704763357,5.947686173935548e-07,0.7296666666666667,0.6179859853868421,-0.11168068127982456,0.042555355011947994
21,MedIER_sa15,0.6127810022073921,0.724346157690792,0.11156515548339996,3.853614024735862e-08,0.30016261673245187,0.39911097488940456,0.09894835815695269,1.4586389128033283e-05,0.602,0.512,-0.08999999999999997,0.00014205715455894926,0.4774932687334612,0.40653958832342224,-0.07095368041003897,0.0007899308518511548,0.7533840947546531,0.7214869567792909,-0.0318971379753622,0.5918884898004748
22,cubicmnzAbs,0.4170404997907823,0.6211203296555748,0.20407982986479256,1.5092173099883856e-14,0.16096508664882112,0.30810576134659845,0.14714067469777733,2.0831382095896743e-10,0.482,0.45400000000000007,-0.027999999999999914,0.23363485181363056,0.31990807857284426,0.34107441385251236,0.021166335279668103,0.23041487634220328,0.6564775903090475,0.5874352869352869,-0.0690423033737606,0.20391509694360468
23,PM_IBI_run2,0.3479021818062412,0.6373753402877302,0.289473158481489,1.3371139274929583e-19,0.14458536450898488,0.30057550489190815,0.15599014038292328,3.546606032204908e-11,0.48800000000000004,0.44799999999999995,-0.04000000000000009,0.12396090664019953,0.2576055139891802,0.3470522482932488,0.08944673430406863,0.001025699452146135,0.6722453579754165,0.6975429473907735,0.02529758941535698,0.6517523023132746
24,IKMLAB_5,0.12139005317333262,0.5754375407670591,0.4540474875937265,6.2363774343067e-23,0.02451552318361911,0.22729594697713673,0.20278042379351763,3.707560043946621e-13,0.15200000000000002,0.324,0.172,5.052364030561585e-06,0.10782841008959837,0.2610380964527616,0.15320968636316323,1.362199134838841e-05,0.18887389513928038,0.5085443742625906,0.3196704791233102,4.3509216416211257e-08
25,method_fu,0.531669452483129,0.6888259552832467,0.15715650280011773,6.474256449032364e-12,0.224490894653925,0.35605566609515504,0.13156477144123005,1.7655092957563806e-08,0.498,0.508,0.010000000000000009,0.6922007456489794,0.4078363086457315,0.37204365895257874,-0.03579264969315277,0.09430340587744637,0.6415897832831409,0.6639003973421483,0.022310614059007472,0.6627263589227318
26,hpipubnone,0.658219722126419,0.7318800442207372,0.07366032209431816,9.666037521254867e-06,0.3266082853458719,0.4165631627874567,0.08995487744158481,4.508947752602274e-05,0.7099999999999999,0.5599999999999999,-0.1499999999999999,3.958829020450463e-08,0.529187326907794,0.4295269543348483,-0.09966037257294574,1.6111380110239577e-06,0.8249455207815863,0.8247764363961548,-0.00016908438543150606,0.9966488370202764
27,PM_IBI_run3,0.296439319910349,0.6070349224942704,0.3105956025839214,1.2057021935039698e-20,0.1053067806048838,0.27020342074836984,0.16489664014348604,1.0637224630324232e-12,0.19,0.3559999999999999,0.16599999999999993,8.742031996207761e-07,0.23699318526164068,0.3172843194309275,0.08029113416928682,0.002842441268512373,0.4074454406211867,0.5045272347529807,0.09708179413179396,0.11460775166487101
28,RSA_DSC_LA_3,0.5438509441176124,0.6989845836770759,0.15513363955946358,5.479099369469963e-10,0.24086135437547576,0.3657488597088671,0.12488750533339135,2.479209788920055e-08,0.5479999999999999,0.52,-0.027999999999999914,0.3295903226210326,0.45217312302614837,0.40398074800035394,-0.04819237502579443,0.02913831622369396,0.6536685007920466,0.712257382586902,0.05858888179485533,0.2398802792398957
29,ECNU_S_Run3,0.013357249766142214,0.5048031385014076,0.49144588873526535,4.738754376189458e-30,0.0010763769257528559,0.1567652013378183,0.15568882441206544,2.2280513328051364e-14,0.016,0.24400000000000002,0.22800000000000004,1.0970644091351644e-09,0.009987794905652074,0.21241999067728767,0.2024321957716356,2.35275821175565e-10,0.035205305670252256,0.38688057769513506,0.3516752720248828,5.735866854698472e-10
30,PM_IBI_run1,0.36646273992731926,0.6479852317266324,0.2815224917993131,1.2787232266596885e-18,0.17181222431340606,0.3174617448793131,0.14564952056590705,4.365778662212022e-10,0.546,0.4799999999999999,-0.06600000000000011,0.011610416962645177,0.2709668171567022,0.3637638227192027,0.09279700556250053,0.0007835814877007915,0.6822727019764447,0.7310057340320497,0.048733032055604975,0.38518305004244313
31,KL18absHY,0.5272285998833351,0.6784477772143864,0.15121917733105128,6.541140503613268e-11,0.2298784430154993,0.3548643805138979,0.12498593749839859,7.561974431131563e-08,0.534,0.47600000000000003,-0.057999999999999996,0.03250181257386264,0.4003137944246694,0.36586933988509657,-0.034444454539572844,0.046155872459254496,0.7643932650941997,0.6577037612146307,-0.10668950387956899,0.06923292380931355
32,SINAI_FU,0.5693076412241908,0.6951442386935905,0.1258365974693998,9.894697383015746e-10,0.24359364166030598,0.3622739943107047,0.1186803526503987,5.1440438309975734e-08,0.4860000000000001,0.466,-0.020000000000000073,0.431835313604772,0.4267566811364302,0.3689841298107088,-0.0577725513257214,0.0018970299614266219,0.643339492811715,0.6405074851425562,-0.002832007669158809,0.9604993723303907
33,mayomedcreat,0.29636724629634725,0.577093297012065,0.28072605071571777,3.151033152810494e-20,0.07855111207508368,0.2576913511611748,0.1791402390860911,1.9144842908789046e-14,0.306,0.364,0.057999999999999996,0.00164029375733428,0.24649713274606025,0.2981138180170667,0.05161668527100646,0.004293934457395695,0.49192368585814394,0.4535573602025215,-0.038366325655622424,0.4745985266039954
34,elastic_run,0.3049579116479231,0.5934294785863646,0.28847156693844156,1.1734888611829095e-16,0.10443393290977837,0.2715076917820645,0.16707375887228615,1.895040484369413e-11,0.38199999999999995,0.366,-0.01599999999999996,0.6520599911549814,0.2401620170797986,0.3131829103619609,0.0730208932821623,0.0018627046749199786,0.5802178170783655,0.6166126974876974,0.03639488040933192,0.5937875934484742
35,UDInfoPMSA1,0.6038966453535373,0.7071644315321834,0.10326778617864618,4.092597618082864e-06,0.2830737897645406,0.3765288395316734,0.09345504976713276,4.156224937432298e-05,0.5740000000000001,0.49399999999999994,-0.08000000000000013,0.0027797130070019065,0.45084806784258386,0.3869869977779053,-0.06386107006467856,0.0015967431207143201,0.7514370816599731,0.6770132850241546,-0.07442379663581855,0.22315100001498442
36,IKMLAB_3,0.5488139266042672,0.6931033999733286,0.1442894733690614,2.8952057196984186e-11,0.2422650489318375,0.37011546316261856,0.12785041423078106,5.758087116938486e-07,0.5980000000000001,0.49999999999999994,-0.09800000000000014,0.00034575181158305547,0.4502997142993576,0.3841990252808878,-0.06610068901846983,0.0023691632474161636,0.7133333333333334,0.7210922513240949,0.00775891799076156,0.8815200530634226
37,raw_medline,0.5790526724523188,0.7013052117534108,0.12225253930109192,1.1405378883448333e-08,0.25455233848922565,0.3654287274334414,0.11087638894421575,4.879183854843075e-07,0.524,0.474,-0.050000000000000044,0.06545880652992951,0.43136752127826994,0.37365791565066464,-0.0577096056276053,0.0029495990398417772,0.7050574985213146,0.6712161349976884,-0.03384136352362621,0.5777862255245283
38,UCASSA2,0.6375781246652985,0.718152360479059,0.08057423581376044,3.8575097339512455e-06,0.319507179098767,0.3999254419112046,0.08041826281243758,0.00020408246053135203,0.568,0.524,-0.04399999999999993,0.07991440905648296,0.4851692209254573,0.4050887182672326,-0.0800805026582247,2.911293451024918e-05,0.744270910486104,0.721342649977721,-0.022928260508383036,0.6381182349526262
39,mnzAbs,0.4170404997907823,0.6211203296555748,0.20407982986479256,1.5092173099883856e-14,0.16096508664882112,0.30810576134659845,0.14714067469777733,2.0831382095896743e-10,0.482,0.45400000000000007,-0.027999999999999914,0.23363485181363056,0.31990807857284426,0.34107441385251236,0.021166335279668103,0.23041487634220328,0.6564775903090475,0.5874352869352869,-0.0690423033737606,0.20391509694360468
40,ECNU_S_Run5,0.012538639154673757,0.5247868822096884,0.5122482430550146,8.917289133988751e-30,0.0006704558618662207,0.19085908308111996,0.19018862721925373,1.4200059920014055e-14,0.006000000000000001,0.256,0.25,2.05487486589381e-10,0.009602496067620037,0.21924023879211915,0.20963774272449912,9.992967056382156e-11,0.010376530026137622,0.3970653440893539,0.38668881406321626,1.5667285204974292e-10
41,UVAEXPBSTNEG,0.19462866922909763,0.6200643665024234,0.42543569727332575,6.550430568236179e-27,0.07853773862093341,0.32080460351206513,0.24226686489113172,1.9616442486798401e-13,0.6240000000000001,0.43799999999999994,-0.18600000000000017,2.2573010954532485e-10,0.10225422600967471,0.31575007902334573,0.21349585301367102,1.906916048575838e-09,0.8028571428571428,0.6775503246753247,-0.1253068181818181,0.020721576541437935
42,IKMLAB_4,0.5320946729076078,0.6822096712836472,0.15011499837603937,1.7570740734888449e-12,0.22429630079132898,0.3576696496372773,0.13337334884594834,7.671541186424616e-08,0.51,0.482,-0.028000000000000025,0.24053064170770314,0.4398909614219337,0.3739426435322498,-0.06594831788968386,0.0026125185277900897,0.6085714285714285,0.6749011544011543,0.06632972582972574,0.19462591939454665
43,MSIIP_PBAH,0.5353618039012993,0.7061266475155485,0.17076484361424926,6.059628363190002e-13,0.2446765538123372,0.3762923196838534,0.13161576587151622,3.008162554989827e-08,0.66,0.594,-0.06600000000000006,0.0096807136714165,0.445769794899628,0.4166008300790466,-0.0291689648205814,0.18490545757817378,0.7986785714285713,0.7684018264840182,-0.030276744944553124,0.525931418647858
44,aCSIROmedAll,0.3887896634253927,0.6689863606244013,0.28019669719900864,8.7314939203096e-21,0.1437313559710359,0.3126731497943905,0.16894179382335459,1.3149740751895659e-11,0.524,0.49599999999999994,-0.02800000000000008,0.21566544931444187,0.2917160484500587,0.3448507405167588,0.05313469206670007,0.00650626010952695,0.8171607142857144,0.6873400488400488,-0.1298206654456655,0.015901428029978067
45,aCSIROmedNEG,0.3563993005889594,0.6474049009928232,0.2910056004038638,6.838537506705952e-21,0.12064091326113052,0.30259176859199405,0.18195085533086353,1.0311179234677284e-11,0.48399999999999993,0.472,-0.011999999999999955,0.6092183491594025,0.2812450048663445,0.3222925558947216,0.041047551028377094,0.038475445534924844,0.6928698412698412,0.6273098027402151,-0.06556003852962611,0.16242966619561147
46,SINAI_FUO,0.38440040961303873,0.5895296392189351,0.20512922960589636,4.427734898707784e-20,0.05924020048347249,0.21327775336802293,0.15403755288455045,3.502830152525647e-13,0.11,0.276,0.16600000000000004,3.5826409864431647e-09,0.2900840928908938,0.26713080785781773,-0.022953285033076087,0.1560946576410201,0.22498687735751946,0.37569208230495854,0.15070520494743908,0.002555038512972442
47,KLPM18T2Bl,0.4826326907702908,0.6594251028912188,0.176792412120928,1.2626108784268704e-10,0.21440092582142864,0.3412470008385195,0.12684607501709086,1.8375273991997036e-08,0.5,0.486,-0.014000000000000012,0.6246050799439149,0.3774873405769327,0.3521649323392785,-0.025322408237654193,0.14331406941565614,0.6977316851674733,0.6511651186790506,-0.04656656648842272,0.319637786474157
48,MSIIP_PBPK,0.5741221470328469,0.7107000749439234,0.13657792791107648,2.0139857833641763e-10,0.2700975749218244,0.3866440667882127,0.11654649186638832,2.2654515488484362e-07,0.6359999999999999,0.574,-0.061999999999999944,0.005532207421505844,0.46817598876500766,0.42273646021252886,-0.04543952855247879,0.02497725720141226,0.7887747747747746,0.767742471443406,-0.02103230333136863,0.6701669544192808
49,UTDHLTRI_SF,0.472780186099546,0.660617249034726,0.18783706293518,1.4941049320547952e-11,0.17032416623316415,0.3156174626491381,0.14529329641597394,1.4863827336395975e-10,0.54,0.498,-0.04200000000000004,0.04107772138174457,0.3648467796263985,0.3584787596668147,-0.006368019959583804,0.7818636236298921,0.7178965866058563,0.6680617536796963,-0.04983483292615998,0.2695233640208885
50,RSA_DSC_LA_2,0.572494988151878,0.7111572707505502,0.1386622825986722,1.3866420579767377e-09,0.2488079360710068,0.37019104660017815,0.12138311052917136,1.4855193314883587e-08,0.584,0.526,-0.05799999999999994,0.04576882338413509,0.45678392314216537,0.40440753739806845,-0.05237638574409692,0.013700828788295781,0.7333075113778044,0.7882560718574615,0.05494856047965713,0.2581268469327643
51,UNTIIA_DGS,0.2530593069374558,0.6052123596744124,0.35215305273695663,4.0015688163763e-24,0.06194387081275961,0.25678222324268074,0.19483835242992115,1.804495263287761e-12,0.312,0.34,0.028000000000000025,0.30942017114751186,0.20951970007998766,0.29698856591732936,0.0874688658373417,0.0010380582091619164,0.4777487136544765,0.5142157608753499,0.036467047220873405,0.49994866591678866
52,SIBTMlit4,0.6449310954656596,0.7262982328606795,0.08136713739501988,0.00019965401687554156,0.32189987141723103,0.4036677839789546,0.08176791256172355,0.0005530146946481003,0.63,0.514,-0.11599999999999999,3.461952667630371e-05,0.502664719432775,0.4129359101243172,-0.08972880930845784,0.00018041725894646853,0.8253571428571428,0.7580564373897707,-0.0673007054673721,0.14159649398181745
53,UTDHLTRI_SS,0.4379287792552569,0.6427537473922037,0.20482496813694678,7.701356797723077e-13,0.15425895791911923,0.30025465182557426,0.14599569390645503,7.487937877209181e-11,0.49800000000000005,0.474,-0.024000000000000077,0.27770586724976043,0.34220446987891384,0.34581469770944645,0.0036102278305326085,0.8411756203080797,0.6663512544802868,0.6323625116010736,-0.03398874287921316,0.5734858661279658
54,imi_mug_abs5,0.6222996591376372,0.7112918403499054,0.08899218121226826,1.2705178841274154e-06,0.3150401797215227,0.3956648541100194,0.08062467438849669,0.00010463977919882474,0.604,0.524,-0.07999999999999996,0.0007750544684841083,0.4812975854742356,0.40257613191953284,-0.07872145355470278,1.4910335940271362e-05,0.86125,0.7150843509724107,-0.14616564902758922,0.006402029230192941
55,MedIER_sa13,0.6308623244269462,0.7282280147448954,0.09736569031794917,7.781057132021642e-07,0.3173819170432681,0.4052569348031492,0.0878750177598811,0.00010817009787435537,0.618,0.544,-0.07399999999999995,0.0024631625225913084,0.4903193558878683,0.4101263532275851,-0.08019300266028317,0.00015707718404449393,0.7711367440887216,0.7085288320935852,-0.06260791199513638,0.24202289189092435
56,UTDHLTRI_RA,0.4761297281487665,0.6651739565629073,0.18904422841414087,6.481651139854957e-12,0.18694778926047712,0.3297097880342247,0.14276199877374757,1.8597761273618305e-10,0.546,0.5100000000000001,-0.03599999999999992,0.1266725527418664,0.3600813724389209,0.3571656507247502,-0.002915721714170705,0.8780209130555082,0.677208006355098,0.645631841166022,-0.03157616518907602,0.4635153357400028
57,minfolabTH,0.23556071093985942,0.6402005590377294,0.40463984809787,8.425672643836645e-25,0.08783139850553162,0.3195328956103152,0.2317014971047836,1.0031367691467983e-13,0.4679999999999999,0.47200000000000003,0.004000000000000115,0.8668138709387562,0.14692093455940125,0.32282065453606185,0.1758997199766606,1.5831225328864788e-07,0.6872051282051282,0.6078060346945796,-0.07939909351054864,0.13733995968052864
58,sumAbs,0.4173689771789318,0.6213872172177941,0.20401824003886232,1.6991033520632574e-14,0.16149379525540264,0.3093817425936327,0.14788794733823007,2.7112821768760104e-10,0.482,0.458,-0.023999999999999966,0.28959158817156594,0.3200106025184434,0.3405639003172968,0.020553297798853398,0.24550065508517863,0.6564584017125563,0.5874340924775707,-0.06902430923498559,0.20404459595865815
59,hpipubclass,0.6445228012852888,0.7276416734917092,0.08311887220642034,3.675170745986235e-06,0.31582680526453893,0.41140587392349076,0.09557906865895183,2.3667947550466407e-05,0.7,0.572,-0.128,5.99367861417696e-07,0.5245970211038279,0.4289646907945346,-0.0956323303092933,5.988530350137697e-06,0.8351098901098901,0.8127442515947189,-0.02236563851517126,0.5419260393918546
60,ECNU_S_Run4,0.014426299370258792,0.5218881041639272,0.5074618047936684,1.2551082867415166e-29,0.0007645105841286457,0.1851104699759562,0.18434595939182755,2.537222410351084e-14,0.004,0.24800000000000005,0.24400000000000005,9.088977366192302e-11,0.010749913943597788,0.21860117456772055,0.20785126062412276,1.8200359224653187e-10,0.01626894304385993,0.3849051247617524,0.3686361817178925,1.349281779210231e-10
61,SIBTMlit2,0.6394448306948517,0.7232779685249977,0.08383313783014601,0.00011641841910860705,0.32059616641221345,0.402269691670589,0.08167352525837557,0.00048196404915328423,0.616,0.522,-0.09399999999999997,0.0008899330742477795,0.5027143343165072,0.4111185374841313,-0.09159579683237595,0.0001134947738977708,0.7998015873015873,0.7447261904761905,-0.05507539682539686,0.21548602194260216
62,minfolabBA,0.26133014671218413,0.6560582713209563,0.39472812460877216,2.219907818123708e-23,0.10377104608827915,0.3311779466281323,0.22740690053985319,4.0181222618936784e-13,0.502,0.47200000000000003,-0.02999999999999997,0.19632298593567082,0.16696365772445684,0.3307169090166419,0.16375325129218507,1.515349053064012e-06,0.7090000000000001,0.6321215177984408,-0.07687848220155924,0.1266771366080639
63,imi_mug_abs2,0.6275594070724672,0.7127216068369008,0.08516219976443362,3.600937607838356e-06,0.31768008348773263,0.39697210504241903,0.0792920215546864,0.00012958480888739356,0.604,0.522,-0.08199999999999996,0.0006282298359219322,0.4857296958192599,0.40402761257485165,-0.08170208324440825,9.251988239892007e-06,0.8514285714285714,0.7150843509724107,-0.13634422045616068,0.00864569272822462
64,hpipubcommon,0.6574189486720913,0.7320536503968442,0.07463470172475295,7.159680510905987e-06,0.32645824229607734,0.41688777710009334,0.090429534804016,4.069889387305829e-05,0.7099999999999999,0.5619999999999999,-0.1479999999999999,4.5082881708051417e-08,0.5290508917280213,0.4300977159606689,-0.09895317576735241,1.639685297734409e-06,0.8249455207815863,0.8247764363961548,-0.00016908438543150606,0.9966488370202764
65,doc2vec_run2,0.002147424028153732,0.5201688953173824,0.5180214712892287,3.064734503420394e-30,0.00016409716921409238,0.18445327647653634,0.18428917930732225,1.0588870021955039e-13,0.006,0.262,0.256,4.3827262518415236e-10,0.001857816443967149,0.2271088637689056,0.22525104732493845,2.378228321530718e-11,0.010294968003735663,0.3666655213750055,0.3563705533712699,5.363967822998919e-11
66,SINAI_Base,0.5988876896077294,0.7043257007325308,0.10543801112480133,1.173111581668829e-08,0.25817477600432176,0.36895445975618474,0.11077968375186298,6.625537602078869e-07,0.502,0.46199999999999997,-0.040000000000000036,0.14421430294575177,0.44776388346338275,0.375004678337189,-0.07275920512619377,0.00018215757147193172,0.6423398425246252,0.6502707570207571,0.007930914496131924,0.8922420459710015
67,ECNU_S_Run1,0.02041830982313286,0.5238728503587362,0.5034545405356033,3.6153089212022812e-28,0.003551600201444422,0.18420442811357826,0.18065282791213383,7.3792820397068e-14,0.016,0.258,0.242,4.9742937069321265e-09,0.011136890417851817,0.2217907985610703,0.2106539081432185,2.4899806773625627e-10,0.022549753669757085,0.43771963368599387,0.4151698800162368,9.447013238339368e-10
68,mayomedcomp,0.44644067271034144,0.6292444596107033,0.18280378690036186,1.1064096288132774e-14,0.18955466527705578,0.32654743069618675,0.13699276541913097,1.6631486879470686e-11,0.512,0.474,-0.038000000000000034,0.08143735151768369,0.35672163897267395,0.3558589398985578,-0.0008626990741161245,0.9571877533730707,0.6789038957915878,0.6263845511390044,-0.052519344652583455,0.26147070170467646
69,hpipubbase,0.6133892111788571,0.7172123002854205,0.10382308910656335,4.20160875289132e-08,0.3008715163699513,0.39946220833515284,0.09859069196520154,6.90662311938123e-06,0.6960000000000001,0.5499999999999999,-0.14600000000000013,6.122432779605329e-08,0.49116770216981037,0.41188048119594506,-0.07928722097386531,1.127734398937311e-05,0.8098136645962734,0.8009794228562059,-0.008834241740067417,0.843734214967552
70,MedIER_sa11,0.6332163002199236,0.7307699175685505,0.09755361734862689,4.774316634726061e-07,0.3147975196360451,0.4093970505221369,0.0945995308860918,1.0173560222046629e-05,0.6259999999999999,0.54,-0.08599999999999985,0.001403749199795084,0.49286198495262523,0.4310319834052842,-0.06183000154734103,0.0013802155800552488,0.8004331746684687,0.6980394324776347,-0.10239374219083408,0.03618944162923696
