,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
41,UVAEXPBSTNEG,0.19462866922909763,0.6257031482360026,0.431074479006905,5.561847013131819e-26,0.07853773862093341,0.33589425911857546,0.257356520497642,6.586952968929641e-14,0.6240000000000001,0.528,-0.09600000000000009,8.98499877267286e-05,0.10225422600967471,0.33260892709224166,0.23035470108256695,2.7664473636402537e-10,0.8028571428571428,0.6717203678674266,-0.1311367749897162,0.006198894139251692
42,IKMLAB_4,0.5320946729076078,0.6544767557030228,0.12238208279541496,1.6682500385483292e-12,0.22429630079132898,0.2811390782931319,0.056842777501802916,1.254844779169046e-09,0.51,0.518,0.008000000000000007,0.742543543361841,0.4398909614219337,0.46958285272230776,0.029691891300374085,0.061404950684052974,0.6085714285714285,0.6266955266955268,0.01812409812409821,0.7499388127646596
43,MSIIP_PBAH,0.5353618039012993,0.6612295877054909,0.1258677838041916,1.3059392205569302e-10,0.2446765538123372,0.28934266396387637,0.04466611015153918,4.7327107904055905e-05,0.66,0.628,-0.03200000000000003,0.2960440531521584,0.445769794899628,0.5074239783475883,0.061654183447960365,0.0014739198093819837,0.7986785714285713,0.733884011625128,-0.0647945598034434,0.26230762320267015
44,aCSIROmedAll,0.3887896634253927,0.6116809663207168,0.2228913028953241,3.446161838546381e-20,0.1437313559710359,0.20574478112895592,0.06201342515792002,3.7856491567854723e-10,0.524,0.5780000000000001,0.05400000000000005,0.06495204382849405,0.2917160484500587,0.3851288561611039,0.09341280771104521,5.343141168118984e-06,0.8171607142857144,0.6532454047814525,-0.1639153095042618,0.008244616976954418
45,aCSIROmedNEG,0.3563993005889594,0.6030386475601669,0.24663934697120748,1.4193581186690258e-21,0.12064091326113052,0.21074043786723584,0.09009952460610532,1.8149818354918327e-12,0.48399999999999993,0.49200000000000005,0.008000000000000118,0.6842351716334628,0.2812450048663445,0.3735444947194278,0.09229948985308328,4.8071025619110275e-06,0.6928698412698412,0.6038318830776003,-0.08903795819224092,0.07699996277530276
46,SINAI_FUO,0.38440040961303873,0.5225898321663057,0.138189422553267,8.588513391224272e-15,0.05924020048347249,0.10677855395594406,0.04753835347247157,2.2608302092827364e-11,0.11,0.33,0.22000000000000003,2.7171662973329515e-10,0.2900840928908938,0.3286995811904877,0.03861548829959388,0.00035267173874510446,0.22498687735751946,0.5784121677181681,0.3534252903606486,1.2346353783143443e-06
47,KLPM18T2Bl,0.4826326907702908,0.6281684672425248,0.14553577647223404,1.8089509236440948e-11,0.21440092582142864,0.26567563987295933,0.051274714051530695,2.2438068202452717e-08,0.5,0.514,0.014000000000000012,0.6038065560288264,0.3774873405769327,0.42347947584637136,0.04599213526943868,0.0002867530068194663,0.6977316851674733,0.6969652518294309,-0.0007664333380423827,0.9892147000462463
48,MSIIP_PBPK,0.5741221470328469,0.6763557762877512,0.10223362925490431,1.1147854931136375e-08,0.2700975749218244,0.31459991067516635,0.04450233575334195,2.0682438145285867e-05,0.6359999999999999,0.6080000000000001,-0.027999999999999803,0.37935598552099337,0.46817598876500766,0.5171232054853572,0.04894721672034952,0.005006678365360883,0.7887747747747746,0.7069701372074253,-0.08180463756734935,0.13796449636475455
49,UTDHLTRI_SF,0.472780186099546,0.619439272622217,0.146659086522671,7.385697952553651e-11,0.17032416623316415,0.2437677821789406,0.07344361594577645,2.2595812284283878e-10,0.54,0.5379999999999999,-0.002000000000000113,0.9248376543370863,0.3648467796263985,0.43787352209004665,0.07302674246364815,0.00029624015682705327,0.7178965866058563,0.7171711464959237,-0.0007254401099325847,0.9884736406862928
50,RSA_DSC_LA_2,0.572494988151878,0.6703472913331068,0.09785230318122873,2.8815127525219253e-07,0.2488079360710068,0.2962357995748236,0.04742786350381681,1.5663289839573836e-05,0.584,0.5720000000000001,-0.0119999999999999,0.7256741993250537,0.45678392314216537,0.492363872103956,0.03557994896179062,0.030227851563181904,0.7333075113778044,0.6870135353481647,-0.046293976029639694,0.4255291296643411
51,UNTIIA_DGS,0.2530593069374558,0.5569078228927569,0.30384851595530105,4.152841399568779e-21,0.06194387081275961,0.1763330841753603,0.1143892133626007,6.585135226189722e-08,0.312,0.39799999999999996,0.08599999999999997,0.0034672294453854625,0.20951970007998766,0.34535360847465685,0.1358339083946692,1.6600705934839473e-06,0.4777487136544765,0.5960880015712872,0.11833928791681064,0.04949489332382258
52,SIBTMlit4,0.6449310954656596,0.7144101244122073,0.06947902894654767,0.0003310583617152531,0.32189987141723103,0.3683674874395231,0.046467616022292046,0.0002361272801659066,0.63,0.5980000000000001,-0.03199999999999992,0.22326328439923301,0.502664719432775,0.5263322882379016,0.02366756880512655,0.11526581262152298,0.8253571428571428,0.6751190476190477,-0.15023809523809506,0.003903993172505202
53,UTDHLTRI_SS,0.4379287792552569,0.5897634886530109,0.15183470939775395,2.92752728570606e-11,0.15425895791911923,0.20133266383660695,0.04707370591748772,1.735611297678829e-10,0.49800000000000005,0.508,0.009999999999999953,0.6843624341650933,0.34220446987891384,0.40262261267386246,0.060418142794948615,0.00015800776001715153,0.6663512544802868,0.7115848548288172,0.04523360034853041,0.46831123479360637
54,imi_mug_abs5,0.6222996591376372,0.6986452013984404,0.07634554226080326,4.850405883340808e-07,0.3150401797215227,0.3547443159947675,0.03970413627324482,1.5069460456616147e-05,0.604,0.584,-0.020000000000000018,0.4565552018075498,0.4812975854742356,0.5001820145556299,0.018884429081394316,0.08806057160314705,0.86125,0.6865470064526669,-0.1747029935473331,0.0025428179079356726
55,MedIER_sa13,0.6308623244269462,0.7125639588836477,0.08170163445670142,3.574691720911564e-07,0.3173819170432681,0.3572917285198082,0.0399098114765401,3.64148236164081e-05,0.618,0.606,-0.01200000000000001,0.5920887008925596,0.4903193558878683,0.5144687772863356,0.024149421398467263,0.0739508648941699,0.7711367440887216,0.6894659667166632,-0.08167077737205841,0.19348794726673735
56,UTDHLTRI_RA,0.4761297281487665,0.614612221130193,0.1384824929814265,5.575159808666563e-10,0.18694778926047712,0.23130020584327327,0.04435241658279615,9.919617184461972e-10,0.546,0.518,-0.028000000000000025,0.2570788273679641,0.3600813724389209,0.41782373148496177,0.05774235904604086,0.0005100432326732117,0.677208006355098,0.7042525689556313,0.02704456260053323,0.6175843774242871
57,minfolabTH,0.23556071093985942,0.6419132855243744,0.406352574584515,8.463849882092195e-25,0.08783139850553162,0.32485268272771123,0.2370212842221796,1.569907096251275e-14,0.4679999999999999,0.502,0.034000000000000086,0.11697020780553644,0.14692093455940125,0.35474920892233025,0.207828274362929,1.890832052139081e-09,0.6872051282051282,0.6046094165669308,-0.08259571163819746,0.12149911749230544
58,sumAbs,0.4173689771789318,0.5764147574613954,0.15904578028246358,2.777447948953086e-13,0.16149379525540264,0.21133972026375583,0.04984592500835319,1.2694406720583716e-08,0.482,0.508,0.026000000000000023,0.37385266581359733,0.3200106025184434,0.38788030584146105,0.06786970332301767,4.4614744527564475e-05,0.6564584017125563,0.6832408424908426,0.026782440778286287,0.7039269340211827
59,hpipubclass,0.6445228012852888,0.7017942034977581,0.05727140221246929,4.369454064786315e-05,0.31582680526453893,0.3538300941148995,0.038003288850360584,4.3884614404194664e-05,0.7,0.606,-0.09399999999999997,0.0002509774034333331,0.5245970211038279,0.5465789930054562,0.021981971901628317,0.10803072235086145,0.8351098901098901,0.6784579478197724,-0.1566519422901177,0.002401133809890823
60,ECNU_S_Run4,0.014426299370258792,0.40309711444699453,0.38867081507673573,1.327436945022304e-29,0.0007645105841286457,0.050054927347998796,0.04929041676387015,1.2942085095990783e-14,0.004,0.152,0.148,8.240877244458504e-07,0.010749913943597788,0.17208412349573332,0.16133420955213554,7.346531889512419e-09,0.01626894304385993,0.4841661293642359,0.46789718632037597,2.2868898324044912e-09
61,SIBTMlit2,0.6394448306948517,0.7141455197830164,0.07470068908816474,0.00011795582391350912,0.32059616641221345,0.3703881811298008,0.049792014717587374,7.974213459393502e-05,0.616,0.592,-0.02400000000000002,0.4282167392343714,0.5027143343165072,0.5277380350539694,0.025023700737462184,0.09097211866022963,0.7998015873015873,0.66446918767507,-0.13533239962651733,0.011927764248749645
62,minfolabBA,0.26133014671218413,0.6563951099820434,0.3950649632698593,1.3365089480903614e-22,0.10377104608827915,0.339024672944459,0.23525362685617984,6.958025328362698e-14,0.502,0.51,0.008000000000000007,0.7334517658037745,0.16696365772445684,0.3653418473295861,0.19837818960512923,1.6080517118754977e-08,0.7090000000000001,0.5994270474756168,-0.10957295252438326,0.05996111798752165
63,imi_mug_abs2,0.6275594070724672,0.7004783167986638,0.07291890972619663,1.622924409704485e-06,0.31768008348773263,0.3566147666433171,0.03893468315558446,2.146420910004104e-05,0.604,0.584,-0.020000000000000018,0.4565552018075498,0.4857296958192599,0.5029571618475839,0.01722746602832398,0.11881542445870856,0.8514285714285714,0.6867493341855758,-0.1646792372429956,0.005317320349253669
64,hpipubcommon,0.6574189486720913,0.7095544360642059,0.0521354873921146,7.367553020610908e-05,0.32645824229607734,0.36525360323309647,0.03879536093701913,8.384708053193638e-05,0.7099999999999999,0.618,-0.09199999999999986,0.00031101251869623255,0.5290508917280213,0.5467163771463435,0.017665485418322135,0.1742951994298085,0.8249455207815863,0.665162671267027,-0.15978284951455934,0.0015501779833001852
65,doc2vec_run2,0.002147424028153732,0.4137644775067926,0.4116170534786389,8.186017810302089e-29,0.00016409716921409238,0.06100080394948762,0.06083670678027353,3.7834290889419725e-11,0.006,0.20600000000000002,0.2,4.865770879841338e-07,0.001857816443967149,0.2214531287474615,0.21959531230349436,6.200118373473582e-11,0.010294968003735663,0.4724958099645601,0.46220084196082445,1.208260498339499e-09
66,SINAI_Base,0.5988876896077294,0.6852893224600716,0.08640163285234215,1.3717875669118252e-08,0.25817477600432176,0.31103285001211023,0.05285807400778847,2.4433964585326744e-07,0.502,0.524,0.02200000000000002,0.4111717050052206,0.44776388346338275,0.46819715364133446,0.020433270177951712,0.07165967416783316,0.6423398425246252,0.651359173126615,0.009019330601989783,0.891616441320319
67,ECNU_S_Run1,0.02041830982313286,0.4064278215821202,0.38600951175898734,6.371271237889767e-28,0.003551600201444422,0.05362136334181545,0.050069763140371024,3.2435049316184684e-14,0.016,0.204,0.188,9.326731477384411e-07,0.011136890417851817,0.1593022682605604,0.14816537784270858,2.9305771535126413e-08,0.022549753669757085,0.47367516189501224,0.45112540822525515,6.826031825271538e-09
68,mayomedcomp,0.44644067271034144,0.5849152939483011,0.13847462123795967,1.177956870598474e-12,0.18955466527705578,0.23511233030706047,0.04555766503000469,7.962384509327415e-09,0.512,0.516,0.0040000000000000036,0.8584333726797716,0.35672163897267395,0.4042446666334698,0.04752302766079586,0.0008672719734283371,0.6789038957915878,0.6241294486269114,-0.05477444716467639,0.33527616384732073
69,hpipubbase,0.6133892111788571,0.6902488370013923,0.07685962582253514,1.735049818755859e-07,0.3008715163699513,0.3411352038806102,0.040263687510658897,8.5203021166477e-06,0.6960000000000001,0.6100000000000001,-0.08599999999999997,0.0003735340921443535,0.49116770216981037,0.5163334857985393,0.025165783628728955,0.03391524697316782,0.8098136645962734,0.659195938697318,-0.1506177258989554,0.007922493912912294
70,MedIER_sa11,0.6332163002199236,0.7128237418544152,0.07960744163449163,5.522296927298413e-07,0.3147975196360451,0.36248345463254295,0.04768593499649787,9.362130490706598e-07,0.6259999999999999,0.6000000000000001,-0.0259999999999998,0.39365019729047257,0.49286198495262523,0.5293515606209902,0.03648957566836497,0.007632427637302606,0.8004331746684687,0.7106007272267576,-0.08983244744171115,0.1127078477649527
