,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
10,UNTIIAIS,0.13683309392119292,0.4933326852502604,0.3564995913290675,1.516058239691123e-13,0.04906389929560319,0.13716706461972106,0.08810316532411787,2.752460588689471e-06,0.19666666666666668,0.1633333333333333,-0.03333333333333338,0.3206093385901881,0.09361198434417717,0.14070923288023,0.04709724853605282,0.025510520872246163,0.2838303364981763,0.3735848252834163,0.08975448878524,0.2344573730674184
11,UWMSOIS8,0.4317690792157867,0.5485190330071156,0.11674995379132885,1.3131630365861637e-06,0.13139449149952195,0.18271508291452665,0.051320591415004696,0.0016016266088506503,0.3566666666666667,0.23666666666666672,-0.11999999999999997,0.0001928080734103121,0.22526971271738586,0.17695048495209817,-0.04831922776528769,0.0018405336087053401,0.6394753086419752,0.49717051467051465,-0.14230479397146056,0.11724891323540322
12,mRun2BslOth,0.4840548092070225,0.6016624703243255,0.11760766111730303,3.7833862884144196e-06,0.16266780626867156,0.20751172632787404,0.044843920059202486,0.011564448153189326,0.45666666666666667,0.2833333333333333,-0.17333333333333334,3.145122610632796e-05,0.251918508200277,0.1923244233264748,-0.05959408487380219,0.00043531617418626257,0.7036656746031745,0.4918268268268268,-0.2118388477763477,0.0037257729483186875
13,UDInfoPMSA7,0.5009116150748381,0.6073139215311476,0.10640230645630955,2.40815938950885e-05,0.1760786498808,0.21217679756369162,0.03609814768289163,0.036469044302168414,0.43666666666666665,0.2733333333333333,-0.16333333333333333,6.4795117473550185e-06,0.2699954049555224,0.20435349228660665,-0.06564191266891573,0.00020877041694595847,0.7047354497354498,0.5152525252525252,-0.1894829244829246,0.013707764057916058
14,udelT1PRF,0.4369351713392041,0.5875208244042318,0.1505856530650277,6.110171318655178e-08,0.14979613119810123,0.20132994509047342,0.05153381389237219,0.0031869877248034625,0.41333333333333333,0.22999999999999998,-0.18333333333333335,1.6624766808843644e-05,0.24277719956823976,0.1905162878422553,-0.05226091172598446,0.004887581500749115,0.5098443486590039,0.45083656609448625,-0.05900778256451761,0.5025496080102203
15,POZabsBB2GRn,0.24492141267480136,0.5225151181916536,0.27759370551685225,6.656918377059157e-14,0.0711226721141482,0.16151192903882178,0.09038925692467357,7.997611188033321e-06,0.35333333333333333,0.25,-0.10333333333333333,0.0033555312242984007,0.1809269735097742,0.1713038267117922,-0.009623146797982013,0.6675700662727597,0.564353115991047,0.45662056525849626,-0.10773255073255072,0.15045041707672333
16,SIBTMlit1,0.5138078397993017,0.6222132741430192,0.10840543434371752,2.8615747174702946e-06,0.19221513877086974,0.2257384305549383,0.03352329178406857,0.0657083317747661,0.5199999999999999,0.29999999999999993,-0.21999999999999997,5.347515777912534e-07,0.29845490836140465,0.2192078746168874,-0.07924703374451725,0.000275468754408131,0.6846969696969697,0.4851037851037851,-0.1995931845931846,0.008291642292727395
17,ielabRun1,0.03656287853704389,0.4579850771523255,0.42142219861528163,1.2168543586775623e-17,0.0019001549659513064,0.10201053459560976,0.10011037962965845,1.2184331467842703e-07,0.02666666666666667,0.09000000000000001,0.06333333333333334,0.0008094754170900274,0.020688983627603245,0.10371933920299396,0.08303035557539072,0.00033465570153658403,0.09424939375937784,0.308598731759456,0.21434933800007816,0.003079082859927148
18,UD_GU_SA_4,0.4676793578405223,0.6188791038221635,0.1511997459816412,8.012489831718071e-05,0.18871845466775442,0.2245118021226731,0.03579334745491869,0.17047888414027212,0.6233333333333333,0.37,-0.2533333333333333,4.3054738774149845e-08,0.31904159362888257,0.23550669680001157,-0.083534896828871,0.007100850321085421,0.8743137254901961,0.5525038402457757,-0.32180988524442045,5.290994601454193e-06
19,UTDHLTAF,0.5388670299211648,0.6349426922143973,0.0960756622932325,9.467716624631466e-05,0.22443297919534008,0.23859597068200059,0.014162991486660503,0.5232984576053709,0.6299999999999998,0.38,-0.24999999999999978,7.95608128730543e-08,0.3470272642031841,0.24450434857572667,-0.10252291562745741,4.413058539099312e-05,0.8777777777777779,0.5562037037037036,-0.32157407407407423,8.923853852422544e-06
20,UD_GU_SA_5,0.47347284749937846,0.621867868023078,0.14839502052369957,0.00011078804627459774,0.19415565727282014,0.22746361361937165,0.03330795634655151,0.20312052935010905,0.6466666666666667,0.35666666666666663,-0.2900000000000001,1.7539209532345971e-09,0.3225380734322331,0.24046800164793192,-0.0820700717843012,0.007785303928309304,0.91,0.5660752688172044,-0.34392473118279565,1.1556485939548482e-06
21,UWMSOIS9,0.4333084091901537,0.550098756004336,0.11679034681418232,1.2989172230238186e-06,0.1319912229980944,0.18302336780987616,0.051032144811781754,0.0017219446949058672,0.3566666666666667,0.23666666666666672,-0.11999999999999997,0.0001928080734103121,0.22532304605071918,0.17711048495209816,-0.048212561098621015,0.0018912867604120494,0.6561419753086419,0.5071705146705147,-0.14897146063812727,0.10418137428521372
22,cbnuSA2,0.25573292692858235,0.49617824722849774,0.2404453202999154,1.3521087737801164e-10,0.051512200588957495,0.1380044563651084,0.08649225577615091,3.4099493602289095e-06,0.16000000000000003,0.13,-0.030000000000000027,0.1634543977496392,0.16170440158562197,0.13877992287381946,-0.022924478711802504,0.20001642774344375,0.32560525426431053,0.38095956499423717,0.05535431072992664,0.5229822745311414
23,pms_run1,0.2933652574310495,0.5305184509622121,0.23715319353116254,5.146529981287099e-12,0.09542217945248517,0.16969509659632673,0.07427291714384156,0.00014405778715789248,0.46666666666666656,0.28,-0.18666666666666654,2.28640822953814e-05,0.1970078046023033,0.18853886064118872,-0.008468943961114583,0.6376857632798805,0.6711321776814735,0.4892810206519884,-0.18185115702948507,0.019243137417386875
24,mRun1Bsl,0.5071091704225119,0.6112264971143083,0.10411732669179641,9.017453173872624e-06,0.1782380485427221,0.21540950979471507,0.03717146125199297,0.03390798238798541,0.49666666666666665,0.30666666666666664,-0.19,6.744033436992546e-06,0.2705958283966354,0.20160973214001124,-0.06898609625662414,0.00048795809477439035,0.724779541446208,0.5067739167739167,-0.21800562467229134,0.0047058513603260455
25,medline5,0.4077382326737337,0.552728069816906,0.14498983714317232,2.1677502313854455e-06,0.1436525221947196,0.18758856504914703,0.043936042854427426,0.020732181131437936,0.4366666666666666,0.2733333333333333,-0.16333333333333327,3.4206974918703924e-05,0.24790694661652743,0.19541760022965698,-0.052489346386870445,0.0021121489651782523,0.732697660422779,0.507989417989418,-0.22470824243336096,0.003154803331623059
26,Semantic,0.38344752393455656,0.5875246523801929,0.20407712844563636,4.4994780251662213e-08,0.13088876584731804,0.19764223317740995,0.06675346733009191,0.0030932331124923144,0.46,0.28,-0.18,3.0366657372424058e-06,0.24998069550580582,0.20318557340069454,-0.046795122105111275,0.1038215708272758,0.8033333333333332,0.5381481481481482,-0.2651851851851851,0.00030617817916112983
27,SDSFU_Ensem,0.34657822960560053,0.5472841675366645,0.200705937931064,1.193349478173844e-10,0.09356354891491611,0.16922983398671013,0.07566628507179401,4.418696167754036e-05,0.32666666666666655,0.23666666666666664,-0.08999999999999991,0.001943280059290824,0.19729985377161627,0.167301768928688,-0.029998084842928263,0.05726224967569922,0.5638501673223895,0.45788687341032086,-0.1059632939120686,0.16189600339936466
28,SIBTMlit3,0.5316019664793428,0.6262144148605058,0.094612448381163,1.1277727408101898e-05,0.20070848508251365,0.22935734151843457,0.02864885643592091,0.12171538672101198,0.5233333333333332,0.3033333333333333,-0.21999999999999992,6.316535947552736e-07,0.31024143837922163,0.22282909879023835,-0.08741233958898328,8.583016190247603e-05,0.7069191919191918,0.48600122100122095,-0.22091797091797089,0.0018023873296051853
29,UCASSEM2a,0.4611937466655411,0.5873920318375759,0.12619828517203485,4.838982484732978e-07,0.15875107848435882,0.20477063997579142,0.0460195614914326,0.005447907790572655,0.43333333333333335,0.25,-0.18333333333333335,1.6624766808843644e-05,0.24918072334979452,0.19028379170487772,-0.0588969316449168,0.0022304886222808285,0.5530890503218835,0.4358965654823212,-0.1171924848395623,0.15584771075105427
30,ielabRun21,0.0370673945101135,0.4559752236566154,0.41890782914650193,1.4563551717722852e-17,0.0019262705114699876,0.10202536604821429,0.1000990955367443,1.4461903019974674e-07,0.02666666666666667,0.07666666666666667,0.05,0.006698726184008315,0.021512670543978953,0.09898432137658078,0.07747165083260182,0.00038164860477603573,0.051627715785334094,0.29170088827338697,0.24007317248805288,0.00243067730156297
31,UWMSOIS7,0.4369129500424112,0.5536890515998231,0.11677610155741186,2.4718246318783917e-06,0.13545212575644075,0.1844270402686094,0.04897491451216865,0.003511579061868612,0.3733333333333333,0.2466666666666667,-0.1266666666666666,0.0002813686728078376,0.22918812597339372,0.18286298636312887,-0.046325139610264854,0.002979447106870017,0.6334435626102294,0.5002910052910052,-0.13315255731922415,0.14037801365932345
32,UNTIIADW,0.3697036068915163,0.5610022870007095,0.1912986801091932,2.4494965690765798e-08,0.14905165149320185,0.19536840056138008,0.04631674906817823,0.015968694313309044,0.44666666666666666,0.2833333333333333,-0.16333333333333333,5.799179863507902e-05,0.24364194663633437,0.2010997878182908,-0.042542158818043574,0.028228134342985173,0.6199537614210139,0.46369060749625896,-0.15626315392475493,0.027348132149162006
33,kkseabs3,0.09122178399642582,0.485740184107886,0.39451840011146017,1.1957132231078778e-17,0.012115293419699146,0.11651999437944088,0.10440470095974173,2.3652729220209516e-07,0.12666666666666668,0.13000000000000003,0.003333333333333355,0.8563208404616046,0.0682256096977367,0.12045077616347541,0.052225166465738715,0.01984955649507017,0.2790904453994788,0.3679077983884535,0.0888173529889747,0.2398084158685776
34,UDInfoPMSA6,0.25432482073014145,0.5262128081053303,0.2718879873751889,3.883440501801134e-09,0.06933741611525424,0.15049192381296705,0.08115450769771282,3.6054472258944344e-05,0.23999999999999996,0.2033333333333333,-0.03666666666666665,0.22756456897885918,0.14460045029482513,0.1506774516307691,0.006077001335943966,0.8177746198141749,0.4208972707894232,0.42184988536136303,0.0009526145719398471,0.990436174818383
35,DUTIR003,0.10795833954575312,0.48128491573504256,0.37332657618928944,1.837581622802751e-17,0.019627893280198892,0.12186476525015205,0.10223687196995315,6.259129836656928e-07,0.21666666666666667,0.1633333333333333,-0.05333333333333337,0.026792761614273713,0.07561876964506481,0.1343425514334969,0.0587237817884321,0.007992681541338453,0.36901349625033836,0.36794463090515717,-0.0010688653451811914,0.9896315825620126
36,UNTIIASY,0.35155260618835193,0.5655603528256984,0.21400774663734645,2.4468272368237585e-07,0.14325284516791834,0.19274450862240194,0.04949166345448361,0.021696872870940707,0.4600000000000001,0.27999999999999997,-0.1800000000000001,9.823559526699806e-06,0.23143704019566946,0.20543386151567217,-0.026003178679997296,0.2808459744761815,0.6387443920657694,0.46599985334908195,-0.17274453871668743,0.026646211185424998
37,aCSIROmedAll,0.3274903161800484,0.5669471863238285,0.23945687014378003,5.762716142329115e-14,0.09983248536317937,0.17755280059359463,0.07772031523041525,2.196759164783156e-05,0.3933333333333333,0.23333333333333336,-0.15999999999999995,1.5643136916052117e-05,0.2088163156437615,0.180163359463621,-0.028652956180140493,0.09973551500597687,0.5971263227513227,0.464239417989418,-0.13288690476190473,0.11813245776153272
38,aCSIROmedNEG,0.36750590434722896,0.5798917104056132,0.2123858060583842,9.776533281341684e-12,0.11480463964143792,0.1835956375292467,0.06879099788780879,0.0003511501660269347,0.3733333333333334,0.26,-0.1133333333333334,0.0003308875737544496,0.2527371072824604,0.19351706227980714,-0.059220045002653265,0.002514400746433733,0.6240651690651691,0.4831878306878306,-0.14087733837733846,0.08054985107498773
39,UKY_AGG,0.47607091383386907,0.6073756362257853,0.1313047223919162,7.469036158657574e-06,0.1754081755768601,0.21380484270650754,0.038396667129647455,0.09671843548656041,0.49333333333333335,0.2966666666666667,-0.19666666666666666,1.1837976874966339e-05,0.2932777764805843,0.21363292746751952,-0.07964484901306476,0.001587325980635051,0.7408496732026144,0.5105593958013313,-0.23029027740128316,0.0030635716353074553
40,MedIER_sa1,0.22254890157246937,0.5084145422434496,0.28586564067098025,5.453138335733677e-12,0.061451251542815125,0.14854856525738488,0.08709731371456976,8.171000989286801e-06,0.33,0.2033333333333333,-0.1266666666666667,0.00018142139338503011,0.14235523134119993,0.15498517568840653,0.0126299443472066,0.5668682948661914,0.5078221502668346,0.4229063382028058,-0.08491581206402882,0.231885656966129
41,pms_run3_abs,0.44607948850518714,0.5643618107658314,0.11828232226064422,2.7676693756406874e-06,0.15667516653397834,0.1960405426311672,0.03936537609718885,0.027629145657315994,0.49666666666666676,0.2866666666666667,-0.21000000000000008,2.707134360455271e-07,0.2848875166963824,0.20711869985127754,-0.07776881684510487,0.00029768487701896656,0.6199418604651162,0.45179894179894176,-0.16814291866617448,0.022007668876441892
42,UD_GU_SA_1,0.46004509281894473,0.6147692059069608,0.1547241130880161,5.7794494375099996e-05,0.18059821868694284,0.2201636491636303,0.03956543047668745,0.12952270881652267,0.5999999999999999,0.33999999999999997,-0.2599999999999999,1.7225508730394495e-09,0.31726634879737164,0.2317828651139068,-0.08548348368346484,0.006252665095341623,0.8200733752620545,0.5358371735791091,-0.2842362016829454,0.00014301681955275852
43,pms_run4_abs,0.3159269406029679,0.5356337793833199,0.21970683878035202,2.574391343509923e-11,0.08751248000103319,0.16511660519271815,0.07760412519168496,4.8094752689492443e-05,0.38333333333333336,0.2233333333333333,-0.16000000000000006,6.052599893784547e-06,0.23282851794076856,0.18196333884347707,-0.05086517909729149,0.03343089886526581,0.5290211640211641,0.4429476300805502,-0.08607353394061384,0.22951530528752276
44,SIBTMlit4,0.5337503482690747,0.6289264572776566,0.09517610900858187,1.3731888074988669e-05,0.20275701300295063,0.2312288983807426,0.028471885377791967,0.13264042263255654,0.55,0.3133333333333333,-0.23666666666666675,8.161633118734418e-07,0.3118066448254856,0.22532327729901083,-0.08648336752647476,7.854995653538883e-05,0.7323260073260072,0.511492673992674,-0.22083333333333321,0.00465858562984868
45,medline2,0.4058037629147565,0.5483191834393443,0.14251542052458777,4.46192510756753e-07,0.129370735182166,0.18247412716847478,0.053103391986308784,0.00448909779318911,0.41,0.2933333333333333,-0.1166666666666667,0.0014884537461027543,0.24270722362325944,0.18739250410155311,-0.05531471952170633,0.000569585383295509,0.7128853383458646,0.5062614237614237,-0.20662391458444096,0.00866121468042117
46,POZabsBB2sn,0.29411135932409976,0.5309160956380824,0.23680473631398263,1.5000836718415387e-13,0.10004566044265602,0.17203359748388047,0.07198793704122446,8.864775971441026e-05,0.39666666666666667,0.26666666666666666,-0.13,0.0008528792434064755,0.19855101144967038,0.18594309150104907,-0.012607919948621316,0.41856524235531656,0.6495526410279917,0.4742592592592592,-0.1752933817687325,0.02600606618814285
47,ECNU_M_4,0.2973072962232062,0.5310246067981323,0.23371731057492617,2.9187353082909943e-12,0.06751966289109154,0.15444768615235166,0.08692802326126012,1.556938042618333e-06,0.2733333333333333,0.21333333333333335,-0.05999999999999997,0.008434103156209924,0.17422228228158557,0.15044898470247,-0.02377329757911556,0.19588993773748073,0.468218897628504,0.4082978029122753,-0.059921094716228696,0.4245010016960036
48,medline1,0.3325585145695637,0.5276098506903718,0.1950513361208081,4.719689970569158e-08,0.09046264416042465,0.16187098540005643,0.07140834123963177,0.00019279358409950457,0.33000000000000007,0.23,-0.10000000000000006,0.003824582723208728,0.17717420320674485,0.1630455336371393,-0.01412866956960554,0.4188122582755437,0.48709956760164425,0.4350809906624847,-0.052018576939159566,0.4940695840327173
49,Broad,0.4868640642497768,0.6052791231079239,0.11841505885814707,5.5094733303346056e-05,0.1647758799569298,0.20473758215908655,0.03996170220215675,0.06670774619934307,0.4666666666666667,0.28,-0.18666666666666665,1.4808711559586534e-06,0.3026401715755938,0.2082292661983536,-0.0944109053772402,0.0005042522953261488,0.8033333333333332,0.5381481481481482,-0.2651851851851851,0.00030617817916112983
50,KISTI05,0.39855923613394045,0.5430059537213233,0.14444671758738287,9.525707243351793e-08,0.12401681716274178,0.17890140223784845,0.05488458507510667,0.0011016914879487334,0.4066666666666666,0.24333333333333332,-0.1633333333333333,0.0002462754888778528,0.2163033455974694,0.1768150677175554,-0.03948827787991399,0.010982673455054744,0.6247007845283706,0.4852261904761904,-0.1394745940521802,0.10107301538463681
51,UNTIIAGA,0.14107905282428065,0.4975132794387718,0.3564342266144912,9.168937368462875e-13,0.047262947620857386,0.13438823052090104,0.08712528290004365,1.2045497695266444e-05,0.20999999999999996,0.17666666666666667,-0.0333333333333333,0.3352249419557978,0.08486220979749941,0.1435856079847346,0.058723398187235196,0.02389810890808324,0.3704664050672333,0.3979495151020046,0.02748311003477133,0.7300629700169587
52,UWMSOIS6,0.43547283163233946,0.5511815897494461,0.11570875811710662,1.4064621572823686e-06,0.13497713724523894,0.184314660602447,0.04933752335720806,0.002783079134486848,0.36000000000000004,0.24000000000000005,-0.12,0.0001928080734103121,0.22674797766486599,0.17774456247585385,-0.049003415189012134,0.001870581297197886,0.6497278338945006,0.5094820919820919,-0.14024574191240868,0.13264929267107908
53,mayonlppm5,0.36169937313115014,0.5419249915793098,0.1802256184481597,1.041656555052103e-09,0.10853481970656541,0.1754481437197233,0.0669133240131579,0.0002435779484783284,0.41,0.25000000000000006,-0.15999999999999992,1.5643136916052117e-05,0.20655639064560224,0.18155078018515833,-0.025005610460443917,0.11842567844697448,0.6164395507873768,0.4810260400456479,-0.13541351074172886,0.13362934846842264
54,POZabsLGDGRn,0.23338641419753306,0.5190407451628869,0.28565433096535386,3.562820129542293e-14,0.06649887921925919,0.15908395563365263,0.09258507641439344,7.898858344382171e-06,0.33333333333333326,0.21666666666666665,-0.11666666666666661,0.0004046696123534604,0.16937555640908436,0.17005005248999114,0.0006744960809067779,0.9761929398952864,0.49696248196248194,0.42149089767733827,-0.07547158428514367,0.317369591853281
55,SIBTMlit2,0.5170723351893918,0.6239602802504757,0.1068879450610839,4.099854462892552e-06,0.1950635635609231,0.22723851697416567,0.03217495341324256,0.07922343964220688,0.5266666666666666,0.3033333333333333,-0.22333333333333333,3.634808674017174e-07,0.30313043422662883,0.22127568106886294,-0.08185475315776589,0.00019432732865120656,0.7255555555555554,0.4971408221408221,-0.22841473341473328,0.0014091076386935609
56,pms_run5_abs,0.460447959737581,0.5816154413615311,0.12116748162395008,2.6782463499444476e-06,0.17451534251227946,0.20616640040804474,0.03165105789576528,0.10943753631109523,0.53,0.2933333333333333,-0.23666666666666675,5.19361745373152e-09,0.3103689050702144,0.22222248037427453,-0.08814642469593989,0.0007278860754607164,0.6973544973544974,0.4736507936507936,-0.2237037037037038,0.001400103500531159
57,UNTIIALQ,0.31435534003105847,0.5592478955785934,0.24489255554753497,3.7591261902393917e-10,0.12321071227534881,0.18686687352907497,0.06365616125372615,0.0030719113994169263,0.5233333333333333,0.29666666666666663,-0.22666666666666668,3.6988515076102184e-06,0.21587371897606727,0.2077024245651609,-0.008171294410906388,0.7491827204583875,0.6664021164021164,0.4489696030908489,-0.21743251331126756,0.0022719638898495926
58,NOVAsa1,0.3170515412554982,0.542050148994872,0.2249986077393738,7.697996735427946e-12,0.08317738670562919,0.16553961054858116,0.08236222384295197,3.028510594617301e-07,0.27666666666666667,0.18999999999999997,-0.0866666666666667,0.01057107110503687,0.18233779574360037,0.15430347952688067,-0.0280343162167197,0.008125468475865465,0.37189067343419174,0.387639751552795,0.015749078118603266,0.8449754178508233
59,UTDHLTFF,0.5448404081950217,0.6376541600858127,0.092813751890791,0.0001352842851203505,0.23271586041379788,0.24262735275715433,0.009911492343356448,0.6563825013810863,0.6266666666666667,0.37,-0.2566666666666667,5.492917809465489e-10,0.3504414243382624,0.24839156474438695,-0.10204985959387547,4.367423977668285e-05,0.8916666666666667,0.5562037037037036,-0.3354629629629631,1.0114655062085217e-06
60,NOVAsa2,0.3643255621230716,0.5604404011188496,0.19611483899577803,9.545744872048598e-10,0.09839016553041874,0.17554628175888226,0.07715611622846352,6.387801453998327e-06,0.32333333333333336,0.21666666666666667,-0.10666666666666669,0.0012829746300546,0.1905520198055562,0.16306240231619887,-0.027489617489357326,0.007964221842913696,0.5052920897169018,0.4350133438843116,-0.07027874583259014,0.43627867677997234
61,NOVAsa3,0.34263966452559547,0.5525988500862951,0.2099591855606996,2.2000690519920046e-10,0.0903458638122607,0.17055534097411346,0.08020947716185275,4.154548398014814e-06,0.2966666666666667,0.21333333333333335,-0.08333333333333334,0.012960856233585923,0.18192921203526155,0.15824062748466844,-0.02368858455059311,0.020517152091575876,0.4724960540070477,0.4334753787878788,-0.03902067521916891,0.6555149814283707
62,ECNU_M_1,0.42802755176511453,0.579251725079636,0.15122417331452143,2.3816441792143275e-08,0.14738886841802507,0.19968183187460647,0.05229296345658141,0.001674742552605508,0.41,0.26666666666666666,-0.1433333333333333,0.00010964686329061755,0.2263561982898741,0.18332415287740073,-0.04303204541247338,0.008618234520860336,0.5876948728347204,0.449683714329961,-0.13801115850475942,0.09062629128364218
63,UKY_CJT,0.4424163804447026,0.6072264095917514,0.16481002914704884,8.26267207804782e-07,0.16254741331172926,0.21365138336709366,0.051103970055364406,0.039705239494526964,0.4800000000000001,0.30333333333333334,-0.17666666666666675,2.9427893651008205e-06,0.27141504807747246,0.20996747040933775,-0.06144757766813472,0.04368640294134815,0.7399999999999999,0.5023160173160173,-0.2376839826839826,0.0012020875382140544
64,GP14Medline,0.05179746097079312,0.4609178453780867,0.4091203844072936,1.0276803609517493e-16,0.010922090122580656,0.10857544699789763,0.09765335687531698,5.426908182372013e-08,0.05333333333333334,0.1,0.04666666666666667,0.013638297780181073,0.03381738837569174,0.11033299142871585,0.0765156030530241,0.0007573309946383918,0.09445074933144738,0.3105730451803547,0.21612229584890735,0.0022989723472336145
65,UCASSEMUMLSa,0.4448578668263455,0.5807561494441825,0.13589828261783704,3.3466030446417246e-07,0.15039088569471087,0.1990337221408622,0.04864283644615133,0.0029847180801322913,0.38666666666666666,0.24333333333333335,-0.1433333333333333,0.00043320184592697433,0.23663161543311248,0.18083681628341622,-0.05579479914969626,0.0036733379056430216,0.5422983593512982,0.4397658674342735,-0.10253249191702474,0.22123039704451053
66,eth_a_ws,0.41016991692207855,0.5666089573206953,0.15643904039861672,6.646423696935905e-08,0.1230066274261484,0.1831731033263532,0.0601664759002048,0.0011288578915612814,0.3633333333333334,0.2366666666666667,-0.1266666666666667,7.625206041911459e-05,0.2406354753178849,0.17929273888616812,-0.06134273643171678,0.005345720681227577,0.5750699778119134,0.4461320204849616,-0.1289379573269518,0.09812340183385716
67,SDSFU_Lambda,0.3336842266588647,0.5397953050512528,0.20611107839238813,3.774262165313449e-11,0.08493054477284183,0.16420098559650664,0.07927044082366481,1.4358089861715285e-05,0.28,0.2033333333333333,-0.07666666666666672,0.0064645642503187335,0.19454215445947534,0.15927026153373378,-0.035271892925741566,0.028657536372320404,0.4985134669856892,0.43257073518422645,-0.06594273180146276,0.39255586036920875
68,UD_GU_SA_2,0.46567453373419665,0.6176768264638509,0.15200229272965426,7.801402155481842e-05,0.18676385043383945,0.22342084544878432,0.036656995014944876,0.15994286028403645,0.63,0.3433333333333334,-0.2866666666666666,9.98796894921071e-10,0.3198508203589778,0.23566541581035433,-0.0841854045486235,0.006893774139487373,0.8425438596491228,0.549375,-0.29316885964912287,0.00013018828535894697
