,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
10,UNTIIAIS,0.13683309392119292,0.0,-0.13683309392119292,0.0011494727560341575,0.04906389929560319,0.0,-0.04906389929560319,0.008093480471562015,0.19666666666666668,0.0,-0.19666666666666668,0.0027097355810674515,0.09361198434417717,0.0,-0.09361198434417717,0.0017718943538065043,0.2838303364981763,0.0,-0.2838303364981763,0.0008427805889151294
11,UWMSOIS8,0.4317690792157867,0.0,-0.4317690792157867,1.7279133224549182e-14,0.13139449149952195,0.0,-0.13139449149952195,5.0373093346920426e-08,0.3566666666666667,0.0,-0.3566666666666667,1.96647534693481e-07,0.22526971271738586,0.0,-0.22526971271738586,4.554576399106469e-08,0.6394753086419752,0.0,-0.6394753086419752,6.803112419764332e-10
12,mRun2BslOth,0.4840548092070225,0.0,-0.4840548092070225,6.225020509024607e-15,0.16266780626867156,0.0,-0.16266780626867156,2.5587819240667666e-08,0.45666666666666667,0.0,-0.45666666666666667,1.3846029176648072e-08,0.251918508200277,0.0,-0.251918508200277,1.2929591224566465e-08,0.7036656746031745,0.0,-0.7036656746031745,1.5703219831482302e-11
13,UDInfoPMSA7,0.5009116150748381,0.0,-0.5009116150748381,3.248036858161186e-17,0.1760786498808,0.0,-0.1760786498808,6.390161023866637e-09,0.43666666666666665,0.0,-0.43666666666666665,1.0364615243299463e-09,0.2699954049555224,0.0,-0.2699954049555224,4.654713309143686e-09,0.7047354497354498,0.0,-0.7047354497354498,1.303524698764438e-11
14,udelT1PRF,0.4369351713392041,0.0,-0.4369351713392041,1.1806546633246488e-13,0.14979613119810123,0.0,-0.14979613119810123,3.513907901167427e-08,0.41333333333333333,0.0,-0.41333333333333333,3.2447264293381175e-08,0.24277719956823976,0.0,-0.24277719956823976,1.060771001212184e-07,0.5098443486590039,0.0,-0.5098443486590039,1.0959106050872178e-07
15,POZabsBB2GRn,0.24492141267480136,0.0,-0.24492141267480136,3.06235784408864e-10,0.0711226721141482,0.0,-0.0711226721141482,1.8046812420665063e-07,0.35333333333333333,0.0,-0.35333333333333333,6.975828977142688e-07,0.1809269735097742,0.0,-0.1809269735097742,2.77793547145278e-08,0.564353115991047,0.0,-0.564353115991047,3.5425514028162694e-08
16,SIBTMlit1,0.5138078397993017,0.0,-0.5138078397993017,3.9080351779002245e-18,0.19221513877086974,0.0,-0.19221513877086974,8.397266225029775e-11,0.5199999999999999,0.0,-0.5199999999999999,1.619658182019875e-10,0.29845490836140465,0.0,-0.29845490836140465,5.638686090318476e-10,0.6846969696969697,0.0,-0.6846969696969697,1.8903160815385456e-11
17,ielabRun1,0.03656287853704389,0.0,-0.03656287853704389,6.37999035122424e-05,0.0019001549659513064,0.0,-0.0019001549659513064,0.04741692622283429,0.02666666666666667,0.0,-0.02666666666666667,0.018154560394252103,0.020688983627603245,0.0,-0.020688983627603245,0.0027480490062426755,0.09424939375937784,0.0,-0.09424939375937784,0.05246513317390573
18,UD_GU_SA_4,0.4676793578405223,0.0,-0.4676793578405223,5.551670327360959e-15,0.18871845466775442,0.0,-0.18871845466775442,7.313246745172926e-10,0.6233333333333333,0.0,-0.6233333333333333,9.846772055947764e-15,0.31904159362888257,0.0,-0.31904159362888257,2.2175316633142946e-12,0.8743137254901961,0.0,-0.8743137254901961,3.989453447159843e-17
19,UTDHLTAF,0.5388670299211648,0.0,-0.5388670299211648,7.515908723598883e-18,0.22443297919534008,0.0,-0.22443297919534008,4.458840777605988e-11,0.6299999999999998,0.0,-0.6299999999999998,2.5632305342867445e-13,0.3470272642031841,0.0,-0.3470272642031841,9.991621603319167e-12,0.8777777777777779,0.0,-0.8777777777777779,7.281335791599169e-18
20,UD_GU_SA_5,0.47347284749937846,0.0,-0.47347284749937846,5.7294969903438434e-15,0.19415565727282014,0.0,-0.19415565727282014,6.02399119349775e-10,0.6466666666666667,0.0,-0.6466666666666667,1.6931074560448448e-14,0.3225380734322331,0.0,-0.3225380734322331,2.085163736338641e-12,0.91,0.0,-0.91,8.924274670314879e-19
21,UWMSOIS9,0.4333084091901537,0.0,-0.4333084091901537,1.1582841047107218e-14,0.1319912229980944,0.0,-0.1319912229980944,4.087712298173705e-08,0.3566666666666667,0.0,-0.3566666666666667,1.96647534693481e-07,0.22532304605071918,0.0,-0.22532304605071918,4.502667244459643e-08,0.6561419753086419,0.0,-0.6561419753086419,4.997809481958797e-10
22,cbnuSA2,0.25573292692858235,0.0,-0.25573292692858235,1.8137350498129165e-10,0.051512200588957495,0.0,-0.051512200588957495,2.702562757762324e-05,0.16000000000000003,0.0,-0.16000000000000003,5.2475605950507986e-05,0.16170440158562197,0.0,-0.16170440158562197,1.401328626418417e-06,0.32560525426431053,0.0,-0.32560525426431053,5.10669191266858e-05
23,pms_run1,0.2933652574310495,0.0,-0.2933652574310495,1.1498366143263123e-13,0.09542217945248517,0.0,-0.09542217945248517,5.533585802147531e-08,0.46666666666666656,0.0,-0.46666666666666656,3.0406650113201013e-08,0.1970078046023033,0.0,-0.1970078046023033,1.3373311080039207e-10,0.6711321776814735,0.0,-0.6711321776814735,3.314698110152815e-11
24,mRun1Bsl,0.5071091704225119,0.0,-0.5071091704225119,1.2473267091772272e-15,0.1782380485427221,0.0,-0.1782380485427221,7.6515849454868e-09,0.49666666666666665,0.0,-0.49666666666666665,4.225627349997222e-09,0.2705958283966354,0.0,-0.2705958283966354,1.7101801632453673e-08,0.724779541446208,0.0,-0.724779541446208,6.044671874595404e-12
25,medline5,0.4077382326737337,0.0,-0.4077382326737337,5.701087387233078e-13,0.1436525221947196,0.0,-0.1436525221947196,6.710078662245495e-08,0.4366666666666666,0.0,-0.4366666666666666,6.256733691450924e-09,0.24790694661652743,0.0,-0.24790694661652743,5.45744826224546e-09,0.732697660422779,0.0,-0.732697660422779,1.3457159844126203e-11
26,Semantic,0.38344752393455656,0.0,-0.38344752393455656,3.860987540191526e-14,0.13088876584731804,0.0,-0.13088876584731804,3.932911170644534e-09,0.46,0.0,-0.46,1.6540414255678582e-11,0.24998069550580582,0.0,-0.24998069550580582,1.6337367126767842e-09,0.8033333333333332,0.0,-0.8033333333333332,4.3349133251858835e-15
27,SDSFU_Ensem,0.34657822960560053,0.0,-0.34657822960560053,2.569781441612712e-12,0.09356354891491611,0.0,-0.09356354891491611,1.7391835889434467e-07,0.32666666666666655,0.0,-0.32666666666666655,1.4536342259620426e-07,0.19729985377161627,0.0,-0.19729985377161627,2.752520429375343e-08,0.5638501673223895,0.0,-0.5638501673223895,2.948600576580801e-08
28,SIBTMlit3,0.5316019664793428,0.0,-0.5316019664793428,3.232690257309599e-19,0.20070848508251365,0.0,-0.20070848508251365,5.659332465461539e-11,0.5233333333333332,0.0,-0.5233333333333332,1.4396697802281738e-10,0.31024143837922163,0.0,-0.31024143837922163,2.757073668797995e-10,0.7069191919191918,0.0,-0.7069191919191918,7.558452137756048e-12
29,UCASSEM2a,0.4611937466655411,0.0,-0.4611937466655411,8.515686855327529e-13,0.15875107848435882,0.0,-0.15875107848435882,1.042824376639322e-06,0.43333333333333335,0.0,-0.43333333333333335,4.465554844957694e-07,0.24918072334979452,0.0,-0.24918072334979452,9.019215054091014e-07,0.5530890503218835,0.0,-0.5530890503218835,1.1395908515746876e-07
30,ielabRun21,0.0370673945101135,0.0,-0.0370673945101135,4.657385475973568e-05,0.0019262705114699876,0.0,-0.0019262705114699876,0.03948655256115076,0.02666666666666667,0.0,-0.02666666666666667,0.0029392910958459186,0.021512670543978953,0.0,-0.021512670543978953,0.0008499051863269755,0.051627715785334094,0.0,-0.051627715785334094,0.0005319227050276413
31,UWMSOIS7,0.4369129500424112,0.0,-0.4369129500424112,1.5331099632031344e-14,0.13545212575644075,0.0,-0.13545212575644075,1.61324492699634e-08,0.3733333333333333,0.0,-0.3733333333333333,5.8081803716837204e-08,0.22918812597339372,0.0,-0.22918812597339372,1.9932411807290113e-08,0.6334435626102294,0.0,-0.6334435626102294,1.0371850375375928e-09
32,UNTIIADW,0.3697036068915163,0.0,-0.3697036068915163,5.257629906061153e-09,0.14905165149320185,0.0,-0.14905165149320185,2.4226879860087837e-06,0.44666666666666666,0.0,-0.44666666666666666,2.426104507483339e-07,0.24364194663633437,0.0,-0.24364194663633437,4.950962602383803e-07,0.6199537614210139,0.0,-0.6199537614210139,6.835219855019637e-09
33,kkseabs3,0.09122178399642582,0.0,-0.09122178399642582,2.462289178169186e-07,0.012115293419699146,0.0,-0.012115293419699146,0.00042207170155773583,0.12666666666666668,0.0,-0.12666666666666668,0.0005902244090351751,0.0682256096977367,0.0,-0.0682256096977367,4.41873281929988e-07,0.2790904453994788,0.0,-0.2790904453994788,0.00041894454670312367
34,UDInfoPMSA6,0.25432482073014145,0.0,-0.25432482073014145,6.376771581032866e-08,0.06933741611525424,0.0,-0.06933741611525424,7.75900084216277e-05,0.23999999999999996,0.0,-0.23999999999999996,4.656741830774907e-05,0.14460045029482513,0.0,-0.14460045029482513,5.528251754571602e-06,0.4208972707894232,0.0,-0.4208972707894232,5.401909611013687e-06
35,DUTIR003,0.10795833954575312,0.0,-0.10795833954575312,6.626987155572491e-10,0.019627893280198892,0.0,-0.019627893280198892,5.376195232750871e-06,0.21666666666666667,0.0,-0.21666666666666667,1.2654244425833543e-05,0.07561876964506481,0.0,-0.07561876964506481,5.445026964368592e-09,0.36901349625033836,0.0,-0.36901349625033836,7.262835514406614e-06
36,UNTIIASY,0.35155260618835193,0.0,-0.35155260618835193,9.176556678497262e-09,0.14325284516791834,0.0,-0.14325284516791834,3.1448508810035484e-06,0.4600000000000001,0.0,-0.4600000000000001,4.312855539567853e-08,0.23143704019566946,0.0,-0.23143704019566946,4.966670729907041e-07,0.6387443920657694,0.0,-0.6387443920657694,8.614994433873517e-09
37,aCSIROmedAll,0.3274903161800484,0.0,-0.3274903161800484,1.8769589144911732e-14,0.09983248536317937,0.0,-0.09983248536317937,6.769853163916665e-08,0.3933333333333333,0.0,-0.3933333333333333,9.073573207106865e-08,0.2088163156437615,0.0,-0.2088163156437615,7.736772227424783e-09,0.5971263227513227,0.0,-0.5971263227513227,2.1278351706473087e-09
38,aCSIROmedNEG,0.36750590434722896,0.0,-0.36750590434722896,2.0276423305246046e-16,0.11480463964143792,0.0,-0.11480463964143792,1.7593554234155852e-09,0.3733333333333334,0.0,-0.3733333333333334,9.099031147803402e-09,0.2527371072824604,0.0,-0.2527371072824604,4.261899013242802e-10,0.6240651690651691,0.0,-0.6240651690651691,8.825273690587008e-10
39,UKY_AGG,0.47607091383386907,0.0,-0.47607091383386907,7.549836062587787e-18,0.1754081755768601,0.0,-0.1754081755768601,6.880198052069855e-09,0.49333333333333335,0.0,-0.49333333333333335,4.5498530898539307e-10,0.2932777764805843,0.0,-0.2932777764805843,4.026704533932294e-11,0.7408496732026144,0.0,-0.7408496732026144,1.3678423587562947e-13
40,MedIER_sa1,0.22254890157246937,0.0,-0.22254890157246937,8.235011817221863e-09,0.061451251542815125,0.0,-0.061451251542815125,1.4054601175151294e-05,0.33,0.0,-0.33,3.1465115453282614e-06,0.14235523134119993,0.0,-0.14235523134119993,3.0029364590630323e-06,0.5078221502668346,0.0,-0.5078221502668346,4.817349707612394e-07
41,pms_run3_abs,0.44607948850518714,0.0,-0.44607948850518714,3.3423601235547606e-16,0.15667516653397834,0.0,-0.15667516653397834,8.657098268926264e-10,0.49666666666666676,0.0,-0.49666666666666676,4.119349564653479e-10,0.2848875166963824,0.0,-0.2848875166963824,7.4101634041988e-10,0.6199418604651162,0.0,-0.6199418604651162,3.0562390810752333e-10
42,UD_GU_SA_1,0.46004509281894473,0.0,-0.46004509281894473,6.72072040923906e-15,0.18059821868694284,0.0,-0.18059821868694284,2.2667565771159502e-09,0.5999999999999999,0.0,-0.5999999999999999,8.770245867706168e-15,0.31726634879737164,0.0,-0.31726634879737164,2.315938705073494e-12,0.8200733752620545,0.0,-0.8200733752620545,2.002028583261886e-15
43,pms_run4_abs,0.3159269406029679,0.0,-0.3159269406029679,2.58157553495483e-13,0.08751248000103319,0.0,-0.08751248000103319,2.9944004156912974e-08,0.38333333333333336,0.0,-0.38333333333333336,1.946356329501853e-09,0.23282851794076856,0.0,-0.23282851794076856,2.951370883783818e-10,0.5290211640211641,0.0,-0.5290211640211641,2.2265104615913276e-08
44,SIBTMlit4,0.5337503482690747,0.0,-0.5337503482690747,3.2225954178084215e-19,0.20275701300295063,0.0,-0.20275701300295063,6.756595526461588e-11,0.55,0.0,-0.55,6.692897765895881e-11,0.3118066448254856,0.0,-0.3118066448254856,2.3352033558065673e-10,0.7323260073260072,0.0,-0.7323260073260072,2.0877783898048726e-12
45,medline2,0.4058037629147565,0.0,-0.4058037629147565,1.217244517657162e-13,0.129370735182166,0.0,-0.129370735182166,1.0283085442382552e-07,0.41,0.0,-0.41,2.747445738020509e-08,0.24270722362325944,0.0,-0.24270722362325944,2.747861413525064e-09,0.7128853383458646,0.0,-0.7128853383458646,2.179535955720739e-11
46,POZabsBB2sn,0.29411135932409976,0.0,-0.29411135932409976,3.1361331695100755e-12,0.10004566044265602,0.0,-0.10004566044265602,7.051214158735464e-08,0.39666666666666667,0.0,-0.39666666666666667,2.2460448659180128e-07,0.19855101144967038,0.0,-0.19855101144967038,8.203338048732311e-09,0.6495526410279917,0.0,-0.6495526410279917,7.512386101976232e-10
47,ECNU_M_4,0.2973072962232062,0.0,-0.2973072962232062,4.446962597062078e-10,0.06751966289109154,0.0,-0.06751966289109154,3.932640219022285e-06,0.2733333333333333,0.0,-0.2733333333333333,1.5210496495505408e-05,0.17422228228158557,0.0,-0.17422228228158557,1.8599900850804818e-06,0.468218897628504,0.0,-0.468218897628504,1.760369361456878e-06
48,medline1,0.3325585145695637,0.0,-0.3325585145695637,2.1507902830048292e-11,0.09046264416042465,0.0,-0.09046264416042465,4.0510453719598495e-06,0.33000000000000007,0.0,-0.33000000000000007,1.1985317601257825e-06,0.17717420320674485,0.0,-0.17717420320674485,4.353639260642906e-07,0.48709956760164425,0.0,-0.48709956760164425,9.43908139153319e-08
49,Broad,0.4868640642497768,0.0,-0.4868640642497768,7.576193634072939e-17,0.1647758799569298,0.0,-0.1647758799569298,4.699214962722792e-10,0.4666666666666667,0.0,-0.4666666666666667,7.319810834868254e-12,0.3026401715755938,0.0,-0.3026401715755938,7.02002422546058e-11,0.8033333333333332,0.0,-0.8033333333333332,4.3349133251858835e-15
50,KISTI05,0.39855923613394045,0.0,-0.39855923613394045,5.51028375730857e-14,0.12401681716274178,0.0,-0.12401681716274178,1.0582877790219888e-07,0.4066666666666666,0.0,-0.4066666666666666,2.6144512084487247e-07,0.2163033455974694,0.0,-0.2163033455974694,8.86983773420075e-08,0.6247007845283706,0.0,-0.6247007845283706,2.324598869303455e-09
51,UNTIIAGA,0.14107905282428065,0.0,-0.14107905282428065,0.00036054676815791174,0.047262947620857386,0.0,-0.047262947620857386,0.007116317228114277,0.20999999999999996,0.0,-0.20999999999999996,0.0005077484692897291,0.08486220979749941,0.0,-0.08486220979749941,0.0012735568452918184,0.3704664050672333,0.0,-0.3704664050672333,8.04376114736396e-05
52,UWMSOIS6,0.43547283163233946,0.0,-0.43547283163233946,9.749476049612096e-15,0.13497713724523894,0.0,-0.13497713724523894,4.5285357965522146e-08,0.36000000000000004,0.0,-0.36000000000000004,2.2182402374520118e-07,0.22674797766486599,0.0,-0.22674797766486599,4.987152523980312e-08,0.6497278338945006,0.0,-0.6497278338945006,9.545896290777899e-10
53,mayonlppm5,0.36169937313115014,0.0,-0.36169937313115014,7.878736935813206e-14,0.10853481970656541,0.0,-0.10853481970656541,1.3655546868205012e-07,0.41,0.0,-0.41,4.569865568134358e-08,0.20655639064560224,0.0,-0.20655639064560224,2.1341439560400426e-08,0.6164395507873768,0.0,-0.6164395507873768,4.0011488950013096e-09
54,POZabsLGDGRn,0.23338641419753306,0.0,-0.23338641419753306,4.8077575206122396e-11,0.06649887921925919,0.0,-0.06649887921925919,1.0414352390302888e-07,0.33333333333333326,0.0,-0.33333333333333326,4.725653129908729e-07,0.16937555640908436,0.0,-0.16937555640908436,7.857002663709098e-09,0.49696248196248194,0.0,-0.49696248196248194,9.314670476116516e-08
55,SIBTMlit2,0.5170723351893918,0.0,-0.5170723351893918,3.688699498803057e-18,0.1950635635609231,0.0,-0.1950635635609231,7.259084216984067e-11,0.5266666666666666,0.0,-0.5266666666666666,8.153279343465447e-11,0.30313043422662883,0.0,-0.30313043422662883,3.7460153108225144e-10,0.7255555555555554,0.0,-0.7255555555555554,3.737592631911674e-12
56,pms_run5_abs,0.460447959737581,0.0,-0.460447959737581,1.661080797192391e-17,0.17451534251227946,0.0,-0.17451534251227946,7.842143599849953e-10,0.53,0.0,-0.53,2.826208462093183e-13,0.3103689050702144,0.0,-0.3103689050702144,2.235954162310693e-10,0.6973544973544974,0.0,-0.6973544973544974,5.792919777515687e-12
57,UNTIIALQ,0.31435534003105847,0.0,-0.31435534003105847,5.834350904711426e-09,0.12321071227534881,0.0,-0.12321071227534881,3.018954209907736e-06,0.5233333333333333,0.0,-0.5233333333333333,9.184069487725613e-09,0.21587371897606727,0.0,-0.21587371897606727,7.342412283117669e-08,0.6664021164021164,0.0,-0.6664021164021164,9.011582264030314e-10
58,NOVAsa1,0.3170515412554982,0.0,-0.3170515412554982,4.6293333300533263e-10,0.08317738670562919,0.0,-0.08317738670562919,2.223678049773442e-05,0.27666666666666667,0.0,-0.27666666666666667,2.6029478598373065e-05,0.18233779574360037,0.0,-0.18233779574360037,9.516051025860845e-07,0.37189067343419174,0.0,-0.37189067343419174,3.3541917309706175e-06
59,UTDHLTFF,0.5448404081950217,0.0,-0.5448404081950217,6.205185528329984e-18,0.23271586041379788,0.0,-0.23271586041379788,4.2458531666446184e-11,0.6266666666666667,0.0,-0.6266666666666667,5.054800809197389e-14,0.3504414243382624,0.0,-0.3504414243382624,9.01113965257572e-12,0.8916666666666667,0.0,-0.8916666666666667,4.068068387892289e-18
60,NOVAsa2,0.3643255621230716,0.0,-0.3643255621230716,8.692104497701638e-12,0.09839016553041874,0.0,-0.09839016553041874,2.5404640773484423e-06,0.32333333333333336,0.0,-0.32333333333333336,2.5241593280300127e-06,0.1905520198055562,0.0,-0.1905520198055562,3.3846923463768236e-07,0.5052920897169018,0.0,-0.5052920897169018,2.423659483191727e-07
61,NOVAsa3,0.34263966452559547,0.0,-0.34263966452559547,4.892002882449858e-11,0.0903458638122607,0.0,-0.0903458638122607,9.486494066748537e-06,0.2966666666666667,0.0,-0.2966666666666667,1.6012439300126266e-05,0.18192921203526155,0.0,-0.18192921203526155,5.612553792860452e-07,0.4724960540070477,0.0,-0.4724960540070477,3.362972794056206e-07
62,ECNU_M_1,0.42802755176511453,0.0,-0.42802755176511453,1.2304112988324527e-12,0.14738886841802507,0.0,-0.14738886841802507,1.3321349687772814e-07,0.41,0.0,-0.41,2.3108010059295638e-07,0.2263561982898741,0.0,-0.2263561982898741,3.0389364395152493e-07,0.5876948728347204,0.0,-0.5876948728347204,1.5431349037059154e-08
63,UKY_CJT,0.4424163804447026,0.0,-0.4424163804447026,4.924109460206669e-15,0.16254741331172926,0.0,-0.16254741331172926,1.8383493594995165e-08,0.4800000000000001,0.0,-0.4800000000000001,1.7770479930138904e-11,0.27141504807747246,0.0,-0.27141504807747246,1.2972165891446412e-09,0.7399999999999999,0.0,-0.7399999999999999,5.052281453913139e-13
64,GP14Medline,0.05179746097079312,0.0,-0.05179746097079312,0.009504388286851885,0.010922090122580656,0.0,-0.010922090122580656,0.17648627222011803,0.05333333333333334,0.0,-0.05333333333333334,0.09195004525338482,0.03381738837569174,0.0,-0.03381738837569174,0.04035051779938247,0.09445074933144738,0.0,-0.09445074933144738,0.024057309787536493
65,UCASSEMUMLSa,0.4448578668263455,0.0,-0.4448578668263455,4.313624090948351e-12,0.15039088569471087,0.0,-0.15039088569471087,2.442742586224506e-06,0.38666666666666666,0.0,-0.38666666666666666,3.171965727511784e-06,0.23663161543311248,0.0,-0.23663161543311248,1.9409605069937355e-06,0.5422983593512982,0.0,-0.5422983593512982,1.152658399840464e-07
66,eth_a_ws,0.41016991692207855,0.0,-0.41016991692207855,9.615711529511028e-15,0.1230066274261484,0.0,-0.1230066274261484,4.462970140153062e-08,0.3633333333333334,0.0,-0.3633333333333334,8.604680354832444e-08,0.2406354753178849,0.0,-0.2406354753178849,1.0360845815722387e-08,0.5750699778119134,0.0,-0.5750699778119134,2.7559113133234373e-09
67,SDSFU_Lambda,0.3336842266588647,0.0,-0.3336842266588647,4.193631471814924e-12,0.08493054477284183,0.0,-0.08493054477284183,7.040588137559729e-07,0.28,0.0,-0.28,5.42628793686918e-07,0.19454215445947534,0.0,-0.19454215445947534,3.349162264092336e-08,0.4985134669856892,0.0,-0.4985134669856892,1.0699935451388828e-07
68,UD_GU_SA_2,0.46567453373419665,0.0,-0.46567453373419665,5.880725035393172e-15,0.18676385043383945,0.0,-0.18676385043383945,9.034700525759764e-10,0.63,0.0,-0.63,1.0971963313783963e-14,0.3198508203589778,0.0,-0.3198508203589778,2.3762223208952663e-12,0.8425438596491228,0.0,-0.8425438596491228,2.7768035131685704e-16
69,KISTI04,0.4089858333748215,0.0,-0.4089858333748215,2.8302029499752257e-14,0.1301005862781526,0.0,-0.1301005862781526,3.511452998819659e-08,0.39,0.0,-0.39,2.68082062914388e-07,0.22261123343789074,0.0,-0.22261123343789074,4.3260876008970694e-08,0.6852698930230576,0.0,-0.6852698930230576,3.813555964781767e-10
70,eth_a_luc,0.4069031368819869,0.0,-0.4069031368819869,1.1967840407009106e-14,0.11975312490226164,0.0,-0.11975312490226164,5.3595188288229064e-08,0.36000000000000004,0.0,-0.36000000000000004,1.416022976075986e-07,0.2391335217114755,0.0,-0.2391335217114755,1.0063891318936351e-08,0.5731786979957713,0.0,-0.5731786979957713,3.958141052859107e-09
71,mRun3MRF,0.4473716226178988,0.0,-0.4473716226178988,5.1809755460674046e-15,0.1636998036681658,0.0,-0.1636998036681658,1.107293442997943e-08,0.5133333333333334,0.0,-0.5133333333333334,2.8696588035405754e-10,0.2759632658419712,0.0,-0.2759632658419712,9.112392080892288e-10,0.7685548941798941,0.0,-0.7685548941798941,3.571783097798538e-12
72,mugpubgene,0.40225190075270045,0.0,-0.40225190075270045,4.294006884092642e-14,0.13795941771469508,0.0,-0.13795941771469508,3.282129172958194e-08,0.47,0.0,-0.47,3.350958901417183e-10,0.277131392138494,0.0,-0.277131392138494,2.8615583162500058e-11,0.6228451178451179,0.0,-0.6228451178451179,5.471805898102441e-10
73,mugpubdiseas,0.48045367023786595,0.0,-0.48045367023786595,1.3090830946922948e-19,0.16551437469848204,0.0,-0.16551437469848204,1.5418143095694384e-11,0.49,0.0,-0.49,4.1852179122035384e-11,0.2960688358957257,0.0,-0.2960688358957257,1.1426147027220781e-12,0.7642063492063491,0.0,-0.7642063492063491,3.5037156371848056e-14
74,UDInfoPMSA2,0.5237700865041182,0.0,-0.5237700865041182,7.648748416719314e-19,0.19475482935906568,0.0,-0.19475482935906568,1.9570636167504008e-10,0.5066666666666666,0.0,-0.5066666666666666,9.141659802263256e-11,0.28923199928460275,0.0,-0.28923199928460275,1.5296668963739924e-09,0.7766666666666667,0.0,-0.7766666666666667,1.8554950529919824e-13
75,KISTI03,0.3923763045659069,0.0,-0.3923763045659069,7.552718845963913e-14,0.11954998668413173,0.0,-0.11954998668413173,1.9041568758876567e-07,0.38999999999999996,0.0,-0.38999999999999996,6.544407592659662e-07,0.2109651754645128,0.0,-0.2109651754645128,8.96922886753016e-08,0.6229124415741263,0.0,-0.6229124415741263,2.774097733628804e-09
