,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
10,ccnl_sa1,0.5601362682716481,0.6836107555239199,0.12347448725227184,4.47125123930147e-06,0.2525434364502023,0.35804167240824525,0.10549823595804297,0.0005120846034598464,0.645,0.465,-0.18,4.493532104898316e-08,0.41262914013693075,0.3356173396050311,-0.07701180053189965,0.0005191025010333272,0.8670536540240519,0.6041039414720956,-0.2629497125519563,2.2841314237143322e-05
11,cbnuSA2,0.472278917145187,0.6550325260588059,0.18275360891361891,5.118419237923817e-08,0.18573489351258435,0.3196640159724356,0.13392912245985125,1.1558044241692876e-05,0.4625,0.3825,-0.08000000000000002,0.016942516245318378,0.31363045522474736,0.29418725725040745,-0.01944319797433991,0.3728922095823908,0.631189377510535,0.5435660866910867,-0.08762329081944831,0.1660062062252347
12,imi_mug3_t,0.46548829708165396,0.6696600508352628,0.20417175375360885,1.0923635452564475e-10,0.19950250120533203,0.3381697199454159,0.13866721874008386,8.472220762212331e-06,0.5675000000000001,0.4,-0.1675000000000001,1.751753398566625e-05,0.3294353363276953,0.3166980877513657,-0.012737248576329574,0.5789561230307159,0.8154166666666667,0.56159913003663,-0.2538175366300367,1.0410985137374998e-05
13,SA_bc,0.5725425369078467,0.6862672666082867,0.11372472970044001,9.51305852673537e-05,0.248579095125341,0.3469310159338394,0.09835192080849842,0.0007848965465015094,0.515,0.41500000000000004,-0.09999999999999998,0.0037409708413688996,0.37062236448342895,0.310258891080465,-0.06036347340296394,0.005431407522090134,0.7303873626373626,0.584489898989899,-0.1458974636474636,0.03542458591247034
14,run4,0.3458299993175407,0.6338072965403416,0.2879772972228009,2.0195941524106278e-13,0.10981081228031644,0.2876742600019101,0.17786344772159365,4.73314224805735e-08,0.3875,0.355,-0.03250000000000003,0.29586966280852545,0.2150265840130901,0.2605925660880478,0.04556598207495771,0.06174958239172247,0.5957058593203449,0.5261865883740884,-0.06951927094625654,0.2766888901105669
15,SIBTMlit3,0.43151888805085986,0.656347918022884,0.22482902997202409,1.8512369765855797e-08,0.16317037331975626,0.31045753254801584,0.14728715922825958,2.0618981743814785e-05,0.5575,0.39,-0.16749999999999998,1.7683802145953107e-06,0.2644204958765676,0.29114890607081667,0.026728410194249097,0.3267555245386551,0.8273771367521368,0.577688492063492,-0.2496886446886447,1.6584874199816563e-05
16,dfr_9464,0.5549950132814475,0.6796729914310801,0.12467797814963255,1.4925262623112154e-05,0.23955490354995534,0.34479993730754155,0.1052450337575862,0.0004652225754975984,0.5125,0.39,-0.12249999999999994,0.0006224123690413932,0.35767527129255827,0.31174610784156165,-0.045929163450996624,0.03444813998417309,0.7032251082251083,0.5812754485852312,-0.12194965963987714,0.08334220584818433
17,cbnuSA4,0.4477036560773916,0.6526609070648786,0.20495725098748696,4.873298753332566e-09,0.16917337960842765,0.3150343531940312,0.14586097358560357,3.0526687099760055e-06,0.43249999999999994,0.39249999999999996,-0.03999999999999998,0.2557383095112604,0.30832178255424986,0.2903093703620675,-0.01801241219218236,0.43551946646843687,0.5990349880382775,0.5580146349117856,-0.04102035312649188,0.535327886279726
18,sa_ft,0.38983344227273464,0.6629277663688666,0.273094324096132,5.1333645133215973e-11,0.18757309021468754,0.341691654531017,0.15411856431632948,2.0643581906201835e-05,0.5675000000000001,0.4125,-0.15500000000000014,0.00016594476935515105,0.25282822171266084,0.3098650670636519,0.05703684535099107,0.0733468269714379,0.7121212121212122,0.6008047201336675,-0.11131649198754467,0.07716827329588864
19,jlpmltrin,0.4924525218303598,0.6524230270227219,0.1599705051923621,5.664099135049614e-11,0.11923387516440782,0.29230742748162,0.17307355231721216,8.442663755304647e-09,0.14250000000000002,0.34,0.1975,3.638303344536219e-07,0.356940814846323,0.27499809105673084,-0.08194272378959216,0.00032777668121621056,0.3268851296203549,0.5267455096073517,0.1998603799869968,0.0013651725228963196
20,jlpmtrboost,0.23942043944037006,0.6272982641512376,0.3878778247108675,5.369682795112658e-18,0.09880655953562828,0.29368169654461707,0.19487513700898879,8.825803576879241e-08,0.5925,0.4175,-0.17500000000000004,6.170590952321738e-08,0.15111718695160437,0.2776804487312826,0.12656326177967825,0.00017047845882035544,0.8104746642246642,0.6179744663016722,-0.192500197922992,0.0006593504637483023
21,SA_DPH_letor,0.5530710652209896,0.6800576255227382,0.1269865603017486,1.4752990549577382e-05,0.22062797610182439,0.3375055987540835,0.1168776226522591,6.748209748350498e-05,0.5,0.39,-0.10999999999999999,0.0015813220768454562,0.3621584189515502,0.30493039961751645,-0.057228019334033764,0.0033577840103730123,0.6544261294261294,0.5736790293040294,-0.08074710012210007,0.2590486709723754
22,BM25neop01,0.5808852025621446,0.6835317524909709,0.10264654992882627,0.00032832644763885663,0.2560870047688298,0.3521308702408687,0.09604386547203891,0.0015463608263777526,0.515,0.4125,-0.10250000000000004,0.012162406453450719,0.39018070033425617,0.32292735292444075,-0.06725334740981542,0.004806638623261436,0.7144326725905673,0.5482326007326007,-0.1662000718579666,0.02563157054472093
23,sa_base_rr,0.37514736258528336,0.6593902619031796,0.28424289931789626,8.208846047753732e-12,0.17692001240040794,0.3370609505932012,0.16014093819279324,1.0574506029983696e-05,0.56,0.4125,-0.14750000000000008,4.7023042427700805e-05,0.24067622917783077,0.3060943628551245,0.06541813367729371,0.039042127440636364,0.719845323264441,0.5800619242912475,-0.13978339897319347,0.011284533032360345
24,xgb_5113,0.26037021526634857,0.6416162136638852,0.38124599839753665,3.2160245754701975e-15,0.11887569460208766,0.3269520853290884,0.20807639072700077,2.485172946253922e-07,0.5125,0.375,-0.13749999999999996,0.00017521456361792987,0.16011490350925245,0.2889236488269066,0.12880874531765413,0.0003971569022929796,0.6927480158730159,0.509273643023643,-0.18347437284937296,0.005285346235246407
25,BM25neopgngm,0.5868566741848278,0.6853164818666366,0.09845980768180884,0.0003320590556566066,0.25726260392235345,0.35337570864874485,0.0961131047263914,0.0013859757562874476,0.5050000000000001,0.4025,-0.10250000000000009,0.01182854577074789,0.3947698409620581,0.3237760734238508,-0.0709937675382073,0.001996692687276415,0.7007921245421246,0.5692766955266956,-0.131515429015429,0.07775651111161247
26,SA_LGD_letor,0.5415777907302635,0.6792081894062431,0.1376303986759796,2.122365367904552e-06,0.2122872965408617,0.33633650811378324,0.12404921157292154,3.636609571307752e-05,0.51,0.37500000000000006,-0.13499999999999995,0.0004707762516555262,0.35107713141949864,0.30350958649067217,-0.04756754492882648,0.01891177247609006,0.6122646103896103,0.5645089285714285,-0.047755681818181794,0.4849334104496893
27,sils_run3,0.5326198523535208,0.6785003845213243,0.1458805321678035,1.2859241615322322e-08,0.22162461318005505,0.3452573745458719,0.12363276136581686,6.698897004066946e-06,0.5925,0.4175000000000001,-0.17499999999999993,1.990541384349652e-06,0.3475973461549529,0.319787940611742,-0.02780940554321093,0.09083658437896021,0.7787312312312313,0.6317183388506917,-0.1470128923805396,0.014459525780163714
28,imi_mug2,0.581567246734016,0.6883400996534442,0.10677285291942817,0.00014049593699928448,0.27560079868884035,0.3613512860068152,0.08575048731797486,0.004519969867271906,0.575,0.41999999999999993,-0.15500000000000003,0.00018618998197317174,0.3780145692033124,0.3280651187456777,-0.049949450457634714,0.03388990647590771,0.7447569444444444,0.5606770451770452,-0.1840798992673992,0.009346838641183413
29,SIBTMlit4,0.5775296438926925,0.6874751309784364,0.10994548708574392,2.860782290413319e-05,0.2651720435777932,0.3588319890872974,0.09365994550950418,0.0014956035097970152,0.6224999999999999,0.4375,-0.18499999999999994,3.203635302107682e-06,0.3959520325631887,0.3295633479953682,-0.06638868456782054,0.0008141173174525398,0.7510256410256411,0.5483983563861613,-0.20262728463947977,0.0028696853470663443
30,absrun2,0.3547657385028243,0.6377925080275683,0.283026769524744,1.7577196854069644e-13,0.11714709142595074,0.2922997176447769,0.17515262621882616,9.132204765448493e-08,0.3975,0.35,-0.04750000000000004,0.15812614971379935,0.22325339950771078,0.268062901259657,0.0448095017519462,0.055030417724834094,0.5977755628991834,0.5151933273841168,-0.0825822355150666,0.20983999956696425
31,ccnl_sa2,0.5668990270633312,0.6826383634876387,0.11573933642430756,2.08911835869758e-05,0.25379149180021293,0.3580388489954839,0.10424735719527095,0.0005960438732356305,0.65,0.4575,-0.1925,1.0579901426189737e-08,0.4093633172588381,0.33511356570752115,-0.07424975155131697,0.001145653741540112,0.8503410652920962,0.6194522491397491,-0.23088881615234713,0.00029625447181194566
32,ccnl_sa3,0.5355047686629787,0.6667128241221632,0.13120805545918446,1.3572721104662933e-06,0.22627945824793186,0.34452363551786364,0.11824417726993178,0.00010256673275061975,0.5475,0.4,-0.14749999999999996,1.2953912272592842e-06,0.39332373687924094,0.3222727087179194,-0.07105102816132153,0.0020026555169809965,0.7488443104514533,0.4959425990675991,-0.2529017113838542,8.688562149210669e-05
33,imi_mug1,0.5678248369175675,0.6831566735080411,0.11533183659047364,2.6489968027415405e-05,0.26389572525157057,0.35589373165398264,0.09199800640241207,0.002636296981153714,0.5725,0.41500000000000004,-0.15749999999999997,8.669899801539631e-05,0.37464410490903743,0.3211479283308471,-0.053496176578190335,0.02534669935294283,0.6610489256678281,0.5409134199134199,-0.12013550575440823,0.06122423868732915
34,MedIR2,0.4412569908276346,0.6565344503722897,0.21527745954465516,5.927626731382753e-10,0.20226114136341627,0.3334636832023432,0.13120254183892693,1.7634616454295377e-05,0.565,0.40750000000000003,-0.15749999999999992,3.877510527434076e-05,0.28506046748852565,0.3095947812146948,0.024534313726169155,0.29852027159759903,0.6906001367938479,0.5436599627224628,-0.14694017407138515,0.03488135958344681
35,DutirRun5,0.5946684402641795,0.6873323416753653,0.09266390141118575,0.0011548363562300476,0.2791894531936148,0.35735447183684654,0.07816501864323172,0.010095176420171199,0.575,0.425,-0.14999999999999997,0.00048336267016759187,0.3944646657707584,0.3219198719543164,-0.07254479381644202,0.002212940039846885,0.739378653732102,0.5723835492967801,-0.16699510443532184,0.025787764822890698
36,SIBTMlit2,0.5775296438926925,0.6874751309784364,0.10994548708574392,2.860782290413319e-05,0.2651720435777932,0.3588319890872974,0.09365994550950418,0.0014956035097970152,0.6224999999999999,0.4375,-0.18499999999999994,3.203635302107682e-06,0.3959520325631887,0.3295633479953682,-0.06638868456782054,0.0008141173174525398,0.7510256410256411,0.5483983563861613,-0.20262728463947977,0.0028696853470663443
37,default100k,0.008734080262531994,0.5545555677804288,0.5458214875178968,1.5843154589752873e-24,0.0016463757324712322,0.2043350359537007,0.20268866022122947,2.7431552882064086e-10,0.0625,0.22000000000000003,0.15750000000000003,2.499975048901967e-07,0.00431129417085935,0.18407203595787822,0.17976074178701887,1.0862543190015934e-07,0.18744741100323623,0.4508799780813824,0.2634325670781462,9.762855240274049e-05
38,ccnl_sa4,0.5327998645251344,0.6727340456936189,0.13993418116848455,7.229932383660026e-07,0.2279423714479189,0.34835373474031295,0.12041136329239405,0.00013037865164801236,0.5775,0.41,-0.16750000000000004,5.122281379734268e-08,0.39793029914115113,0.330248162355551,-0.06768213678560014,0.004360536487562616,0.7850506083490665,0.5859237508134567,-0.19912685753560977,0.0008017323801396756
39,run3,0.3554617321895151,0.6367912709931386,0.2813295388036235,1.2889028836015205e-12,0.11832286027078207,0.2929302042322136,0.17460734396143154,1.0500052373220175e-07,0.4175000000000001,0.35500000000000004,-0.06250000000000006,0.0445195352986873,0.22197680719097987,0.2670862138283615,0.04510940663738164,0.07097948609806702,0.5771571738885128,0.5248901902191376,-0.05226698366937521,0.4671732918625412
40,default1m,0.02149991844858055,0.5539965469652333,0.5324966285166527,6.260917741490951e-25,0.003596167835713148,0.20757164153309238,0.20397547369737923,4.293131529775754e-10,0.095,0.18749999999999997,0.09249999999999997,5.2919071138185965e-05,0.013696244535773134,0.19153903689708673,0.1778427923613136,1.7556215705219807e-07,0.2006193395236032,0.3991180515091413,0.19849871198553812,0.002177483301489724
41,jlpmletor,0.5467356718091321,0.6651216103308049,0.11838593852167278,2.157121500502313e-07,0.17387842993802605,0.31836001506297007,0.14448158512494402,9.808045766179502e-07,0.43,0.36,-0.07,0.0033730505801860683,0.3560819778699069,0.2843795515700342,-0.07170242629987272,0.0005198207889610178,0.5541406830334855,0.5684439219784048,0.01430323894491925,0.8544311670316875
42,SIBTMlit5,0.5825063623754876,0.6874726821743489,0.10496631979886129,7.40220896023315e-05,0.2661020846841718,0.35702357764164183,0.09092149295747004,0.0025817190039649682,0.615,0.42000000000000004,-0.19499999999999995,9.59662105701647e-07,0.39693474480235386,0.3287710162555687,-0.06816372854678515,0.000807937805869005,0.7801623376623377,0.5707937895437896,-0.2093685481185481,0.0024961108939808275
43,DutirRun2,0.5942994871425881,0.6885037651252393,0.09420427798265119,0.0010303630013417035,0.2804576205916298,0.35798875871562513,0.07753113812399531,0.010915481145646033,0.5974999999999999,0.44000000000000006,-0.15749999999999986,0.00043420006970889695,0.39739796683173206,0.3242361229243603,-0.07316184390737174,0.002088418836982953,0.7012666542535585,0.5963128990574643,-0.10495375519609418,0.1275858732257555
44,DutirRun1,0.5918127840681413,0.6877073256048891,0.09589454153674781,0.0007039379491721833,0.2773573149787665,0.35664215596985843,0.07928484099109195,0.008746374725574144,0.58,0.42750000000000005,-0.1524999999999999,0.00038196289957181023,0.3934284275121776,0.3210250784243729,-0.07240334908780471,0.002286946719134803,0.7040628501400561,0.5963701455549282,-0.10769270458512792,0.1046574470071446
45,DutirRun4,0.5956482267026327,0.6876212103314684,0.09197298362883566,0.0010381147570316233,0.279739224581971,0.3575764771397591,0.07783725255778812,0.010000945733570564,0.5825,0.43499999999999994,-0.14750000000000008,0.0009239023151156656,0.39783536191376156,0.32324585139988216,-0.07458951051387941,0.0015511548741048836,0.7166148486134691,0.5858779761904762,-0.13073687242299292,0.042043698580555566
46,MedIR1,0.4667175759401105,0.6587135877353271,0.19199601179521658,1.0354926875951025e-08,0.2114858398275712,0.3351248991955088,0.12363905936793762,4.232249975000737e-05,0.5675,0.4,-0.16749999999999998,2.0670750492879475e-05,0.3025837464867448,0.3113973190160113,0.008813572529266511,0.6918889274014546,0.6906001367938479,0.5343127705627706,-0.1562873662310773,0.0274513966147038
47,imi_mug3,0.5824116947839331,0.6889878967920634,0.10657620200813034,0.00020684380377181022,0.26693755032224376,0.3591358364974365,0.09219828617519277,0.002603668067612149,0.5700000000000001,0.4375,-0.13250000000000006,0.00015944751390636024,0.38251080964794804,0.3280599072583167,-0.05445090238963135,0.02291348684115686,0.8362608225108226,0.5705578898225957,-0.26570293268822687,6.779919088725059e-05
48,jlpmtrcommon,0.24010269324273587,0.629854608969999,0.38975191572726314,1.9284059679732366e-18,0.09951125494415584,0.29763306167753645,0.1981218067333806,6.322667406020622e-08,0.5775,0.42750000000000005,-0.14999999999999997,5.439105041257657e-07,0.15080167718447499,0.27976362078445133,0.12896194359997634,0.00012195313138998815,0.8344627594627594,0.6206912878787879,-0.21377147158397147,7.596383145645885e-05
49,bm25_6801,0.5613622016207043,0.679671214796705,0.11830901317600073,4.589463439845261e-06,0.24983391650159098,0.3486847161409027,0.0988507996393117,0.0005454055289486113,0.525,0.395,-0.13,0.00043500082445088,0.3636208407446529,0.31324361689934005,-0.050377223845312846,0.011952087995444328,0.6424810606060607,0.5591099970776744,-0.0833710635283863,0.18839479473639398
50,top4fusion,0.5846129076099567,0.6849081789088878,0.10029527129893112,0.0003463082777560839,0.2567896051653692,0.35305937203791604,0.09626976687254685,0.0014960446021352197,0.5050000000000001,0.4025,-0.10250000000000009,0.007627397942354249,0.39279515907198664,0.32326779930137145,-0.0695273597706152,0.0028677956419752293,0.7146599453178399,0.5877489177489178,-0.12691102756892214,0.0993585832310898
51,MedIR3,0.5291188433749667,0.6794805646317388,0.15036172125677205,9.451087551378858e-07,0.2488678612075213,0.351456270894113,0.10258840968659172,0.0005187968802905565,0.5599999999999999,0.41500000000000004,-0.1449999999999999,0.00031511611282765905,0.337934443566546,0.3225633031359662,-0.0153711404305798,0.47823259513908234,0.6965974453178401,0.5608602094556663,-0.1357372358621738,0.05476873538419767
52,run5,0.350549390618272,0.6328130259715466,0.28226363535327464,4.596784546410789e-13,0.11000600038718393,0.28700162764485765,0.1769956272576737,6.365665105300054e-08,0.4175,0.37,-0.04749999999999999,0.1652185586622041,0.21570050836763674,0.25923437012837774,0.043533861760741005,0.07203434806570043,0.6690122549019607,0.537531399885439,-0.13148085501652174,0.02764473607612544
53,et_8435,0.2685469222204527,0.6479999918253906,0.3794530696049379,4.814854796891929e-15,0.12794270927374365,0.33104688948195937,0.20310418020821572,5.471481547426396e-07,0.5700000000000001,0.41,-0.1600000000000001,6.06001311522594e-05,0.16413927286916782,0.29475292594273644,0.13061365307356862,0.0003180884092589103,0.7041885769459298,0.5356867310321258,-0.16850184591380402,0.01701929751423431
54,sils_run1,0.5297790310908536,0.6765700640834341,0.14679103299258056,1.1564307600834637e-07,0.22163417700481247,0.34290110808180696,0.12126693107699449,1.4365072728172643e-05,0.5225,0.41500000000000004,-0.10749999999999993,0.0005395315694068065,0.347605905213866,0.31237152301136095,-0.03523438220250502,0.04811602916555329,0.7008035714285714,0.5869932844932844,-0.11381028693528705,0.09352212300483723
55,sils_run4,0.5331402570349384,0.6786697590897098,0.14552950205477144,1.3628627719642508e-08,0.22206392937907218,0.34523017552976604,0.12316624615069385,7.254713380975498e-06,0.5900000000000001,0.4225,-0.1675000000000001,8.493361599275743e-06,0.34756166690251816,0.31917715353719844,-0.02838451336531972,0.08625331962028045,0.78,0.6329683388506917,-0.14703166114930832,0.015215583636164197
56,sa_base,0.3750716765167258,0.6600223892480119,0.28495071273128614,7.173201456958556e-12,0.1768569881754793,0.3377417066901266,0.1608847185146473,9.324026007895443e-06,0.56,0.4225,-0.13750000000000007,0.00015091647562113115,0.24070780224575375,0.3072422583436697,0.06653445609791594,0.03494949768931779,0.719845323264441,0.5818266119845067,-0.13801871127993426,0.012222411594068618
57,jlpmcommon2,0.6826510289925748,0.7116464618767,0.028995432884125205,0.16402043954696782,0.3303144868060369,0.38492935367252984,0.05461486686649292,0.05302273058652919,0.6525000000000001,0.44749999999999995,-0.20500000000000013,5.122294967606464e-07,0.4747414749592226,0.34920115198106244,-0.12554032297816015,1.4708623706111841e-07,0.8135227272727272,0.6140902777777777,-0.19943244949494954,0.0012247739812201903
58,absrun1,0.3555471161907978,0.6387690760692968,0.28322195987849896,2.695743418243143e-13,0.11935806812498403,0.29302342502786216,0.17366535690287813,1.4848023444442042e-07,0.3875,0.3625,-0.025000000000000022,0.4704010315117708,0.22860608406875776,0.2695838966533541,0.04097781258459632,0.08810292078276397,0.5664610403714836,0.5129992911571859,-0.053461749214297694,0.4272792413245772
59,sa_ft_rr,0.38989924754108823,0.6627323436519823,0.27283309611089407,5.342780595411962e-11,0.1875925360998397,0.341614601935888,0.1540220658360483,2.1023437930010586e-05,0.5675000000000001,0.41500000000000004,-0.15250000000000008,0.00020372898487900325,0.25313874554998783,0.30972122093258425,0.05658247538259642,0.076185072129342,0.7121282742681048,0.6005646367521368,-0.11156363751596798,0.07646395680636452
60,ccnl_sa5,0.5199592222702356,0.6697409463488476,0.149781724078612,5.165208484379476e-07,0.21980358182460863,0.33742191199649535,0.11761833017188672,8.3746553301961e-05,0.5025000000000001,0.4050000000000001,-0.09749999999999998,0.008808079312911062,0.3493549258005557,0.3061652472310367,-0.043189678569519,0.02918908896290741,0.6779936846689896,0.5354780815063073,-0.1425156031626823,0.02444048521654314
61,cbnuSA1,0.4716228920080633,0.6555339577806638,0.18391106577260052,4.258860889060988e-08,0.18430234263980946,0.31945657204640404,0.13515422940659458,1.0234635511272339e-05,0.4574999999999999,0.375,-0.0824999999999999,0.018529560615977155,0.3134766817682245,0.29674377506152305,-0.016732906706701467,0.4397798636058371,0.6339159451659452,0.5371489621489622,-0.09676698301698294,0.14090621404187134
