,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
24,xgb_5113,0.26037021526634857,0.6920458938785272,0.43167567861217865,9.09810073174607e-19,0.11887569460208766,0.3769493727912906,0.2580736781892029,4.952995797682017e-10,0.5125,0.5425,0.030000000000000027,0.2705602254139816,0.16011490350925245,0.32919845791087876,0.1690835544016263,3.557840143031088e-06,0.6927480158730159,0.6637333718912666,-0.029014643981749355,0.5986128756157948
25,BM25neopgngm,0.5868566741848278,0.7490389619111483,0.16218228772632048,7.625679971326664e-08,0.25726260392235345,0.44874880146134366,0.1914861975389902,1.0352772190054448e-07,0.5050000000000001,0.545,0.039999999999999925,0.2557383095112604,0.3947698409620581,0.4108411538549631,0.016071312892905032,0.4395203525235425,0.7007921245421246,0.7603977272727273,0.05960560273060267,0.38348085610895843
26,SA_LGD_letor,0.5415777907302635,0.7218715408328327,0.1802937501025692,8.751043981404946e-10,0.2122872965408617,0.4082430764259201,0.1959557798850584,2.367408357011887e-08,0.51,0.4925,-0.017500000000000016,0.5921970856822482,0.35107713141949864,0.3626592696404761,0.011582138220977478,0.5214061127710672,0.6122646103896103,0.6509556886944409,0.03869107830483054,0.5207630493257629
27,sils_run3,0.5326198523535208,0.727479955555695,0.19486010320217417,1.2657259408309872e-12,0.22162461318005505,0.41717680654994654,0.1955521933698915,4.607365349094381e-09,0.5925,0.545,-0.04749999999999999,0.05762645305373733,0.3475973461549529,0.3697225079641025,0.022125161809149585,0.19607246761877234,0.7787312312312313,0.7225079365079365,-0.05622329472329479,0.3339282942431031
28,imi_mug2,0.581567246734016,0.743053769031915,0.16148652229789895,6.465589056158481e-08,0.27560079868884035,0.43435958510251266,0.1587587864136723,2.193448766651844e-06,0.575,0.55,-0.02499999999999991,0.37585223121871447,0.3780145692033124,0.3913149285752843,0.013300359371971937,0.5475630567976386,0.7447569444444444,0.7334761072261072,-0.01128083721833717,0.8840956783323004
29,SIBTMlit4,0.5775296438926925,0.7459169310913843,0.1683872871986919,1.941206691037e-09,0.2651720435777932,0.4382917207795183,0.17311967720172505,4.5511225911753915e-07,0.6224999999999999,0.5775,-0.04499999999999993,0.11550642717781676,0.3959520325631887,0.39177219442533406,-0.004179838137854663,0.822651503653228,0.7510256410256411,0.7798214285714286,0.028795787545787488,0.6587997421282974
30,absrun2,0.3547657385028243,0.6884980237292063,0.33373228522638204,7.957961055762863e-17,0.11714709142595074,0.35635765165652156,0.2392105602305708,4.3679259416794955e-10,0.3975,0.41500000000000004,0.017500000000000016,0.5987916520261736,0.22325339950771078,0.3158275162346663,0.09257411672695554,0.0002216835460805348,0.5977755628991834,0.6838095238095239,0.08603396091034043,0.22788671071886482
31,ccnl_sa2,0.5668990270633312,0.7324254412806426,0.1655264142173114,1.0250100892461825e-08,0.25379149180021293,0.4408254988607638,0.18703400706055084,5.911552208236198e-07,0.65,0.5974999999999999,-0.0525000000000001,0.07227344056407194,0.4093633172588381,0.4011726363156205,-0.00819068094321762,0.6845147213146318,0.8503410652920962,0.7727741228070175,-0.07756694248507867,0.13695377116017354
32,ccnl_sa3,0.5355047686629787,0.7325044176234089,0.1969996489604302,1.1559888017394473e-10,0.22627945824793186,0.4416912711936366,0.21541181294570474,1.3787808134982657e-08,0.5475,0.5325,-0.015000000000000013,0.6347453401741155,0.39332373687924094,0.406645141443005,0.013321404563764072,0.5085114490804968,0.7488443104514533,0.7624758454106281,0.013631534959174796,0.8464487760990873
33,imi_mug1,0.5678248369175675,0.7406324506359379,0.1728076137183704,7.152843073786241e-09,0.26389572525157057,0.4329832339682615,0.16908750871669093,7.82808823309159e-07,0.5725,0.5574999999999999,-0.015000000000000124,0.6452967056648586,0.37464410490903743,0.39159787315335015,0.016953768244312717,0.44426930016929156,0.6610489256678281,0.7268603731815306,0.06581144751370249,0.34147461257187983
34,MedIR2,0.4412569908276346,0.7066697482744603,0.2654127574468257,1.2557160568448196e-13,0.20226114136341627,0.4018893893342387,0.1996282479708224,1.2860212460576361e-08,0.565,0.5325,-0.03249999999999997,0.35081462784366046,0.28506046748852565,0.35679721968358813,0.07173675219506248,0.0030349986529276526,0.6906001367938479,0.6984055874680875,0.007805450674239545,0.9132734407594078
35,DutirRun5,0.5946684402641795,0.746883093518101,0.15221465325392147,7.748233632051612e-07,0.2791894531936148,0.4395379129015404,0.16034845970792555,2.723946399903817e-06,0.575,0.5675,-0.007499999999999951,0.8304221853141556,0.3944646657707584,0.39713900617152725,0.00267434040076886,0.901209817593837,0.739378653732102,0.7485924369747899,0.009213783242687956,0.9073180016083483
36,SIBTMlit2,0.5775296438926925,0.7459171454841824,0.16838750159148996,1.9412671180518315e-09,0.2651720435777932,0.43829286355671676,0.17312081997892353,4.5515349135171726e-07,0.6224999999999999,0.5775,-0.04499999999999993,0.11550642717781676,0.3959520325631887,0.3917754431193591,-0.004176589443829648,0.8227933567415286,0.7510256410256411,0.7798214285714286,0.028795787545787488,0.6587997421282974
37,default100k,0.008734080262531994,0.5719283191691897,0.5631942389066578,2.924135181371055e-25,0.0016463757324712322,0.24889573519339891,0.2472493594609277,7.705743420122212e-11,0.0625,0.1,0.037500000000000006,0.020149450819282325,0.00431129417085935,0.1919021289144703,0.18759083474361096,2.782377567992271e-07,0.18744741100323623,0.2439272061071704,0.056479795103934166,0.26682977656336904
38,ccnl_sa4,0.5327998645251344,0.728317222020394,0.19551735749525956,6.219341046644427e-10,0.2279423714479189,0.4404154128048054,0.2124730413568865,3.6903355491257874e-08,0.5775,0.515,-0.0625,0.03613702803612341,0.39793029914115113,0.40951631984478737,0.011586020703636235,0.5727909696533368,0.7850506083490665,0.7438157894736842,-0.04123481887538227,0.5856080758771747
39,run3,0.3554617321895151,0.6671498754247667,0.31168814323525157,3.932832581997953e-14,0.11832286027078207,0.3366980232449854,0.2183751629742033,1.691413807196405e-08,0.4175000000000001,0.38500000000000006,-0.03250000000000003,0.37054021520310654,0.22197680719097987,0.29133847987115863,0.06936167268017876,0.014396036367555282,0.5771571738885128,0.551458563366458,-0.0256986105220548,0.6114970538583961
40,default1m,0.02149991844858055,0.5695029983781568,0.5480030799295762,2.289021985870524e-25,0.003596167835713148,0.2521377770685674,0.24854160923285423,1.740499037923803e-10,0.095,0.075,-0.020000000000000004,0.17308321673949187,0.013696244535773134,0.19722295863100286,0.18352671409522972,5.941704939370636e-07,0.2006193395236032,0.13528482752706172,-0.06533451199654147,0.10211335231369582
41,jlpmletor,0.5467356718091321,0.733552821240373,0.18681714943124095,1.8017754789135773e-12,0.17387842993802605,0.4324558416131106,0.2585774116750846,1.0905487136749609e-11,0.43,0.48500000000000004,0.05500000000000005,0.05052711444921092,0.3560819778699069,0.3899999568389313,0.033917978969024376,0.06144157328498958,0.5541406830334855,0.6775951479076479,0.12345446487416234,0.11871303952170309
42,SIBTMlit5,0.5825063623754876,0.7490994315984152,0.1665930692229276,4.480017841631194e-09,0.2661020846841718,0.44038592026502227,0.17428383558085048,4.450961422602311e-07,0.615,0.5775,-0.03749999999999998,0.17941727439236957,0.39693474480235386,0.3919079719428044,-0.005026772859549444,0.7916883001328616,0.7801623376623377,0.7892261904761905,0.009063852813852802,0.8938667805711255
43,DutirRun2,0.5942994871425881,0.7485286895103322,0.15422920236774418,5.342000720527384e-07,0.2804576205916298,0.44203391309631695,0.16157629250468714,2.1996483659643344e-06,0.5974999999999999,0.5725,-0.02499999999999991,0.4655305532046975,0.39739796683173206,0.39895052241610685,0.0015525555843747818,0.9427933753248786,0.7012666542535585,0.7478844169246646,0.04661776267110607,0.5500490595735166
44,DutirRun1,0.5918127840681413,0.7464791116124261,0.15466632754428478,4.908713210530633e-07,0.2773573149787665,0.43895118295920244,0.16159386798043596,2.008180124926359e-06,0.58,0.5650000000000001,-0.014999999999999902,0.6768824227119717,0.3934284275121776,0.3961949644112999,0.0027665368991223183,0.8987444698453089,0.7040628501400561,0.7457800751879698,0.04171722504791375,0.6079371468478236
45,DutirRun4,0.5956482267026327,0.7484434163983991,0.15279518969576633,4.995387772000572e-07,0.279739224581971,0.4412444442913891,0.1615052197094181,1.981091651545011e-06,0.5825,0.5625,-0.020000000000000018,0.5619854333439286,0.39783536191376156,0.3985742535252187,0.0007388916114571265,0.9725317952359731,0.7166148486134691,0.7582800751879699,0.04166522657450078,0.5951312815086216
46,MedIR1,0.4667175759401105,0.70571011762468,0.23899254168456946,8.477963536514227e-12,0.2114858398275712,0.40113738602363497,0.18965154619606378,4.722129576811387e-08,0.5675,0.5275000000000001,-0.039999999999999925,0.20993874257441789,0.3025837464867448,0.3604632961539061,0.0578795496671613,0.01029271283212988,0.6906001367938479,0.6900291375291376,-0.0005709992647102702,0.9939439778661758
47,imi_mug3,0.5824116947839331,0.7466910745034994,0.1642793797195663,7.328056671250909e-08,0.26693755032224376,0.43586085963234106,0.1689233093100973,9.545134845059378e-07,0.5700000000000001,0.525,-0.04500000000000004,0.07722740865035867,0.38251080964794804,0.3921214485274692,0.009610638879521183,0.6645712769947685,0.8362608225108226,0.8032936507936508,-0.032967171717171784,0.62657462380092
48,jlpmtrcommon,0.24010269324273587,0.677886853353755,0.4377841601110191,7.888673395812299e-21,0.09951125494415584,0.3504419786882436,0.25093072374408776,1.7642719327439019e-09,0.5775,0.5325,-0.04500000000000004,0.06542123107021651,0.15080167718447499,0.2988985531069893,0.14809687592251433,2.172592275547976e-05,0.8344627594627594,0.7821688034188033,-0.052293956043956036,0.31200656663198073
49,bm25_6801,0.5613622016207043,0.7299761668967475,0.16861396527604322,4.4929998178663904e-10,0.24983391650159098,0.4198354715098997,0.1700015550083087,1.1540724640580421e-07,0.525,0.5,-0.025000000000000022,0.4014656367182864,0.3636208407446529,0.37823134283179766,0.014610502087144761,0.4412631656914512,0.6424810606060607,0.6629166666666666,0.020435606060605904,0.7328052344402773
50,top4fusion,0.5846129076099567,0.749063886425301,0.16445097881534432,8.053467588126355e-08,0.2567896051653692,0.44821778026678655,0.19142817510141735,1.193544241173311e-07,0.5050000000000001,0.545,0.039999999999999925,0.218544872739217,0.39279515907198664,0.41075807667232234,0.017962917600335693,0.40237641041641214,0.7146599453178399,0.7662112193362193,0.051551274018379334,0.4399935518543452
51,MedIR3,0.5291188433749667,0.7249141750854949,0.1957953317105282,1.0802624991083584e-09,0.2488678612075213,0.41914721178860015,0.17027935058107885,8.505878701664646e-07,0.5599999999999999,0.5475,-0.012499999999999956,0.7353904884780662,0.337934443566546,0.37182074809113497,0.03388630452458896,0.13147435400365834,0.6965974453178401,0.7237979497354498,0.027200504417609683,0.7111303101550678
52,run5,0.350549390618272,0.6632829862991475,0.3127335956808755,6.2506411960128e-14,0.11000600038718393,0.33201719425585013,0.2220111938686662,1.3565757662922623e-08,0.4175,0.385,-0.03249999999999997,0.3455993747136339,0.21570050836763674,0.2870495863427239,0.07134907797508713,0.010726980817295591,0.6690122549019607,0.5673227339181286,-0.1016895209838321,0.04571658198493946
53,et_8435,0.2685469222204527,0.6991689756026924,0.43062205338223974,1.0014503379578433e-18,0.12794270927374365,0.3798694366832282,0.2519267274094845,1.2483131414377376e-09,0.5700000000000001,0.525,-0.04500000000000004,0.0683599890430995,0.16413927286916782,0.32885473513622787,0.16471546226706005,6.4325797769755596e-06,0.7041885769459298,0.7270982142857143,0.02290963733978446,0.6694058541872898
54,sils_run1,0.5297790310908536,0.724185323556024,0.1944062924651705,3.1035113654684904e-11,0.22163417700481247,0.41028332522347916,0.18864914821866668,1.0993181339373019e-08,0.5225,0.5075000000000001,-0.014999999999999902,0.5993269211024361,0.347605905213866,0.3670366445593242,0.019430739345458248,0.2766155625817444,0.7008035714285714,0.7041650160184643,0.003361444589892848,0.9606471291393107
55,sils_run4,0.5331402570349384,0.7279002072355389,0.19475995020060055,1.2034046785490568e-12,0.22206392937907218,0.4175292273764713,0.19546529799739912,4.5698436979095834e-09,0.5900000000000001,0.55,-0.040000000000000036,0.11785178942936199,0.34756166690251816,0.3697325240645011,0.022170857161982915,0.19544004131279155,0.78,0.7216746031746031,-0.05832539682539695,0.30727844741163435
56,sa_base,0.3750716765167258,0.699114808886937,0.3240431323702112,5.071223423895622e-14,0.1768569881754793,0.3890266319864888,0.2121696438110095,4.5610391177012083e-08,0.56,0.495,-0.06500000000000006,0.016563004550834284,0.24070780224575375,0.34527556749515514,0.1045677652494014,0.0007347795644925733,0.719845323264441,0.650348528105881,-0.06949679515856,0.21933108217533204
57,jlpmcommon2,0.6826510289925748,0.7625741481324942,0.07992311913991945,0.00036226259664722405,0.3303144868060369,0.4705722392143846,0.1402577524083477,3.5437258706064756e-05,0.6525000000000001,0.6075,-0.04500000000000004,0.24209126151012028,0.4747414749592226,0.4236036888420678,-0.051137786117154804,0.011505099310066224,0.8135227272727272,0.7387797619047619,-0.07474296536796532,0.2269640676622248
58,absrun1,0.3555471161907978,0.6899465203754697,0.33439940418467184,7.258403747492167e-17,0.11935806812498403,0.35787495270706327,0.23851688458207923,6.459845225407822e-10,0.3875,0.4125,0.024999999999999967,0.5031700009065408,0.22860608406875776,0.3172744836214845,0.08866839955272676,0.00048782853241891244,0.5664610403714836,0.6879761904761905,0.12151515010470693,0.09168997050274003
59,sa_ft_rr,0.38989924754108823,0.7057017042399567,0.3158024566988685,1.8709288526726415e-13,0.1875925360998397,0.3943971445406139,0.20680460844077422,9.224897048066753e-08,0.5675000000000001,0.505,-0.06250000000000011,0.04595493841820088,0.25313874554998783,0.34925211385699007,0.09611336830700223,0.001933830442337518,0.7121282742681048,0.6711142382677708,-0.04101403600033393,0.5006690408990224
60,ccnl_sa5,0.5199592222702356,0.717411374331879,0.19745215206164335,4.5521592938706756e-10,0.21980358182460863,0.40416141969696395,0.18435783787235532,1.5368895182609294e-07,0.5025000000000001,0.4875,-0.015000000000000069,0.6302537404308819,0.3493549258005557,0.36174815525663845,0.012393229456082733,0.493700822740441,0.6779936846689896,0.7114198301698302,0.033426145500840665,0.6378622987673854
61,cbnuSA1,0.4716228920080633,0.7121826368537963,0.24055974484573306,1.0663755434923415e-11,0.18430234263980946,0.3881249229309971,0.20382258029118763,1.2669590845330638e-08,0.4574999999999999,0.45,-0.007499999999999896,0.8267710498957666,0.3134766817682245,0.34470792922833404,0.031231247460109524,0.14959705014928562,0.6339159451659452,0.6964285714285714,0.06251262626262621,0.3736265536021919
