,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
24,xgb_5113,0.26037021526634857,0.6313459033173704,0.3709756880510218,5.80181737394419e-13,0.11887569460208766,0.30337393855333283,0.18449824395124517,1.6644826146407722e-05,0.5125,0.30999999999999994,-0.2025,3.496896186445599e-05,0.16011490350925245,0.257930862890261,0.09781595938100857,0.011495306523095475,0.6927480158730159,0.4787570346320346,-0.21399098124098132,0.001832918725957475
25,BM25neopgngm,0.5868566741848278,0.6050481567922541,0.018191482607426313,0.4798089913525413,0.25726260392235345,0.19642924265993844,-0.06083336126241501,0.006556764992636122,0.5050000000000001,0.3,-0.20500000000000013,3.956110441264375e-06,0.3947698409620581,0.2973111083722146,-0.0974587325898435,0.0003003412596575374,0.7007921245421246,0.4456704585736843,-0.25512166596844027,0.0022319794047059383
26,SA_LGD_letor,0.5415777907302635,0.5978286810377211,0.05625089030745767,0.028772817992998873,0.2122872965408617,0.17898532023703312,-0.033301976303828584,0.06244630090947829,0.51,0.305,-0.20500000000000002,6.093302220481736e-06,0.35107713141949864,0.2766340409925515,-0.07444309042694713,0.001743407824014746,0.6122646103896103,0.43165102378464437,-0.18061358660496596,0.004798953558932775
27,sils_run3,0.5326198523535208,0.5981801890820533,0.06556033672853245,0.007182506553942373,0.22162461318005505,0.1844334749055303,-0.03719113827452475,0.03711414408209307,0.5925,0.3075,-0.28500000000000003,8.254187002581298e-08,0.3475973461549529,0.27001550618804393,-0.07758183996690898,0.0010465161223105176,0.7787312312312313,0.48712109479043325,-0.2916101364407981,1.2475650279380715e-05
28,imi_mug2,0.581567246734016,0.6115338450031129,0.029966598269096867,0.3370904948665234,0.27560079868884035,0.21889481847117978,-0.05670598021766057,0.06262414428447308,0.575,0.305,-0.26999999999999996,3.3903117884977127e-07,0.3780145692033124,0.28031366346619724,-0.09770090573711515,0.0012278213538134037,0.7447569444444444,0.3748034155851018,-0.36995352885934263,1.4930352084613108e-05
29,SIBTMlit4,0.5775296438926925,0.6113299231615071,0.03380027926881468,0.19873015290284826,0.2651720435777932,0.20610209424037435,-0.05906994933741888,0.013628526464304107,0.6224999999999999,0.305,-0.31749999999999995,1.6969926984321257e-09,0.3959520325631887,0.2898636021597161,-0.1060884304034726,3.4496631641744215e-05,0.7510256410256411,0.43035530441780445,-0.3206703366078366,0.0001132271051863583
30,absrun2,0.3547657385028243,0.5110275837613336,0.15626184525850934,1.018888996064827e-07,0.11714709142595074,0.09626328353792851,-0.02088380788802223,0.1066500965831472,0.3975,0.20249999999999999,-0.19500000000000003,4.3368154242243125e-05,0.22325339950771078,0.2624722329252565,0.03921883341754573,0.09753828231120211,0.5977755628991834,0.5004380546456213,-0.09733750825356213,0.13437182650943166
31,ccnl_sa2,0.5668990270633312,0.5914241375659696,0.024525110502638392,0.3054466465966177,0.25379149180021293,0.18909314587419102,-0.06469834592602192,0.002274758039693175,0.65,0.2225,-0.4275,1.3915489795535785e-11,0.4093633172588381,0.29926843293221206,-0.11009488432662606,6.305556914976039e-05,0.8503410652920962,0.48808354056748016,-0.36225752472461603,5.613088595931343e-07
32,ccnl_sa3,0.5355047686629787,0.5599104653426322,0.024405696679653532,0.2892930020583568,0.22627945824793186,0.15055250531647987,-0.07572695293145199,0.00030253040143121083,0.5475,0.16,-0.38749999999999996,3.060147517303679e-10,0.39332373687924094,0.33627932443806363,-0.057044412441177306,0.008259056526114592,0.7488443104514533,0.42366629078129864,-0.32517801967015464,0.00045156238814478104
33,imi_mug1,0.5678248369175675,0.6101712771101642,0.0423464401925967,0.15998654792465075,0.26389572525157057,0.21343314730634022,-0.05046257794523035,0.0979134572813787,0.5725,0.2975,-0.275,1.415614348400199e-07,0.37464410490903743,0.2779311402723498,-0.09671296463668766,0.0014356980042901479,0.6610489256678281,0.41828228723269484,-0.2427666384351333,0.0011488419359181393
34,MedIR2,0.4412569908276346,0.5928669266812662,0.15160993585363158,1.214224672878814e-05,0.20226114136341627,0.2017041666194453,-0.0005569747439709838,0.981240423643822,0.565,0.32,-0.24499999999999994,9.04251355365352e-07,0.28506046748852565,0.2887230912461936,0.00366262375766796,0.8907525038962241,0.6906001367938479,0.5132634711931587,-0.17733666560068917,0.011934291590405757
35,DutirRun5,0.5946684402641795,0.594371968565806,-0.00029647169837354603,0.9919567242858649,0.2791894531936148,0.17945810260919587,-0.09973135058441895,0.00022042952172324874,0.575,0.3025,-0.27249999999999996,1.7979601181677984e-06,0.3944646657707584,0.30595149207308336,-0.08851317369767503,0.0018855967848090804,0.739378653732102,0.4074490572969426,-0.3319295964351594,3.2603877070238107e-06
36,SIBTMlit2,0.5775296438926925,0.6113343928795938,0.033804748986901334,0.19868662933646378,0.2651720435777932,0.20610827154246944,-0.059063772035323786,0.013640250204234976,0.6224999999999999,0.305,-0.31749999999999995,1.6969926984321257e-09,0.3959520325631887,0.2898678254619486,-0.10608420710124011,3.452981029280284e-05,0.7510256410256411,0.43035530441780445,-0.3206703366078366,0.0001132271051863583
37,default100k,0.008734080262531994,0.5023635795908744,0.49362949932834244,1.041722004966789e-23,0.0016463757324712322,0.10475235574839788,0.10310598001592665,2.602227978415023e-10,0.0625,0.27,0.20750000000000002,5.231834011908038e-07,0.00431129417085935,0.17700182537497797,0.17269053120411862,2.214598747739666e-07,0.18744741100323623,0.5028228039299705,0.3153753929267342,6.73008115881721e-06
38,ccnl_sa4,0.5327998645251344,0.5498573426152338,0.017057478090099387,0.47666703311179615,0.2279423714479189,0.14030444800148195,-0.08763792344643695,3.6842687940037534e-05,0.5775,0.14750000000000002,-0.43,7.1558239572136975e-12,0.39793029914115113,0.34336469480687665,-0.05456560433427449,0.019235903460020545,0.7850506083490665,0.42566938663793036,-0.3593812217111361,0.0001032787858947354
39,run3,0.3554617321895151,0.6117709495298079,0.2563092173402928,3.3035829139466536e-10,0.11832286027078207,0.25111182036844343,0.13278896009766136,7.4762830708484e-05,0.4175000000000001,0.29,-0.1275000000000001,0.008309483045426036,0.22197680719097987,0.20181592265096268,-0.020160884540017188,0.5174408619868691,0.5771571738885128,0.5085862280928919,-0.06857094579562095,0.3558123947485642
40,default1m,0.02149991844858055,0.49793840413758905,0.4764384856890085,2.229385900337677e-24,0.003596167835713148,0.10309494859764778,0.09949878076193464,4.032361543585299e-10,0.095,0.27,0.17500000000000002,1.497036389768809e-05,0.013696244535773134,0.18659293813768837,0.17289669360191523,2.1928599941915618e-07,0.2006193395236032,0.4100319050886411,0.20941256556503793,0.000432545327197273
41,jlpmletor,0.5467356718091321,0.5593103008140718,0.012574629004939775,0.5364361751255068,0.17387842993802605,0.14432180472927197,-0.029556625208754073,0.0785655412601141,0.43,0.2475,-0.1825,8.343029195868686e-07,0.3560819778699069,0.25524036121333626,-0.10084161665657065,9.00167992904487e-05,0.5541406830334855,0.32471719193214144,-0.22942349110134408,0.0013253614787766027
42,SIBTMlit5,0.5825063623754876,0.6134110246855722,0.030904662310084596,0.2337524304713236,0.2661020846841718,0.20853316948582573,-0.05756891519834606,0.015616816428193028,0.615,0.3125,-0.3025,2.93850125452344e-09,0.39693474480235386,0.29359573114513204,-0.10333901365722181,3.805329169066505e-05,0.7801623376623377,0.413856762979233,-0.36630557468310465,4.574746523019483e-06
43,DutirRun2,0.5942994871425881,0.5952824118227154,0.000982924680127284,0.9730793276814453,0.2804576205916298,0.17984917039493226,-0.10060845019669756,0.00018150891066714587,0.5974999999999999,0.29,-0.30749999999999994,5.950059209848918e-08,0.39739796683173206,0.30921830881839835,-0.08817965801333372,0.001955818880549963,0.7012666542535585,0.41048851595758257,-0.29077813829597593,0.00018376655291436238
44,DutirRun1,0.5918127840681413,0.5956806905445049,0.0038679064763635918,0.8944094274295449,0.2773573149787665,0.18011556171790713,-0.09724175326085935,0.00030386473546209903,0.58,0.2875,-0.2925,2.5475705299621047e-07,0.3934284275121776,0.3060603664486553,-0.0873680610635223,0.0020283173513115653,0.7040628501400561,0.42807428823504196,-0.27598856190501414,0.000612044606704834
45,DutirRun4,0.5956482267026327,0.5950385757146301,-0.0006096509880025858,0.9830891270033555,0.279739224581971,0.18149639910223997,-0.09824282547973101,0.00026331520935276155,0.5825,0.2925,-0.29000000000000004,8.416691727945794e-07,0.39783536191376156,0.3060880629578204,-0.09174729895594119,0.0011872632117252379,0.7166148486134691,0.3744738239393483,-0.34214102467412083,7.164896298936214e-06
46,MedIR1,0.4667175759401105,0.5835073804530853,0.11678980451297477,0.0004123110676123718,0.2114858398275712,0.17822524474862017,-0.033260595078951016,0.15434151768684568,0.5675,0.315,-0.2525,2.2704796472020052e-07,0.3025837464867448,0.29259314753600735,-0.00999059895073745,0.7037734754975061,0.6906001367938479,0.5432769314019315,-0.14732320539191646,0.031367517123641976
47,imi_mug3,0.5824116947839331,0.6112712334902014,0.02885953870626834,0.35681273337564023,0.26693755032224376,0.2130963412409324,-0.05384120908131135,0.06733798336575901,0.5700000000000001,0.315,-0.25500000000000006,6.790092009155451e-07,0.38251080964794804,0.28291087165409545,-0.09959993799385258,0.00087425310935165,0.8362608225108226,0.45388339164525127,-0.3823774308655713,1.0386589466074665e-06
48,jlpmtrcommon,0.24010269324273587,0.6140977506952602,0.3739950574525243,3.967880305972751e-16,0.09951125494415584,0.26440911835735437,0.1648978634131985,3.5303224545710288e-06,0.5775,0.3225,-0.255,3.069335011300354e-08,0.15080167718447499,0.2474666889625734,0.09666501177809841,0.004970844938698566,0.8344627594627594,0.5158164976167058,-0.3186462618460536,2.5011532713073874e-05
49,bm25_6801,0.5613622016207043,0.6079407949457758,0.04657859332507153,0.06007360392176391,0.24983391650159098,0.2031945172075888,-0.04663939929400218,0.026744585864213567,0.525,0.29500000000000004,-0.22999999999999998,5.905008757296982e-07,0.3636208407446529,0.27246015137324325,-0.09116068937140964,0.000897508489320539,0.6424810606060607,0.39965675076955565,-0.24282430983650505,0.00014169989054460883
50,top4fusion,0.5846129076099567,0.6058751265432641,0.021262218933307486,0.41931753743833045,0.2567896051653692,0.19793732705246286,-0.05885227811290633,0.011115165738744532,0.5050000000000001,0.3,-0.20500000000000013,1.623363744034897e-06,0.39279515907198664,0.2975666548136662,-0.09522850425832047,0.0005352568402777916,0.7146599453178399,0.4564399672442046,-0.25821997807363534,0.0030937826217451265
51,MedIR3,0.5291188433749667,0.6011451391865809,0.07202629581161413,0.013120997806739757,0.2488678612075213,0.19617007627133526,-0.05269778493618604,0.01979440815957564,0.5599999999999999,0.32,-0.23999999999999994,3.7789572621275104e-07,0.337934443566546,0.3080599720436576,-0.029874471522888413,0.22978615593392782,0.6965974453178401,0.5298579772681791,-0.166739468049661,0.028579722961554675
52,run5,0.350549390618272,0.6092200948521309,0.2586707042338589,2.3067229122656542e-10,0.11000600038718393,0.25086468870936035,0.1408586883221764,2.375672369510307e-05,0.4175,0.2925,-0.125,0.0027039335071804547,0.21570050836763674,0.20204589387081703,-0.013654614496819706,0.6460097934393645,0.6690122549019607,0.4995935129059153,-0.1694187419960454,0.022295503383285266
53,et_8435,0.2685469222204527,0.6296380847994121,0.3610911625789594,5.930235822542784e-12,0.12794270927374365,0.30156447985612955,0.1736217705823859,7.336144976071244e-05,0.5700000000000001,0.3175,-0.25250000000000006,4.3870445893373965e-06,0.16413927286916782,0.25414768836565577,0.09000841549648794,0.022805807504072892,0.7041885769459298,0.47396221552471546,-0.2302263614212144,0.001359134820378603
54,sils_run1,0.5297790310908536,0.6027573746441719,0.07297834355331834,0.006900368006170912,0.22163417700481247,0.19853948172311103,-0.02309469528170144,0.25595390257023165,0.5225,0.28500000000000003,-0.23749999999999993,3.0367559184245523e-07,0.347605905213866,0.2572408617255781,-0.09036504348828789,0.0005803868079594482,0.7008035714285714,0.4518465691771415,-0.24895700225142992,0.001139578981041416
55,sils_run4,0.5331402570349384,0.5989594211385996,0.06581916410366118,0.006980992936268565,0.22206392937907218,0.1852359518648759,-0.03682797751419628,0.0391120094723372,0.5900000000000001,0.3075,-0.2825000000000001,7.072400871995792e-08,0.34756166690251816,0.26950027324114434,-0.07806139366137382,0.0009470373308344321,0.78,0.4822440829098437,-0.2977559170901563,8.473148476997858e-06
56,sa_base,0.3750716765167258,0.625770344633436,0.25069866811671015,1.2047011751508695e-08,0.1768569881754793,0.2764814489312942,0.09962446075581494,0.00921444217445459,0.56,0.2975,-0.26250000000000007,1.7938026696714294e-06,0.24070780224575375,0.2348724022734232,-0.0058353999723305405,0.8758418615859906,0.719845323264441,0.4856402273128279,-0.23420509595161304,0.0006948915537210026
57,jlpmcommon2,0.6826510289925748,0.6175850495170482,-0.06506597947552661,0.005602174191239573,0.3303144868060369,0.20180111290230993,-0.128513373903727,6.351507981040109e-07,0.6525000000000001,0.32,-0.3325000000000001,3.6244810610793235e-12,0.4747414749592226,0.3183261290857128,-0.1564153458735098,3.867092776059326e-08,0.8135227272727272,0.439073640591723,-0.37444908668100424,5.531596436615962e-08
58,absrun1,0.3555471161907978,0.5085663120549377,0.15301919586413992,2.334661378974922e-07,0.11935806812498403,0.09513278931595744,-0.0242252788090266,0.09552148237612261,0.3875,0.1725,-0.21500000000000002,3.259676469173025e-05,0.22860608406875776,0.2641162208575714,0.03551013678881365,0.13975913203500287,0.5664610403714836,0.43652846712291077,-0.12993257324857282,0.03837071247876628
59,sa_ft_rr,0.38989924754108823,0.6253280019324288,0.23542875439134053,7.874907004306881e-08,0.1875925360998397,0.2771258427976854,0.08953330669784568,0.01965366134249071,0.5675000000000001,0.295,-0.27250000000000013,4.420250503390181e-06,0.25313874554998783,0.23600446569071734,-0.01713427985927049,0.6524989548072722,0.7121282742681048,0.44091934744952477,-0.27120892681858,2.3719190307957745e-05
60,ccnl_sa5,0.5199592222702356,0.6004669683334841,0.08050774606324851,0.00523224705674725,0.21980358182460863,0.19685443390328813,-0.022949147921320495,0.2992421876336279,0.5025000000000001,0.285,-0.21750000000000008,6.423691770312511e-06,0.3493549258005557,0.26672613990392563,-0.08262878589663009,0.0016374775527274522,0.6779936846689896,0.40580959587007975,-0.2721840887989098,0.0002713316020042449
61,cbnuSA1,0.4716228920080633,0.5921614594384659,0.12053856743040259,0.00044637344892827933,0.18430234263980946,0.18655553942407024,0.0022531967842607803,0.9162086685876654,0.4574999999999999,0.3125,-0.1449999999999999,0.0027158394563488947,0.3134766817682245,0.2505896601542412,-0.0628870216139833,0.03304974728086043,0.6339159451659452,0.49672093837535014,-0.13719500679059504,0.13005130695371833
