,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
12,imi_mug3_t,0.46548829708165396,0.5249666447411968,0.05947834765954285,0.05088156968693841,0.19950250120533203,0.11729467044910873,-0.0822078307562233,0.0029389254350443124,0.5675000000000001,0.285,-0.28250000000000014,5.465286156598808e-07,0.3294353363276953,0.24919642913368917,-0.08023890719400611,0.005753573643721764,0.8154166666666667,0.42436442792332085,-0.3910522387433458,4.49359307878222e-07
13,SA_bc,0.5725425369078467,0.5760878992894123,0.0035453623815655533,0.9127371155970885,0.248579095125341,0.15980553152090898,-0.088773563604432,0.0004069570371419774,0.515,0.225,-0.29000000000000004,5.4144909120227784e-08,0.37062236448342895,0.21838732189036633,-0.15223504259306261,2.5001160144889043e-06,0.7303873626373626,0.41403727847360905,-0.31635008416375354,8.663178540450546e-05
14,run4,0.3458299993175407,0.566422334123128,0.22059233480558732,2.500583226820623e-09,0.10981081228031644,0.1675000535835905,0.05768924130327405,0.004534254346845157,0.3875,0.2725,-0.11499999999999999,0.011477831828441065,0.2150265840130901,0.20429360691062684,-0.010732977102463265,0.7132549863766633,0.5957058593203449,0.42926365016663065,-0.16644220915371427,0.02675632425913067
15,SIBTMlit3,0.43151888805085986,0.5353608567139483,0.10384196866308842,0.006166245705972172,0.16317037331975626,0.12399652369750847,-0.03917384962224779,0.10552869484063228,0.5575,0.2425,-0.315,2.0837845828767355e-08,0.2644204958765676,0.22281283765067936,-0.04160765822588822,0.26721828749753573,0.8273771367521368,0.4238812640939001,-0.40349587265823667,8.49750085409883e-08
16,dfr_9464,0.5549950132814475,0.4929992312349798,-0.06199578204646772,0.04187776862717006,0.23955490354995534,0.0788691149694313,-0.16068578858052404,4.066910155224556e-08,0.5125,0.2225,-0.2899999999999999,2.312736458314554e-08,0.35767527129255827,0.25019772386722006,-0.10747754742533822,0.0008044534313077236,0.7032251082251083,0.3805095503415801,-0.3227155578835282,9.753567375399074e-05
17,cbnuSA4,0.4477036560773916,0.4946090701251592,0.0469054140477676,0.1539592684764392,0.16917337960842765,0.0811824540477766,-0.08799092556065105,8.381204345948071e-05,0.43249999999999994,0.2875,-0.14499999999999996,0.0026419478264616803,0.30832178255424986,0.2436781956549221,-0.06464358689932775,0.027653688588836343,0.5990349880382775,0.4573994485581787,-0.14163553948009877,0.0799866847534371
18,sa_ft,0.38983344227273464,0.5945499856128003,0.20471654334006562,2.2440635120832943e-06,0.18757309021468754,0.2303934177883323,0.04282032757364476,0.23005945605604758,0.5675000000000001,0.29750000000000004,-0.2700000000000001,6.62773989147498e-06,0.25282822171266084,0.2413823584393616,-0.011445863273299245,0.7665315716532557,0.7121212121212122,0.4638582596343414,-0.24826295248687075,0.00073084084650882
19,jlpmltrin,0.4924525218303598,0.5330253875516607,0.04057286572130092,0.07123931874784581,0.11923387516440782,0.13636153441144988,0.017127659247042057,0.3253755705760685,0.14250000000000002,0.1325,-0.010000000000000009,0.7659449198676336,0.356940814846323,0.1524857758987226,-0.20445503894760042,9.44181429831392e-08,0.3268851296203549,0.23712387726508427,-0.0897612523552706,0.05366788426515982
20,jlpmtrboost,0.23942043944037006,0.5609478232880227,0.32152738384765267,7.846950047351129e-14,0.09880655953562828,0.19278582374279976,0.09397926420717148,0.0006864276165875072,0.5925,0.28250000000000003,-0.31,1.6853126020957591e-09,0.15111718695160437,0.23504749756607551,0.08393031061447115,0.01676523631452827,0.8104746642246642,0.504725132114208,-0.3057495321104562,2.6214824794632342e-05
21,SA_DPH_letor,0.5530710652209896,0.49183089397165203,-0.06124017124933756,0.041304909390627434,0.22062797610182439,0.07723233289596503,-0.14339564320585935,1.995351962591355e-08,0.5,0.21500000000000002,-0.285,3.8921725256177694e-08,0.3621584189515502,0.25045449053930496,-0.11170392841224525,4.4048430371852463e-05,0.6544261294261294,0.37710229612397717,-0.27732383330215227,0.00045525421869008437
22,BM25neop01,0.5808852025621446,0.4981995575355658,-0.08268564502657882,0.007260397395570765,0.2560870047688298,0.0810475192741532,-0.17503948549467657,1.2521284601273688e-08,0.515,0.22749999999999998,-0.28750000000000003,1.4222870051888425e-07,0.39018070033425617,0.252841279568209,-0.13733942076604716,7.09670926693297e-05,0.7144326725905673,0.3921554068827544,-0.3222772657078129,0.00019012058873542185
23,sa_base_rr,0.37514736258528336,0.5921004833895198,0.21695312080423645,4.682086815718566e-07,0.17692001240040794,0.22684295866753726,0.049922946267129314,0.1573742242818466,0.56,0.29000000000000004,-0.27,1.6743664394145804e-06,0.24067622917783077,0.23956981965826593,-0.0011064095195648382,0.9770437458262957,0.719845323264441,0.46833944403587263,-0.2515058792285683,0.0003632811459199619
24,xgb_5113,0.26037021526634857,0.6141745696774369,0.3538043544110883,1.5249534279571038e-11,0.11887569460208766,0.28401507154519223,0.16513937694310457,0.00013774090524595786,0.5125,0.29500000000000004,-0.21749999999999992,7.935010245912413e-05,0.16011490350925245,0.2373856563373265,0.07727075282807405,0.05973530951889132,0.6927480158730159,0.45331529998678466,-0.23943271588623127,0.0014490068272310212
25,BM25neopgngm,0.5868566741848278,0.49871122200637846,-0.08814545217844932,0.003660929959679565,0.25726260392235345,0.08125737288999028,-0.17600523103236315,7.727483231215267e-09,0.5050000000000001,0.21999999999999997,-0.28500000000000014,1.7390870417308603e-07,0.3947698409620581,0.2527296433785475,-0.1420401975835106,2.6477610060136188e-05,0.7007921245421246,0.4207627960442294,-0.2800293284978952,0.0015353517964813324
26,SA_LGD_letor,0.5415777907302635,0.4942678478582071,-0.047309942872056365,0.09085112065255752,0.2122872965408617,0.07829189903075927,-0.13399539751010242,2.8025376055580643e-08,0.51,0.22749999999999998,-0.28250000000000003,5.6400878116353366e-08,0.35107713141949864,0.2482077914318675,-0.10286933998763115,0.0002173303422262513,0.6122646103896103,0.39706395026647456,-0.21520066012313577,0.00199863224386605
27,sils_run3,0.5326198523535208,0.49160757225655105,-0.04101228009696978,0.10910258098305277,0.22162461318005505,0.07965881148648937,-0.14196580169356568,2.4021395110995938e-09,0.5925,0.2325,-0.36,1.1784113000327568e-09,0.3475973461549529,0.23978557131680128,-0.10781177483815163,2.8458861519144955e-05,0.7787312312312313,0.41317075223062305,-0.3655604790006083,1.0610148935078719e-06
28,imi_mug2,0.581567246734016,0.5211622251871043,-0.06040502154691174,0.06296075027683314,0.27560079868884035,0.11057363221022487,-0.16502716647861548,4.592487093493406e-06,0.575,0.2575,-0.31749999999999995,3.516553346512878e-08,0.3780145692033124,0.24729994870884608,-0.1307146204944663,0.00016450826062482733,0.7447569444444444,0.3328211139995195,-0.4119358304449249,1.4023618766284882e-06
29,SIBTMlit4,0.5775296438926925,0.5187473067895145,-0.05878233710317793,0.025693626789190366,0.2651720435777932,0.10150192848778743,-0.16367011509000579,1.563811419327691e-09,0.6224999999999999,0.24000000000000005,-0.3824999999999999,2.412635741489591e-10,0.3959520325631887,0.25121448724530987,-0.14473754531787886,3.840172302039705e-06,0.7510256410256411,0.36910704164010044,-0.3819185993855406,1.1229043413090987e-06
30,absrun2,0.3547657385028243,0.46793475863381306,0.11316902013098878,5.302252119426887e-05,0.11714709142595074,0.06828520590485125,-0.04886188552109949,0.0006211539613139088,0.3975,0.19,-0.20750000000000002,4.454805647894086e-06,0.22325339950771078,0.23345286083111977,0.010199461323408987,0.6834160189023737,0.5977755628991834,0.4864161513398651,-0.11135941155931833,0.08838608946430211
31,ccnl_sa2,0.5668990270633312,0.5175504712884818,-0.04934855577484942,0.046633194575339376,0.25379149180021293,0.09670736625217838,-0.15708412554803455,2.6598085608718584e-10,0.65,0.175,-0.47500000000000003,9.858263732845538e-14,0.4093633172588381,0.2457720706896927,-0.16359124656914542,8.423764324281923e-07,0.8503410652920962,0.4528135720828736,-0.3975274932092226,2.3673429888323956e-07
32,ccnl_sa3,0.5355047686629787,0.49606800793399997,-0.039436760728978726,0.10054178096666812,0.22627945824793186,0.08275184337535332,-0.14352761487257854,1.5655371987759854e-08,0.5475,0.1275,-0.42,4.395220076433868e-11,0.39332373687924094,0.2520390232611762,-0.14128471361806472,1.7585756391062406e-05,0.7488443104514533,0.3667762240433727,-0.3820680864080806,8.045814793865812e-05
33,imi_mug1,0.5678248369175675,0.5191770849772335,-0.048647751940333994,0.12559101847744755,0.26389572525157057,0.10794125744157104,-0.15595446780999953,1.41137975564052e-05,0.5725,0.24000000000000005,-0.33249999999999996,2.3390639724582594e-08,0.37464410490903743,0.24605025234635045,-0.128593852562687,0.00023099093871312767,0.6610489256678281,0.3740800837439607,-0.28696884192386746,0.00012514773267110826
34,MedIR2,0.4412569908276346,0.5308356551895772,0.08957866436194262,0.0113066208977026,0.20226114136341627,0.1399297959426967,-0.06233134542071958,0.014378373252629788,0.565,0.255,-0.30999999999999994,3.4575199001760814e-08,0.28506046748852565,0.23790243613970635,-0.047158031348819296,0.12804073597246868,0.6906001367938479,0.4536404199290948,-0.2369597168647531,0.002065771838974457
35,DutirRun5,0.5946684402641795,0.5035774806188715,-0.091090959645308,0.006290041917283266,0.2791894531936148,0.08558910193800026,-0.19360035125561456,1.0009528451463284e-08,0.575,0.24000000000000005,-0.3349999999999999,6.36706562146179e-08,0.3944646657707584,0.2461507067644016,-0.1483139590063568,2.1097790266947803e-05,0.739378653732102,0.38047518328417373,-0.35890347044792825,1.06339183797629e-06
36,SIBTMlit2,0.5775296438926925,0.5187473067895145,-0.05878233710317793,0.025693626789190366,0.2651720435777932,0.10150192848778743,-0.16367011509000579,1.563811419327691e-09,0.6224999999999999,0.24000000000000005,-0.3824999999999999,2.412635741489591e-10,0.3959520325631887,0.25121448724530987,-0.14473754531787886,3.840172302039705e-06,0.7510256410256411,0.36910704164010044,-0.3819185993855406,1.1229043413090987e-06
37,default100k,0.008734080262531994,0.4483852168642871,0.43965113660175514,2.1047266847431522e-23,0.0016463757324712322,0.061940898196429416,0.06029452246395818,3.373105309923341e-10,0.0625,0.27,0.20750000000000002,1.132516686068209e-06,0.00431129417085935,0.20423018556325415,0.1999188913923948,3.946062377414462e-08,0.18744741100323623,0.4578534583617744,0.2704060473585381,2.168167144687696e-05
38,ccnl_sa4,0.5327998645251344,0.4895707541084933,-0.04322911041664107,0.096586981790608,0.2279423714479189,0.07873410049097022,-0.14920827095694866,3.238150058403941e-08,0.5775,0.11499999999999999,-0.4625,1.7876500455468893e-12,0.39793029914115113,0.25337060697981084,-0.1445596921613403,4.267018491771293e-05,0.7850506083490665,0.3931238580414752,-0.3919267503075913,2.9841204499495437e-05
39,run3,0.3554617321895151,0.5670580382890922,0.21159630609957708,2.9216606706605336e-08,0.11832286027078207,0.1673614455104537,0.04903858523967164,0.025282481236557665,0.4175000000000001,0.275,-0.14250000000000007,0.004363794524023669,0.22197680719097987,0.20597105167530488,-0.016005755515674985,0.5933981817316747,0.5771571738885128,0.46494965275575784,-0.112207521132755,0.19579832393332502
40,default1m,0.02149991844858055,0.4520978408346042,0.4305979223860236,9.288668434363482e-24,0.003596167835713148,0.06865347568068803,0.06505730784497488,7.70098240242252e-10,0.095,0.2575,0.1625,9.983420250071405e-05,0.013696244535773134,0.21822502872072375,0.2045287841849506,1.834257104608089e-08,0.2006193395236032,0.398299491084898,0.1976801515612948,0.0018827443505907676
41,jlpmletor,0.5467356718091321,0.49919523106358954,-0.047540440745542534,0.02821070494928227,0.17387842993802605,0.09199361186038775,-0.0818848180776383,1.6035747105335142e-05,0.43,0.185,-0.245,3.146033783228724e-08,0.3560819778699069,0.25070800354060285,-0.10537397432930407,6.230803935378445e-05,0.5541406830334855,0.28695735264086625,-0.26718333039261927,0.0002158851340404304
42,SIBTMlit5,0.5825063623754876,0.5158851331656792,-0.0666212292098084,0.014732912490671692,0.2661020846841718,0.09719519275966793,-0.16890689192450387,2.502054101840653e-09,0.615,0.24,-0.375,5.805016151472622e-10,0.39693474480235386,0.2519525247326138,-0.14498222006974004,4.008454857661839e-06,0.7801623376623377,0.3670436454095241,-0.41311869225281356,7.418883632968464e-07
43,DutirRun2,0.5942994871425881,0.5056164666268359,-0.08868302051575216,0.007603372518747927,0.2804576205916298,0.08632530781711141,-0.19413231277451842,1.0500196807130368e-08,0.5974999999999999,0.23500000000000001,-0.36249999999999993,4.591221662483182e-09,0.39739796683173206,0.24612833300857823,-0.15126963382315384,1.5143716519314657e-05,0.7012666542535585,0.4355849388004156,-0.2656817154531429,0.0007803499544623336
44,DutirRun1,0.5918127840681413,0.5065040136251163,-0.08530877044302498,0.009799006092935807,0.2773573149787665,0.08713965213468601,-0.19021766284408048,1.737041019711065e-08,0.58,0.23500000000000001,-0.345,2.619259940115339e-08,0.3934284275121776,0.24614916118955782,-0.14727926632261978,2.269172030550085e-05,0.7040628501400561,0.41928314034974595,-0.28477970979031014,0.00027522694749424934
45,DutirRun4,0.5956482267026327,0.5069998696728014,-0.08864835702983132,0.007563255404439552,0.279739224581971,0.08748712631491004,-0.19225209826706094,1.2506931085490554e-08,0.5825,0.2325,-0.35,6.170590952321738e-08,0.39783536191376156,0.24573333693396063,-0.15210202497980094,1.1713460239569038e-05,0.7166148486134691,0.40445110727706624,-0.3121637413364029,5.5252433168304224e-05
46,MedIR1,0.4667175759401105,0.5177240869725193,0.051006511032408774,0.1381504662954469,0.2114858398275712,0.11840506029688277,-0.09308077953068841,0.0004309953627559456,0.5675,0.25,-0.3175,7.314901400328778e-09,0.3025837464867448,0.2395897895189938,-0.06299395696775101,0.040664981481782214,0.6906001367938479,0.4961598207017781,-0.1944403160920698,0.014402550484067342
47,imi_mug3,0.5824116947839331,0.5230833700714502,-0.05932832471248284,0.07027232205202026,0.26693755032224376,0.11096400424558506,-0.1559735460766587,5.685665026259613e-06,0.5700000000000001,0.265,-0.30500000000000005,3.282713909638051e-08,0.38251080964794804,0.24801608712812132,-0.13449472251982672,8.750331108967189e-05,0.8362608225108226,0.406519820711989,-0.42974100179883357,7.375984957819102e-08
48,jlpmtrcommon,0.24010269324273587,0.5660335025152075,0.3259308092724716,7.031002077071244e-14,0.09951125494415584,0.20122922366897314,0.1017179687248173,0.0005021883397253121,0.5775,0.2975,-0.28,9.382670785944408e-08,0.15080167718447499,0.23530957365305985,0.08450789646858486,0.015269440794525203,0.8344627594627594,0.48817846996237024,-0.34628428950038914,3.8095527416433913e-06
49,bm25_6801,0.5613622016207043,0.4995706345112258,-0.061791567109478474,0.026625319273075227,0.24983391650159098,0.082296389756359,-0.16753752674523198,1.752859769445342e-08,0.525,0.23249999999999998,-0.29250000000000004,9.256482661268413e-09,0.3636208407446529,0.24698416867545206,-0.11663667206920084,0.0002125943410928483,0.6424810606060607,0.39544604962579566,-0.24703501098026504,0.0005817035472962241
50,top4fusion,0.5846129076099567,0.49863031770617444,-0.08598258990378221,0.004645863775715867,0.2567896051653692,0.08165528275340009,-0.1751343224119691,1.0777672441399725e-08,0.5050000000000001,0.22249999999999998,-0.28250000000000014,9.462663625653274e-08,0.39279515907198664,0.25310157649293613,-0.1396935825790505,4.088382447790485e-05,0.7146599453178399,0.3857934557817111,-0.32886648953612885,0.0001363369310179687
51,MedIR3,0.5291188433749667,0.5326301264686861,0.0035112830937193973,0.9100163919005213,0.2488678612075213,0.12798084287975517,-0.12088701832776613,6.059638805588715e-06,0.5599999999999999,0.25,-0.30999999999999994,2.2742280531170747e-08,0.337934443566546,0.24564465717902007,-0.09228978638752594,0.0028716079253232676,0.6965974453178401,0.4757161738530968,-0.2208812714647433,0.005634419059472243
52,run5,0.350549390618272,0.5654319091298312,0.2148825185115592,5.88710869651026e-09,0.11000600038718393,0.166107628915476,0.05610162852829208,0.005715248407914504,0.4175,0.27249999999999996,-0.14500000000000002,0.0008301740913413289,0.21570050836763674,0.20303961133552728,-0.012660897032109458,0.6603177394559432,0.6690122549019607,0.4379490806993667,-0.23106317420259398,0.0026245365905681554
53,et_8435,0.2685469222204527,0.6148138475892818,0.34626692536882914,6.242474073108377e-11,0.12794270927374365,0.2844370845942795,0.15649437532053587,0.0003659022100978042,0.5700000000000001,0.3,-0.2700000000000001,1.3649573360563697e-06,0.16413927286916782,0.23746089973888213,0.0733216268697143,0.07803204415410187,0.7041885769459298,0.4725949268596327,-0.23159365008629712,0.0018910111287755028
54,sils_run1,0.5297790310908536,0.49367433161020297,-0.03610469948065059,0.19381238671701578,0.22163417700481247,0.08056933663865773,-0.14106484036615474,9.404870500420488e-08,0.5225,0.2325,-0.2899999999999999,8.10365329421751e-09,0.347605905213866,0.23996641595237503,-0.10763948926149094,0.00010540710763371153,0.7008035714285714,0.3775075765745348,-0.3232959948540366,7.043235348935077e-05
55,sils_run4,0.5331402570349384,0.49309936777785135,-0.04004088925708704,0.11773043324704244,0.22206392937907218,0.08007214496548445,-0.14199178441358773,2.3981844478740514e-09,0.5900000000000001,0.22999999999999998,-0.3600000000000001,1.9747038640053107e-09,0.34756166690251816,0.23960003995669377,-0.1079616269458244,2.9091267563766407e-05,0.78,0.44087911573564076,-0.33912088426435927,4.3385330844122325e-06
56,sa_base,0.3750716765167258,0.59293568715088,0.21786401063415417,4.5227640071622707e-07,0.1768569881754793,0.22741574754649968,0.05055875937102039,0.15334732723604083,0.56,0.29000000000000004,-0.27,2.710289826530635e-06,0.24070780224575375,0.23923004947558937,-0.0014777527701643756,0.9693666650158314,0.719845323264441,0.4763744067583353,-0.24347091650610564,0.0009723836979488021
57,jlpmcommon2,0.6826510289925748,0.5087154689726019,-0.1739355600199729,5.1525951487340545e-09,0.3303144868060369,0.0856254075694732,-0.24468907923656372,1.7663325703570667e-14,0.6525000000000001,0.22250000000000006,-0.43000000000000005,1.4202976422934498e-13,0.4747414749592226,0.25843213430005435,-0.21630934065916824,1.631822176012149e-09,0.8135227272727272,0.3882600858378928,-0.42526264143483444,1.877320309480329e-08
58,absrun1,0.3555471161907978,0.4634864554531177,0.10793933926231986,0.00017886251544081558,0.11935806812498403,0.06668507842695148,-0.05267298969803255,0.0009379106101734258,0.3875,0.1525,-0.23500000000000001,2.2821033456872515e-06,0.22860608406875776,0.2330262755324406,0.004420191463682832,0.8652909594165468,0.5664610403714836,0.4038697986774643,-0.16259124169401928,0.016818600804066428
59,sa_ft_rr,0.38989924754108823,0.5945566407686542,0.204657393227566,2.283595374105028e-06,0.1875925360998397,0.23010225175228935,0.04250971565244965,0.2330353505778837,0.5675000000000001,0.29500000000000004,-0.2725000000000001,3.424906800338269e-06,0.25313874554998783,0.24135213411109122,-0.011786611438896616,0.7597188681979447,0.7121282742681048,0.46571198640918465,-0.2464162878589201,0.00031870165715676185
60,ccnl_sa5,0.5199592222702356,0.4919091105528417,-0.02805011171739391,0.36415607993208,0.21980358182460863,0.07952744241526628,-0.14027613940934236,7.847580938755147e-07,0.5025000000000001,0.225,-0.2775000000000001,7.504497577317338e-07,0.3493549258005557,0.24328212892121756,-0.10607279687933815,0.00029055080489859405,0.6779936846689896,0.37869165987904957,-0.29930202478994,0.0001100598703535223
61,cbnuSA1,0.4716228920080633,0.4929832730981629,0.021360381090099634,0.5148447719884577,0.18430234263980946,0.08093159563748654,-0.10337074700232292,9.586200260100314e-06,0.4574999999999999,0.27249999999999996,-0.18499999999999994,0.0003119770559184564,0.3134766817682245,0.24426182918532052,-0.069214852582904,0.0169894611546846,0.6339159451659452,0.4356422603019053,-0.1982736848640399,0.030124459016800328
