,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
35,DutirRun5,0.5946684402641795,0.7332757535307113,0.13860731326653175,3.8291309370543255e-06,0.2791894531936148,0.4296423157717612,0.15045286257814638,3.2186510769667278e-06,0.575,0.55,-0.02499999999999991,0.44738036330367925,0.3944646657707584,0.41122585202621575,0.01676118625545736,0.39937350799405424,0.739378653732102,0.626816378066378,-0.11256227566572397,0.1743228942821458
36,SIBTMlit2,0.5775296438926925,0.732108614311557,0.1545789704188646,2.7536805501752838e-08,0.2651720435777932,0.42414323089998246,0.15897118732218923,2.226113212528335e-06,0.6224999999999999,0.55,-0.0724999999999999,0.011967361711103925,0.3959520325631887,0.3886032579328912,-0.007348774630297539,0.689287037113709,0.7510256410256411,0.6992676767676768,-0.051757964257964306,0.45245276447407146
37,default100k,0.008734080262531994,0.5729734099544221,0.5642393296918902,3.7599391648915057e-25,0.0016463757324712322,0.23906354762774856,0.23741717189527733,1.0002217430188875e-10,0.0625,0.11499999999999999,0.05249999999999999,0.0007304688637957991,0.00431129417085935,0.19093039388850241,0.18661909971764307,3.5784485208526854e-07,0.18744741100323623,0.3641638363684179,0.1767164253651817,0.010781843273437838
38,ccnl_sa4,0.5327998645251344,0.7109418661906234,0.178142001665489,1.876721775012984e-09,0.2279423714479189,0.4057832405013655,0.1778408690534466,8.936270196343303e-08,0.5775,0.4800000000000001,-0.09749999999999992,0.0003574861719440611,0.39793029914115113,0.41572832440443735,0.01779802526328622,0.3668241358552957,0.7850506083490665,0.6861408730158731,-0.09890973533319336,0.19242959649994665
39,run3,0.3554617321895151,0.6513276008187988,0.2958658686292837,9.247899737746126e-13,0.11832286027078207,0.31867645960168384,0.20035359933090177,1.7289090849560471e-07,0.4175000000000001,0.3325,-0.08500000000000008,0.035333715006388045,0.22197680719097987,0.2694195527723404,0.04744274558136055,0.12361242190256219,0.5771571738885128,0.5003494780309297,-0.07680769585758318,0.26397806728024453
40,default1m,0.02149991844858055,0.5667615060055666,0.5452615875569861,2.874354758951338e-25,0.003596167835713148,0.235745548546822,0.23214938071110885,2.0852848031276521e-10,0.095,0.1375,0.04250000000000001,0.0038214878717635153,0.013696244535773134,0.19392347810699295,0.1802272335712198,7.777440690229222e-07,0.2006193395236032,0.22148259371756968,0.02086325419396648,0.6380176763691752
41,jlpmletor,0.5467356718091321,0.7107357916333574,0.16400011982422535,8.14737847324231e-11,0.17387842993802605,0.4045606747814222,0.23068224484339617,3.076555685773821e-10,0.43,0.4375,0.007500000000000007,0.7758792262044637,0.3560819778699069,0.3711599542492042,0.015077976379297309,0.42060190947403875,0.5541406830334855,0.5895725334448161,0.03543185041133057,0.6298636523766727
42,SIBTMlit5,0.5825063623754876,0.7347823252294582,0.1522759628539706,3.216070673595889e-08,0.2661020846841718,0.4266375505167204,0.16053546583254863,1.5267054664920044e-06,0.615,0.5425000000000001,-0.0724999999999999,0.014768022481412606,0.39693474480235386,0.392661810397785,-0.004272934404568829,0.8183139378113564,0.7801623376623377,0.6885013597513598,-0.09166097791097783,0.20518392389959425
43,DutirRun2,0.5942994871425881,0.734742301645136,0.14044281450254792,2.882392227777188e-06,0.2804576205916298,0.43163905609767195,0.15118143550604213,2.6312417141155965e-06,0.5974999999999999,0.545,-0.05249999999999988,0.10701942931863843,0.39739796683173206,0.4138224448707161,0.01642447803898406,0.4056623798657961,0.7012666542535585,0.6391774891774892,-0.06208916507606932,0.43959084475754373
44,DutirRun1,0.5918127840681413,0.7336948239201491,0.14188203985200776,2.3316765925416715e-06,0.2773573149787665,0.42898289927689587,0.1516255842981294,2.2602377857861924e-06,0.58,0.5325,-0.04749999999999999,0.13861403719584406,0.3934284275121776,0.4113283763993274,0.017899948887149797,0.3675547688794859,0.7040628501400561,0.6491477272727273,-0.0549151228673288,0.5247330319451131
45,DutirRun4,0.5956482267026327,0.7350284609848607,0.139380234282228,2.57567505326236e-06,0.279739224581971,0.43160865912576696,0.15186943454379598,2.3358573476143614e-06,0.5825,0.5375,-0.04500000000000004,0.19040997604300638,0.39783536191376156,0.4133725846646513,0.015537222750889756,0.4359569010001053,0.7166148486134691,0.6324810606060607,-0.08413378800740845,0.3086045907789065
46,MedIR1,0.4667175759401105,0.7023329901410812,0.2356154142009707,1.5494708957012348e-11,0.2114858398275712,0.38936533975952176,0.17787949993195057,2.883874169031741e-08,0.5675,0.5025000000000001,-0.06499999999999995,0.05409007634481881,0.3025837464867448,0.3680148021900188,0.06543105570327401,0.0038504660679530307,0.6906001367938479,0.6805446086480569,-0.010055528145791026,0.8974105272384236
47,imi_mug3,0.5824116947839331,0.7280437306821396,0.1456320358982065,1.9924629176080066e-06,0.26693755032224376,0.42173496899581775,0.154797418673574,4.483427352432138e-06,0.5700000000000001,0.5025000000000001,-0.0675,0.014589573370055115,0.38251080964794804,0.38951459015799983,0.007003780510051794,0.7506567302451901,0.8362608225108226,0.655189393939394,-0.18107142857142855,0.01470658091310576
48,jlpmtrcommon,0.24010269324273587,0.6670083205336199,0.42690562729088405,2.924909498774704e-20,0.09951125494415584,0.34475290830532196,0.2452416533611661,2.8501099650698016e-09,0.5775,0.505,-0.07250000000000001,0.011309420156929581,0.15080167718447499,0.2973519287545169,0.1465502515700419,2.9092028548171187e-05,0.8344627594627594,0.6390784534534534,-0.195384306009306,0.0017255320000041704
49,bm25_6801,0.5613622016207043,0.7134475397042113,0.152085338083507,7.971615965138659e-09,0.24983391650159098,0.4061913272542121,0.1563574107526211,4.927111081534719e-07,0.525,0.48,-0.04500000000000004,0.10385156704436177,0.3636208407446529,0.3761602055042813,0.012539364759628413,0.4949383608865231,0.6424810606060607,0.5318511002886003,-0.11062996031746042,0.039931334684119475
50,top4fusion,0.5846129076099567,0.7301031140143657,0.14549020640440902,6.084478362296644e-07,0.2567896051653692,0.43684137915134336,0.18005177398597416,2.6683558818480005e-07,0.5050000000000001,0.47750000000000004,-0.02750000000000008,0.3573448704312858,0.39279515907198664,0.4110103585449151,0.018215199472928434,0.3828735563717667,0.7146599453178399,0.5918488777089783,-0.12281106760886162,0.07768933356604295
51,MedIR3,0.5291188433749667,0.7179821077019601,0.1888632643269934,4.199135151937857e-09,0.2488678612075213,0.40855788808812044,0.15969002688059913,6.562273404570158e-07,0.5599999999999999,0.5275000000000001,-0.03249999999999986,0.3482219547623371,0.337934443566546,0.38382272201999246,0.04588827845344645,0.03183386010637354,0.6965974453178401,0.680349113252339,-0.016248332065501025,0.839465707499569
52,run5,0.350549390618272,0.650487218826125,0.29993782820785303,8.105841009800649e-13,0.11000600038718393,0.3156456965093908,0.20563969612220684,1.1335762291236408e-07,0.4175,0.34500000000000003,-0.07249999999999995,0.07782666481678505,0.21570050836763674,0.2643863715532679,0.048685863185631145,0.10802726604596061,0.6690122549019607,0.5423525552234454,-0.12665969967851531,0.07425491417976735
53,et_8435,0.2685469222204527,0.6822725498407799,0.4137256276203272,4.400005247412104e-17,0.12794270927374365,0.36847646729319466,0.240533758019451,9.123424375858318e-09,0.5700000000000001,0.4725,-0.09750000000000009,0.0004505563669100999,0.16413927286916782,0.32090523009417193,0.1567659572250041,2.4130663267663734e-05,0.7041885769459298,0.5609732142857142,-0.14321536266021562,0.03762451580295054
54,sils_run1,0.5297790310908536,0.7086500228772069,0.17887099178635335,6.761018647846163e-10,0.22163417700481247,0.3960455602210599,0.17441138321624744,5.997216107571543e-08,0.5225,0.445,-0.07749999999999996,0.005606318334346679,0.347605905213866,0.3602242284120128,0.012618323198146819,0.49721617072313073,0.7008035714285714,0.5758987193362193,-0.12490485209235214,0.08786899848808388
55,sils_run4,0.5331402570349384,0.714150531039073,0.1810102740041346,4.684225311334444e-11,0.22206392937907218,0.4046408174557173,0.1825768880766451,2.183842249554727e-08,0.5900000000000001,0.5025000000000001,-0.08750000000000002,0.0029126931953064043,0.34756166690251816,0.36704613416086973,0.019484467258351568,0.2779598843580274,0.78,0.6273322510822511,-0.15266774891774892,0.016835342793914528
56,sa_base,0.3750716765167258,0.6856417616432093,0.31057008512648354,4.4259204989227867e-13,0.1768569881754793,0.37513690518408066,0.19827991700860137,2.397194802613703e-07,0.56,0.44250000000000006,-0.1175,0.00026382313426202283,0.24070780224575375,0.33280569085773265,0.0920978886119789,0.0034356127949452613,0.719845323264441,0.5117024658833784,-0.20814285738106253,0.003509176607407358
57,jlpmcommon2,0.6826510289925748,0.7560393863881215,0.07338835739554672,0.0010045204014532093,0.3303144868060369,0.46782758997933777,0.13751310317330084,1.9949967789378837e-05,0.6525000000000001,0.575,-0.07750000000000012,0.04902926464572952,0.4747414749592226,0.4351630610114573,-0.03957841394776529,0.04060356289271647,0.8135227272727272,0.6448511904761904,-0.1686715367965368,0.01638232475634306
58,absrun1,0.3555471161907978,0.6736242551033508,0.31807713891255296,6.538609371590261e-17,0.11935806812498403,0.3184613049465592,0.19910323682157519,3.7225360392981535e-10,0.3875,0.4025,0.015000000000000013,0.6753438523819294,0.22860608406875776,0.32225689882529507,0.0936508147565373,0.00018657714259498508,0.5664610403714836,0.6519345238095238,0.08547348343804018,0.25245081485060833
59,sa_ft_rr,0.38989924754108823,0.6891793017942189,0.2992800542531307,2.95931052214963e-12,0.1875925360998397,0.37877410031565184,0.19118156421581214,6.346603344242874e-07,0.5675000000000001,0.47000000000000003,-0.09750000000000009,0.0038487880227920275,0.25313874554998783,0.33527091553324556,0.08213216998325773,0.009026804601377766,0.7121282742681048,0.5543347421256903,-0.15779353214241443,0.020567434336472526
60,ccnl_sa5,0.5199592222702356,0.7057836080385624,0.18582438576832683,2.9575787491194613e-09,0.21980358182460863,0.3938551618123981,0.17405157998778947,2.734165266028536e-07,0.5025000000000001,0.46749999999999997,-0.03500000000000009,0.2857050224696852,0.3493549258005557,0.359487747801198,0.010132822000642305,0.5788572209608205,0.6779936846689896,0.5782966900285285,-0.09969699464046111,0.18397074699721055
61,cbnuSA1,0.4716228920080633,0.6957555463278563,0.224132654319793,1.6774549470564378e-10,0.18430234263980946,0.37292189195277425,0.1886195493129648,2.748681924596757e-08,0.4574999999999999,0.4225,-0.03499999999999992,0.22386905527947315,0.3134766817682245,0.33856894930272474,0.025092267534500223,0.2669421458470918,0.6339159451659452,0.5857075345289632,-0.048208410636982,0.5341807197282828
