,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
10,ccnl_sa1,0.5601362682716481,0.7294241975190218,0.16928792924737368,2.54642733016801e-09,0.2525434364502023,0.4350989252506931,0.18255548880049083,8.896477930671585e-07,0.645,0.5974999999999999,-0.0475000000000001,0.11049893356048579,0.41262914013693075,0.3947344756447582,-0.01789466449217253,0.3609195742551058,0.8670536540240519,0.71965994531784,-0.14739370870621182,0.007221419159194453
11,cbnuSA2,0.472278917145187,0.7115763891167634,0.23929747197157636,1.523369677177149e-11,0.18573489351258435,0.3883685871689756,0.20263369365639125,1.2682632422570406e-08,0.4625,0.4450000000000001,-0.017499999999999905,0.6009200109496882,0.31363045522474736,0.34575005406630555,0.03211959884155818,0.14515526990671856,0.631189377510535,0.6867878112225938,0.05559843371205875,0.4247604124633889
12,imi_mug3_t,0.46548829708165396,0.7234835251628673,0.25799522808121333,3.064953734690156e-14,0.19950250120533203,0.40554909733183564,0.2060465961265036,1.0587215761073463e-08,0.5675000000000001,0.4875,-0.08000000000000013,0.0028427481384582756,0.3294353363276953,0.3681486296339661,0.038713293306270824,0.09424475866297953,0.8154166666666667,0.7582583041958042,-0.05715836247086248,0.37095359947700923
13,SA_bc,0.5725425369078467,0.7041065706378442,0.13156403372999748,5.762863956460228e-06,0.248579095125341,0.3758794385506396,0.1273003434252986,9.975649688687801e-05,0.515,0.425,-0.09000000000000002,0.010255399861157978,0.37062236448342895,0.3274585685558211,-0.04316379592760783,0.06061980576291602,0.7303873626373626,0.5996888053467001,-0.1306985572906625,0.032446284739769
14,run4,0.3458299993175407,0.663142031565355,0.3173120322478143,1.867957498684905e-14,0.10981081228031644,0.33250129531964556,0.22269048303932912,9.008793406450444e-09,0.3875,0.37,-0.017500000000000016,0.6550989527397476,0.2150265840130901,0.28735627096900396,0.07232968695591385,0.010512036228965122,0.5957058593203449,0.5662152777777778,-0.029490581542567118,0.6100812970037521
15,SIBTMlit3,0.43151888805085986,0.6951121135087199,0.26359322545786007,7.506036283127876e-10,0.16317037331975626,0.36453263274107445,0.2013622594213182,8.087015270865629e-07,0.5575,0.45999999999999996,-0.09750000000000003,0.0016075655802851084,0.2644204958765676,0.31887468643873684,0.05445419056216927,0.062103628193202476,0.8273771367521368,0.7193308080808081,-0.10804632867132868,0.05994111499831177
16,dfr_9464,0.5549950132814475,0.730295952096017,0.17530093881456954,4.450523590527103e-09,0.23955490354995534,0.4190763554965186,0.17952145194656327,1.0827333433015667e-07,0.5125,0.48,-0.03249999999999997,0.329204863383589,0.35767527129255827,0.37721683540468376,0.019541564112125487,0.33659978063813756,0.7032251082251083,0.6512917637917638,-0.05193334443334452,0.4987904261906908
17,cbnuSA4,0.4477036560773916,0.7033260990641407,0.2556224429867491,4.605982879633896e-12,0.16917337960842765,0.3825780517379157,0.21340467212948805,5.535939465878724e-09,0.43249999999999994,0.4325,5.551115123125783e-17,0.9999999999999998,0.30832178255424986,0.3408082352944034,0.03248645274015355,0.14943103174888414,0.5990349880382775,0.6595448179271709,0.06050982988889342,0.337346832145795
18,sa_ft,0.38983344227273464,0.7040198100830053,0.31418636781027065,2.6456566902896487e-13,0.18757309021468754,0.3931744794404405,0.20560138922575294,1.0779380536841372e-07,0.5675000000000001,0.5075000000000001,-0.06000000000000005,0.051858762417864246,0.25282822171266084,0.34899009871357556,0.09616187700091472,0.0019082210679458103,0.7121212121212122,0.6565287038498294,-0.055592508271382735,0.37305668595484875
19,jlpmltrin,0.4924525218303598,0.7058469334553011,0.21339441162494133,1.580573644482842e-13,0.11923387516440782,0.38634557593245544,0.26711170076804763,1.3054400166830096e-11,0.14250000000000002,0.41,0.26749999999999996,4.5409786784002774e-09,0.356940814846323,0.3467735064124787,-0.01016730843384428,0.6247031586847038,0.3268851296203549,0.5846897072226019,0.25780457760224706,0.000719903991083443
20,jlpmtrboost,0.23942043944037006,0.6754594195052063,0.4360389800648362,1.2994392715548743e-20,0.09880655953562828,0.3469925837554877,0.2481860242198594,2.8063275806498535e-09,0.5925,0.5325,-0.06000000000000005,0.01772969301059771,0.15111718695160437,0.29380021387444527,0.1426830269228409,5.1374143659009845e-05,0.8104746642246642,0.7543910256410257,-0.05608363858363852,0.30226761856649237
21,SA_DPH_letor,0.5530710652209896,0.7219908110876891,0.16891974586669956,6.20891537109996e-09,0.22062797610182439,0.4092868768203397,0.18865890071851532,3.9221829690910316e-08,0.5,0.5,0.0,0.9999999999999998,0.3621584189515502,0.3689292955027107,0.006770876551160487,0.6935023459280375,0.6544261294261294,0.6034076715634094,-0.05101845786272008,0.35033958898201034
22,BM25neop01,0.5808852025621446,0.74752431467606,0.16663911211391536,9.564454474331631e-08,0.2560870047688298,0.44797480994198935,0.19188780517315956,1.0803182577058687e-07,0.515,0.5325,0.01749999999999996,0.5899258583463726,0.39018070033425617,0.41222141721931516,0.022040716885058986,0.31374649240010355,0.7144326725905673,0.757376893939394,0.042944221348826694,0.5256694271477989
23,sa_base_rr,0.37514736258528336,0.6990089042334816,0.32386154164819825,5.750330193405259e-14,0.17692001240040794,0.3886178381738205,0.21169782577341256,4.728478531682954e-08,0.56,0.49749999999999994,-0.06250000000000011,0.023351920363457058,0.24067622917783077,0.34473407926149247,0.1040578500836617,0.0007906944045293534,0.719845323264441,0.643657207854406,-0.0761881154100349,0.22299800392895547
24,xgb_5113,0.26037021526634857,0.6922233577040627,0.43185314243771417,8.729909432081104e-19,0.11887569460208766,0.3771795506283331,0.2583038560262454,4.611726244015129e-10,0.5125,0.5325000000000001,0.02000000000000013,0.4646025104212175,0.16011490350925245,0.3285600053717048,0.16844510186245237,4.085363963719732e-06,0.6927480158730159,0.657877886002886,-0.03487012987012994,0.5646324985929502
25,BM25neopgngm,0.5868566741848278,0.748828359372882,0.16197168518805416,7.36421620129872e-08,0.25726260392235345,0.44956367422895316,0.1923010703065997,8.081371629620689e-08,0.5050000000000001,0.53,0.02499999999999991,0.46798227239489165,0.3947698409620581,0.4127484257121147,0.017978584750056592,0.3812858567583792,0.7007921245421246,0.758175505050505,0.05738338050838043,0.40596855117749875
26,SA_LGD_letor,0.5415777907302635,0.7215448953039083,0.17996710457364484,8.303153896131401e-10,0.2122872965408617,0.4084864632155593,0.1961991666746976,2.0949359791486723e-08,0.51,0.485,-0.025000000000000022,0.4390253743353416,0.35107713141949864,0.36343660888539886,0.012359477465900215,0.4923529580696535,0.6122646103896103,0.6503843337246069,0.03811972333499658,0.5448068649188259
27,sils_run3,0.5326198523535208,0.7272310801918171,0.19461122783829632,1.6001016979911323e-12,0.22162461318005505,0.41701495739570016,0.1953903442156451,4.833830331630665e-09,0.5925,0.53,-0.0625,0.017720448950618327,0.3475973461549529,0.3705099834584185,0.0229126373034656,0.1826356638256359,0.7787312312312313,0.7253194126620901,-0.053411818569141234,0.34976994256423355
28,imi_mug2,0.581567246734016,0.7428550754946288,0.16128782876061276,6.726492722925606e-08,0.27560079868884035,0.4344382480319484,0.15883744934310806,2.0897370365146748e-06,0.575,0.54,-0.03499999999999992,0.24150031431435834,0.3780145692033124,0.3924622843647837,0.014447715161471308,0.5106051925963898,0.7447569444444444,0.7337392001114826,-0.011017744332961765,0.8866399300389577
29,SIBTMlit4,0.5775296438926925,0.7442579589931491,0.1667283151004566,2.6519906995064683e-09,0.2651720435777932,0.43704241237114605,0.17187036879335282,5.767851935304944e-07,0.6224999999999999,0.5725,-0.04999999999999993,0.08636524860566643,0.3959520325631887,0.391338250111957,-0.004613782451231729,0.8055472900605043,0.7510256410256411,0.7644155844155844,0.01338994338994337,0.8410355472732125
30,absrun2,0.3547657385028243,0.6883325023060426,0.3335667638032183,7.425101883844524e-17,0.11714709142595074,0.3555610140653699,0.23841392263941913,3.8511950389390755e-10,0.3975,0.41999999999999993,0.02249999999999991,0.500747181961988,0.22325339950771078,0.3166595664153739,0.09340616690766312,0.00019964091435150324,0.5977755628991834,0.6821130952380953,0.08433753233891184,0.23738433417969082
31,ccnl_sa2,0.5668990270633312,0.731206659291914,0.1643076322285828,1.3440530794474558e-08,0.25379149180021293,0.4402557672697114,0.18646427546949845,6.087545669034519e-07,0.65,0.6,-0.050000000000000044,0.08876762105830725,0.4093633172588381,0.4013898413353584,-0.007973475923479745,0.6927966243113732,0.8503410652920962,0.7519407894736843,-0.09840027581841193,0.05176763422659328
32,ccnl_sa3,0.5355047686629787,0.7321424686847268,0.19663770002174807,1.2332177318947092e-10,0.22627945824793186,0.4408606599021551,0.21458120165422326,1.3826619606703554e-08,0.5475,0.5299999999999999,-0.01750000000000007,0.5899258583463725,0.39332373687924094,0.40699525149058546,0.013671514611344526,0.49751052820950525,0.7488443104514533,0.7624758454106281,0.013631534959174796,0.8464487760990873
33,imi_mug1,0.5678248369175675,0.7397618532175777,0.17193701630001024,7.921565584434824e-09,0.26389572525157057,0.43261952748628796,0.1687238022347174,7.93200312027457e-07,0.5725,0.5574999999999999,-0.015000000000000124,0.6432594172453441,0.37464410490903743,0.3926558450008115,0.018011740091774087,0.41381161698361335,0.6610489256678281,0.7144798474945533,0.05343092182672515,0.44838206357140054
34,MedIR2,0.4412569908276346,0.7066308689031825,0.2653738780755479,1.2162911149859881e-13,0.20226114136341627,0.4020025271042922,0.1997413857408759,1.1623296985705882e-08,0.565,0.525,-0.039999999999999925,0.2606780479904194,0.28506046748852565,0.35744205214367136,0.07238158465514571,0.0028074590028029163,0.6906001367938479,0.6979199028096087,0.007319766015760787,0.9187082303690928
35,DutirRun5,0.5946684402641795,0.7465490744699806,0.1518806342058011,8.002355376594312e-07,0.2791894531936148,0.439456938229692,0.16026748503607718,2.534884047066597e-06,0.575,0.5525,-0.022499999999999964,0.5303004204111026,0.3944646657707584,0.39831998178260425,0.003855316011845855,0.8568578098358949,0.739378653732102,0.7464515398550724,0.007072886122970412,0.9289455191532026
36,SIBTMlit2,0.5775296438926925,0.7442582195063986,0.16672857561370613,2.652088673171619e-09,0.2651720435777932,0.4370437943701234,0.1718717507923302,5.768444738730467e-07,0.6224999999999999,0.5725,-0.04999999999999993,0.08636524860566643,0.3959520325631887,0.39134214854478705,-0.004609884018401678,0.8057162563667776,0.7510256410256411,0.7644155844155844,0.01338994338994337,0.8410355472732125
37,default100k,0.008734080262531994,0.5739222788187314,0.5651881985561994,2.248826866863455e-25,0.0016463757324712322,0.24934773644067917,0.24770136070820795,6.498253183411567e-11,0.0625,0.1075,0.045,0.007632348062576846,0.00431129417085935,0.1918611596320158,0.18754986546115646,2.879012785825385e-07,0.18744741100323623,0.27247778003274437,0.08503036902950814,0.14530401813815313
38,ccnl_sa4,0.5327998645251344,0.7282203158612083,0.19542045133607389,5.982560752472908e-10,0.2279423714479189,0.43996989166473544,0.21202752021681653,3.406355989546779e-08,0.5775,0.515,-0.0625,0.03613702803612341,0.39793029914115113,0.4103108832528469,0.012380584111695792,0.545693215256233,0.7850506083490665,0.7438157894736842,-0.04123481887538227,0.5856080758771747
39,run3,0.3554617321895151,0.6665887994638008,0.3111270672742857,5.4479395914993706e-14,0.11832286027078207,0.33558984624948246,0.2172669859787004,2.0293760927219408e-08,0.4175000000000001,0.37249999999999994,-0.04500000000000015,0.22507741318503371,0.22197680719097987,0.2900234307995175,0.06804662360853761,0.017534246947797347,0.5771571738885128,0.5730256132756133,-0.004131560612899543,0.9431321021511347
40,default1m,0.02149991844858055,0.56953088610682,0.5480309676582394,2.2497344068424544e-25,0.003596167835713148,0.25173358818203695,0.2481374203463238,1.7044101571807345e-10,0.095,0.0775,-0.0175,0.22747976585054933,0.013696244535773134,0.1974230453615656,0.18372680082579246,6.032119936467605e-07,0.2006193395236032,0.13680185623051777,-0.06381748329308543,0.11331475471955389
41,jlpmletor,0.5467356718091321,0.7325478317329954,0.18581215992386335,2.231356202487523e-12,0.17387842993802605,0.4309078048810484,0.25702937494302236,1.2925249168087737e-11,0.43,0.4800000000000001,0.0500000000000001,0.06956791719501888,0.3560819778699069,0.3890370429794709,0.032955065109563975,0.06975246522258083,0.5541406830334855,0.6869931722689075,0.13285248923542203,0.090069754043385
42,SIBTMlit5,0.5825063623754876,0.7478879532427126,0.16538159086722504,5.319768080263216e-09,0.2661020846841718,0.4395422735588996,0.17344018887472779,4.992693206453373e-07,0.615,0.5625,-0.05249999999999999,0.07227344056407203,0.39693474480235386,0.3919634609489797,-0.004971283853374142,0.7940348891681157,0.7801623376623377,0.7741883116883117,-0.005974025974025965,0.931260734984994
43,DutirRun2,0.5942994871425881,0.7483467997090354,0.15404731256644733,5.258433171670958e-07,0.2804576205916298,0.44224984432645337,0.16179222373482355,1.924689179073051e-06,0.5974999999999999,0.5625,-0.03499999999999992,0.318421500290034,0.39739796683173206,0.40091176602431144,0.003513799192579381,0.8697724460081175,0.7012666542535585,0.7478645833333333,0.04659792907977478,0.5503151256909941
44,DutirRun1,0.5918127840681413,0.7463592061547406,0.1545464220865993,4.84276799178827e-07,0.2773573149787665,0.4388793384058863,0.1615220234271198,1.8267302886064699e-06,0.58,0.555,-0.02499999999999991,0.4950234196174057,0.3934284275121776,0.3978911455993098,0.0044627180871322225,0.8358805354293335,0.7040628501400561,0.7457469278033794,0.04168407766332327,0.6083731950105918
45,DutirRun4,0.5956482267026327,0.7483368093387777,0.15268858263614493,4.869441326692361e-07,0.279739224581971,0.441240116197896,0.161500891615925,1.7752445002752544e-06,0.5825,0.5475,-0.03500000000000003,0.33327105297804394,0.39783536191376156,0.40029387890218276,0.0024585169884212,0.9081018845301464,0.7166148486134691,0.7582469278033794,0.0416320791899103,0.5955907229253308
46,MedIR1,0.4667175759401105,0.7056482765109797,0.23893070057086924,8.539220257123548e-12,0.2114858398275712,0.40079435285096,0.1893085130233888,4.68049173917758e-08,0.5675,0.5175000000000001,-0.04999999999999993,0.126543921079527,0.3025837464867448,0.36089333334590457,0.05830958685915977,0.009984981780053633,0.6906001367938479,0.6899249708624708,-0.0006751659313770642,0.9928401315541098
47,imi_mug3,0.5824116947839331,0.7462782132250233,0.16386651844109024,7.505444266807298e-08,0.26693755032224376,0.43570433863409963,0.16876678831185588,9.001994180843748e-07,0.5700000000000001,0.515,-0.05500000000000005,0.03943399713488734,0.38251080964794804,0.3930248620039291,0.010514052355981074,0.6334693833711746,0.8362608225108226,0.8031547619047619,-0.033106060606060694,0.625375135859886
48,jlpmtrcommon,0.24010269324273587,0.6763147938704086,0.43621210062767274,9.783194930964623e-21,0.09951125494415584,0.34990661910481025,0.2503953641606544,1.888911699010978e-09,0.5775,0.5275000000000001,-0.04999999999999993,0.04398378691677216,0.15080167718447499,0.2991041396175942,0.1483024624331192,2.174436799217926e-05,0.8344627594627594,0.7587470862470862,-0.07571567321567318,0.17571672403671695
49,bm25_6801,0.5613622016207043,0.728839293818026,0.16747709219732176,5.146172312931899e-10,0.24983391650159098,0.41966145279220174,0.16982753629061076,1.0967567881303452e-07,0.525,0.5050000000000001,-0.019999999999999907,0.5027968109945444,0.3636208407446529,0.37926097513471013,0.015640134390057236,0.40631821314614913,0.6424810606060607,0.6352083333333333,-0.007272727272727431,0.900902790024168
50,top4fusion,0.5846129076099567,0.7482232993098485,0.1636103916998919,7.88374205493472e-08,0.2567896051653692,0.44892130589103607,0.19213170072566688,9.66269129797759e-08,0.5050000000000001,0.5375,0.03249999999999986,0.29260440371870194,0.39279515907198664,0.4129236247724345,0.02012846570044785,0.3437649473148787,0.7146599453178399,0.7584880050505051,0.043828059732665126,0.5147844441092646
51,MedIR3,0.5291188433749667,0.7250667631411728,0.19594791976620607,1.0023223752233525e-09,0.2488678612075213,0.419275132443505,0.1704072712359837,7.545322443096371e-07,0.5599999999999999,0.5375,-0.022499999999999964,0.5497958789453523,0.337934443566546,0.37327977154047376,0.035345327973927754,0.11321064232998435,0.6965974453178401,0.7235688025210084,0.026971357203168345,0.7136207846373163
52,run5,0.350549390618272,0.6616559640769868,0.3111065734587148,7.73820057056389e-14,0.11000600038718393,0.33080479018561293,0.22079878979842898,1.5661350088914762e-08,0.4175,0.3825,-0.034999999999999976,0.3356576746578096,0.21570050836763674,0.2860156265822059,0.07031511821456918,0.012531614913450772,0.6690122549019607,0.5526140873015872,-0.11639816760037347,0.0254891285509755
53,et_8435,0.2685469222204527,0.6982436938219772,0.4296967716015245,1.2089934705296143e-18,0.12794270927374365,0.3790466934618148,0.2511039841880711,1.3957764025269975e-09,0.5700000000000001,0.5175000000000001,-0.05249999999999999,0.03298515293070816,0.16413927286916782,0.3277149115995607,0.16357563873039285,7.732296294709496e-06,0.7041885769459298,0.7262745098039216,0.022085932857991764,0.6809514041850905
54,sils_run1,0.5297790310908536,0.7238375490079969,0.19405851791714335,3.2410438215859064e-11,0.22163417700481247,0.4098600599413797,0.18822588293656722,1.1050096124745611e-08,0.5225,0.4875,-0.034999999999999976,0.21277485603311672,0.347605905213866,0.36788226637251026,0.020276361158644285,0.2567351141859089,0.7008035714285714,0.7071669071669071,0.006363335738335696,0.9250658068548417
55,sils_run4,0.5331402570349384,0.7277523486691099,0.19461209163417148,1.5317720265924372e-12,0.22206392937907218,0.41745631050878884,0.19539238112971666,4.68210977606919e-09,0.5900000000000001,0.54,-0.050000000000000044,0.050773467800652644,0.34756166690251816,0.3704762538971993,0.02291458699468113,0.1825802838771569,0.78,0.7244860793287566,-0.05551392067124339,0.3219418678759148
56,sa_base,0.3750716765167258,0.6990351779027223,0.3239635013859965,5.813944720584833e-14,0.1768569881754793,0.388542159069286,0.21168517089380673,4.758549344954581e-08,0.56,0.495,-0.06500000000000006,0.019536119988867947,0.24070780224575375,0.3444703231535383,0.10376252090778457,0.0008167400167424223,0.719845323264441,0.6478074094673093,-0.07203791379713165,0.24196924972791134
57,jlpmcommon2,0.6826510289925748,0.7621414434650969,0.07949041447252214,0.00038352059604409514,0.3303144868060369,0.4706259080465761,0.1403114212405392,3.3554786141247394e-05,0.6525000000000001,0.605,-0.0475000000000001,0.2113534194539826,0.4747414749592226,0.4248618305370638,-0.04987964442215881,0.013205981055156878,0.8135227272727272,0.726279761904762,-0.08724296536796528,0.16576636726174784
58,absrun1,0.3555471161907978,0.6898720573992373,0.3343249412084395,6.605462738275043e-17,0.11935806812498403,0.35716253003979814,0.2378044619148141,5.600691136091318e-10,0.3875,0.41500000000000004,0.027500000000000024,0.46632442125906215,0.22860608406875776,0.31826008815884343,0.08965400409008567,0.00043832761687177075,0.5664610403714836,0.6862797619047619,0.11981872153327833,0.09613430642775951
59,sa_ft_rr,0.38989924754108823,0.7046755378988065,0.3147762903577183,2.353820989905556e-13,0.1875925360998397,0.3935265447705963,0.2059340086707566,1.0318350412287976e-07,0.5675000000000001,0.5050000000000001,-0.0625,0.04451953529868728,0.25313874554998783,0.3491200294006963,0.09598128385070848,0.00195895586421926,0.7121282742681048,0.6690287038498294,-0.04309957041827539,0.4814794765787501
60,ccnl_sa5,0.5199592222702356,0.7175388589788732,0.19757963670863754,4.219744387389789e-10,0.21980358182460863,0.40440054821500615,0.18459696639039752,1.3475990902109473e-07,0.5025000000000001,0.4725,-0.030000000000000082,0.3492337410521782,0.3493549258005557,0.36279293299842263,0.013438007197866919,0.4550414764029256,0.6779936846689896,0.7102877385772123,0.03229405390822271,0.6490394804366469
61,cbnuSA1,0.4716228920080633,0.7114858357241068,0.23986294371604355,1.0803015642871303e-11,0.18430234263980946,0.3874205450614268,0.20311820242161735,1.24735199385446e-08,0.4574999999999999,0.4525,-0.004999999999999893,0.8830565283551818,0.3134766817682245,0.3448722827966807,0.03139560102845618,0.1480352821567599,0.6339159451659452,0.6873972832722833,0.05348133810633815,0.4411583278375373
