,run,ndcg (base),ndcg (fuse),ndcg (diff),ndcg (pval),map (base),map (fuse),map (diff),map (pval),precision@10 (base),precision@10 (fuse),precision@10 (diff),precision@10 (pval),bpref (base),bpref (fuse),bpref (diff),bpref (pval),mrr (base),mrr (fuse),mrr (diff),mrr (pval)
17,cbnuSA4,0.4477036560773916,0.6311373044032861,0.18343364832589448,1.4843333510149739e-08,0.16917337960842765,0.2454246517147108,0.07625127210628316,0.00014844746198592373,0.43249999999999994,0.385,-0.04749999999999993,0.04001214759072134,0.30832178255424986,0.2984410955505902,-0.009880687003659683,0.6409001774745493,0.5990349880382775,0.5479591768269305,-0.051075811211346966,0.4178549984115465
18,sa_ft,0.38983344227273464,0.6437651430221131,0.25393170074937843,4.485524730731947e-09,0.18757309021468754,0.30512585255444946,0.11755276233976192,0.0016193572982453029,0.5675000000000001,0.335,-0.2325000000000001,1.6626500942304268e-07,0.25282822171266084,0.26930485772972956,0.016476636017068724,0.6420257308815205,0.7121212121212122,0.5237463894800851,-0.18837482264112704,0.0043474357455696565
19,jlpmltrin,0.4924525218303598,0.6017653048221805,0.10931278299182068,6.463241039825122e-07,0.11923387516440782,0.19634025359024415,0.07710637842583633,4.4340347466204096e-05,0.14250000000000002,0.2575,0.11499999999999999,7.406664208709906e-05,0.356940814846323,0.259100925912109,-0.09783988893421403,4.85389152808988e-05,0.3268851296203549,0.5626976557819712,0.2358125261616163,0.0003496380516749056
20,jlpmtrboost,0.23942043944037006,0.6225438467381086,0.3831234072977385,3.199993612101033e-17,0.09880655953562828,0.2784983958310703,0.179691836295442,5.804355313483613e-07,0.5925,0.37249999999999994,-0.22000000000000008,2.191281351480475e-08,0.15111718695160437,0.26583957858388124,0.11472239163227688,0.0007242746212300871,0.8104746642246642,0.49363374312217323,-0.31684092110249096,5.754504943750438e-07
21,SA_DPH_letor,0.5530710652209896,0.6600087341722075,0.10693766895121792,6.288667471995217e-05,0.22062797610182439,0.277327814596401,0.056699838494576604,0.002057830819505832,0.5,0.4074999999999999,-0.09250000000000008,0.00034553751155492747,0.3621584189515502,0.31878466922155574,-0.04337374972999447,0.009003619396947408,0.6544261294261294,0.5283690402224884,-0.126057089203641,0.09738236526200088
22,BM25neop01,0.5808852025621446,0.6656848402463746,0.08479963768423004,0.0015955312487583536,0.2560870047688298,0.29535740586527304,0.03927040109644325,0.04664903088056617,0.515,0.4,-0.11499999999999999,0.00016819225734068132,0.39018070033425617,0.3393599308888051,-0.05082076944545105,0.011642587044945746,0.7144326725905673,0.5633516483516484,-0.1510810242389189,0.0740164248356069
23,sa_base_rr,0.37514736258528336,0.6426823246072526,0.26753496202196925,7.525743693025688e-10,0.17692001240040794,0.302439859619386,0.12551984721897808,0.0008275948438635244,0.56,0.34249999999999997,-0.21750000000000008,9.940374573750183e-08,0.24067622917783077,0.2657761891732478,0.02509995999541703,0.47849762611215074,0.719845323264441,0.5423310998042181,-0.17751422346022283,0.005665906741194962
24,xgb_5113,0.26037021526634857,0.62506627763534,0.3646960623689914,4.1063975782148137e-13,0.11887569460208766,0.2959423734217496,0.17706667881966195,2.4293628515070033e-05,0.5125,0.305,-0.20749999999999996,1.8641226438412996e-05,0.16011490350925245,0.2449414896755205,0.08482658616626806,0.03564663648409339,0.6927480158730159,0.4875918810957011,-0.2051561347773148,0.0013725147798067433
25,BM25neopgngm,0.5868566741848278,0.6667522369286634,0.07989556274383558,0.00203855963976197,0.25726260392235345,0.29675102637444717,0.03948842245209372,0.04536103493585979,0.5050000000000001,0.39749999999999996,-0.10750000000000015,0.00033829095691281964,0.3947698409620581,0.3407564955926169,-0.05401334536944119,0.005637321065040579,0.7007921245421246,0.5696070596070596,-0.131185064935065,0.1271407972612445
26,SA_LGD_letor,0.5415777907302635,0.6594065185151552,0.11782872778489173,8.191900870927183e-06,0.2122872965408617,0.27314078829409605,0.060853491753234346,0.0011305842209343232,0.51,0.4025,-0.10749999999999998,1.3460808433612654e-05,0.35107713141949864,0.3113527044807026,-0.03972442693879602,0.024182522194931506,0.6122646103896103,0.5535025203775203,-0.058762090012089985,0.3643831559262328
27,sils_run3,0.5326198523535208,0.6556796028044595,0.12305975045093864,5.975592571582454e-07,0.22162461318005505,0.2809331619333154,0.05930854875326036,0.0008275166007602497,0.5925,0.465,-0.1275,6.228535796255495e-05,0.3475973461549529,0.328325039165162,-0.019272306989790933,0.1876366526982752,0.7787312312312313,0.5707163742690058,-0.20801485696222555,0.002964577507208164
28,imi_mug2,0.581567246734016,0.6671479443994759,0.08558069766545984,0.002582849318654816,0.27560079868884035,0.30680715447026585,0.0312063557814255,0.2412070856071488,0.575,0.40750000000000003,-0.16749999999999993,1.431270839407986e-07,0.3780145692033124,0.31704200726018217,-0.06097256194313022,0.013668604755323239,0.7447569444444444,0.5401488095238095,-0.2046081349206349,0.006422864907503315
29,SIBTMlit4,0.5775296438926925,0.6623625424442496,0.08483289855155718,0.0007576209136451043,0.2651720435777932,0.286781309594581,0.021609266016787754,0.3600767707466097,0.6224999999999999,0.4125,-0.20999999999999996,7.456234062274677e-08,0.3959520325631887,0.31377639772098875,-0.08217563484219997,0.0008924923045958549,0.7510256410256411,0.5579348963877653,-0.1930907446378758,0.0019670429428500546
30,absrun2,0.3547657385028243,0.6090513602847214,0.2542856217818971,3.998768419103929e-13,0.11714709142595074,0.21551029728728083,0.09836320586133009,1.4327208245569479e-06,0.3975,0.34,-0.057499999999999996,0.017509613824052025,0.22325339950771078,0.2678317065660594,0.04457830705834864,0.04682196928657019,0.5977755628991834,0.49813847390200483,-0.0996370889971786,0.13911381769435746
31,ccnl_sa2,0.5668990270633312,0.6639852721060362,0.09708624504270502,9.393491622479212e-05,0.25379149180021293,0.2947362731182084,0.04094478131799545,0.03536088259439854,0.65,0.485,-0.16500000000000004,5.066376252660291e-10,0.4093633172588381,0.3607218344773543,-0.048641482781483836,0.013189094092540569,0.8503410652920962,0.5916941908342285,-0.2586468744578677,5.249214737641324e-05
32,ccnl_sa3,0.5355047686629787,0.6502618655692818,0.11475709690630309,4.5802546610047635e-06,0.22627945824793186,0.2797486164294226,0.053469158181490756,0.00460071280765107,0.5475,0.42000000000000004,-0.12749999999999995,6.358885347332923e-07,0.39332373687924094,0.3442064408549589,-0.04911729602428205,0.012623207639801211,0.7488443104514533,0.6049383073681811,-0.14390600308327217,0.03732764160141854
33,imi_mug1,0.5678248369175675,0.660405040705729,0.09258020378816156,0.0007560385136556662,0.26389572525157057,0.29851173892819843,0.034616013676627866,0.19678555704084152,0.5725,0.4050000000000001,-0.16749999999999993,8.923465625965783e-07,0.37464410490903743,0.31139668219658717,-0.06324742271245026,0.013554879796055198,0.6610489256678281,0.5233008834034953,-0.1377480422643328,0.036557207244556675
34,MedIR2,0.4412569908276346,0.6452778769218084,0.2040208860941738,6.135347454624694e-09,0.20226114136341627,0.29650888228305006,0.09424774091963378,0.0005459044678249064,0.565,0.4125,-0.15249999999999997,2.1868132427064057e-05,0.28506046748852565,0.2950183647380675,0.009957897249541825,0.6866172070079006,0.6906001367938479,0.5271211622547706,-0.16347897453907734,0.021986932187247572
35,DutirRun5,0.5946684402641795,0.6740623956416432,0.07939395537746363,0.0030733240736684126,0.2791894531936148,0.3082703014242496,0.02908084823063478,0.16512098667257497,0.575,0.4425,-0.13249999999999995,1.183975657757921e-05,0.3944646657707584,0.3400297742911479,-0.0544348914796105,0.007969273176361853,0.739378653732102,0.5555447501371414,-0.18383390359496055,0.01687705541463659
36,SIBTMlit2,0.5775296438926925,0.6623625424442496,0.08483289855155718,0.0007576209136451043,0.2651720435777932,0.286781309594581,0.021609266016787754,0.3600767707466097,0.6224999999999999,0.4125,-0.20999999999999996,7.456234062274677e-08,0.3959520325631887,0.31377639772098875,-0.08217563484219997,0.0008924923045958549,0.7510256410256411,0.5579348963877653,-0.1930907446378758,0.0019670429428500546
37,default100k,0.008734080262531994,0.5040426231901008,0.4953085429275689,1.1167940940116208e-23,0.0016463757324712322,0.1113644799462361,0.10971810421376488,1.2771493918469256e-09,0.0625,0.15749999999999997,0.09499999999999997,1.5560771668618527e-05,0.00431129417085935,0.1680163617515541,0.16370506758069475,4.2538866631445236e-07,0.18744741100323623,0.4354133286953479,0.24796591769211165,3.4756982738384374e-05
38,ccnl_sa4,0.5327998645251344,0.6513606778256573,0.11856081330052293,5.7502722609782066e-06,0.2279423714479189,0.279720692037453,0.05177832058953408,0.00906220379730346,0.5775,0.4375,-0.14,5.116874539549389e-08,0.39793029914115113,0.3489350531795276,-0.048995245961623524,0.02000242519001065,0.7850506083490665,0.6001380167451595,-0.18491259160390694,0.00665059148172813
39,run3,0.3554617321895151,0.6089823549046433,0.25352062271512815,4.913340997758481e-12,0.11832286027078207,0.21583044792633244,0.09750758765555037,2.8969623304751778e-06,0.4175000000000001,0.36500000000000005,-0.05250000000000005,0.031122496711266087,0.22197680719097987,0.26810535674863817,0.0461285495576583,0.04967192799791516,0.5771571738885128,0.5188481856077397,-0.05830898828077313,0.49412899147848466
40,default1m,0.02149991844858055,0.5070039535004025,0.48550403505182194,6.922868334718922e-24,0.003596167835713148,0.11552906367463893,0.11193289583892578,2.483292330566242e-09,0.095,0.18250000000000002,0.08750000000000002,2.5376023576131247e-05,0.013696244535773134,0.1777036941278854,0.16400744959211225,8.163967797498833e-07,0.2006193395236032,0.4364112069078006,0.2357918673841974,0.00038169665526057914
41,jlpmletor,0.5467356718091321,0.6287107016541338,0.08197502984500171,9.738007641702071e-05,0.17387842993802605,0.23645237262694652,0.06257394268892047,0.0019343743552120176,0.43,0.3425,-0.08749999999999997,0.0001080885130760284,0.3560819778699069,0.2763792136937174,-0.07970276417618954,9.892872101187081e-05,0.5541406830334855,0.5840621186130857,0.029921435579600142,0.6771878988787526
42,SIBTMlit5,0.5825063623754876,0.6643108638347405,0.08180450145925289,0.000916450867472275,0.2661020846841718,0.28933697090877314,0.023234886224601348,0.31481357517810066,0.615,0.43,-0.185,1.4104968226251633e-06,0.39693474480235386,0.32272829774538453,-0.07420644705696933,0.0012494907402501418,0.7801623376623377,0.5213187840156344,-0.2588435536467033,3.411890010180348e-05
43,DutirRun2,0.5942994871425881,0.6751112727960232,0.08081178565343516,0.0025708692117980252,0.2804576205916298,0.3104791713820208,0.030021550790390983,0.15085711699627363,0.5974999999999999,0.44749999999999995,-0.14999999999999997,2.5538628938440935e-06,0.39739796683173206,0.3427131900613947,-0.05468477677033734,0.007730175547143891,0.7012666542535585,0.5339536294315707,-0.16731302482198784,0.02884611086749587
44,DutirRun1,0.5918127840681413,0.6730742421049832,0.08126145803684193,0.0022855830837005538,0.2773573149787665,0.30822534711453664,0.030868032135770163,0.13739414360718327,0.58,0.44000000000000006,-0.1399999999999999,4.3906387930875395e-06,0.3934284275121776,0.33959769069711065,-0.05383073681506695,0.008369773690719111,0.7040628501400561,0.5189794166578174,-0.18508343348223866,0.01436808061848786
45,DutirRun4,0.5956482267026327,0.6731345520006878,0.0774863252980551,0.003239416709273698,0.279739224581971,0.3093778821545061,0.029638657572535143,0.15247901891171567,0.5825,0.44000000000000006,-0.14249999999999996,6.948048950736327e-06,0.39783536191376156,0.3428287752899075,-0.05500658662385405,0.006690247135806405,0.7166148486134691,0.5194284970368959,-0.19718635157657327,0.00723092969521677
46,MedIR1,0.4667175759401105,0.6481126751171866,0.18139509917707614,4.2634434426818826e-08,0.2114858398275712,0.29421650674794964,0.08273066692037845,0.0008478218965452893,0.5675,0.4225,-0.14500000000000002,2.8808683925435617e-06,0.3025837464867448,0.3040352107542061,0.0014514642674612888,0.9488420247795644,0.6906001367938479,0.5294508597753482,-0.16114927701849968,0.021725901132488058
47,imi_mug3,0.5824116947839331,0.6662384227605208,0.08382672797658774,0.003410387231461708,0.26693755032224376,0.3006821989853862,0.03374464866314242,0.19813599708550633,0.5700000000000001,0.425,-0.14500000000000007,4.5467306398759065e-06,0.38251080964794804,0.31939990920348965,-0.06311090044445838,0.01197914557910426,0.8362608225108226,0.5574084249084249,-0.27885239760239766,4.101124913534257e-05
48,jlpmtrcommon,0.24010269324273587,0.6217815103029213,0.3816788170601854,2.8596906457507607e-17,0.09951125494415584,0.2802806855323105,0.18076943058815464,7.110839496890684e-07,0.5775,0.3675,-0.21000000000000002,2.0156384223120275e-07,0.15080167718447499,0.26293768230208353,0.11213600511760854,0.000990273043796674,0.8344627594627594,0.47370107484083696,-0.36076168462192243,7.477485125425876e-08
49,bm25_6801,0.5613622016207043,0.6654857763942683,0.10412357477356404,1.8665497792054056e-05,0.24983391650159098,0.2983023253046076,0.048468408803016616,0.011294477283958566,0.525,0.4,-0.125,1.8127197091462197e-06,0.3636208407446529,0.3256372795195706,-0.037983561225082285,0.026750438070773572,0.6424810606060607,0.5718653568653569,-0.0706157037407038,0.2654991375786181
50,top4fusion,0.5846129076099567,0.666180052152537,0.0815671445425803,0.0018730312808438387,0.2567896051653692,0.29581246099109315,0.03902285582572396,0.04822279850736909,0.5050000000000001,0.4025,-0.10250000000000009,0.0007019529548935714,0.39279515907198664,0.33951709457715445,-0.05327806449483219,0.0064217044687405085,0.7146599453178399,0.5785416666666666,-0.13611827865117332,0.10470530838207388
51,MedIR3,0.5291188433749667,0.6663956428041885,0.13727679942922177,8.940694487803148e-06,0.2488678612075213,0.3129478101640264,0.0640799489565051,0.011894000389331723,0.5599999999999999,0.44499999999999995,-0.11499999999999999,0.00020663978241197334,0.337934443566546,0.3137242424742084,-0.024210201092337624,0.2566689058078074,0.6965974453178401,0.5376301291793313,-0.15896731613850879,0.02794708735078402
52,run5,0.350549390618272,0.605302864798573,0.254753474180301,1.8307801262746345e-12,0.11000600038718393,0.20935565718687493,0.099349656799691,1.233804719179131e-06,0.4175,0.3775,-0.03999999999999998,0.051060358829435784,0.21570050836763674,0.2558449803095954,0.040144471941958665,0.08248745555971994,0.6690122549019607,0.5348807378682698,-0.13413151703369086,0.06860073950041183
53,et_8435,0.2685469222204527,0.6271897605998819,0.3586428383794292,1.4525141376919978e-12,0.12794270927374365,0.29843414723683453,0.17049143796309088,6.276304987618988e-05,0.5700000000000001,0.3075,-0.26250000000000007,6.587920083146927e-08,0.16413927286916782,0.2477931915427046,0.08365391867353678,0.04163355789273356,0.7041885769459298,0.48156590691916784,-0.222622670026762,0.0012524419639073348
54,sils_run1,0.5297790310908536,0.6532561369114276,0.12347710582057403,1.8226387234351163e-06,0.22163417700481247,0.28033477825894,0.058700601254127516,0.0012799050162976713,0.5225,0.4325,-0.08999999999999997,0.00012456212643732815,0.347605905213866,0.3201938902809906,-0.027412014932875373,0.0792277414008817,0.7008035714285714,0.5364727011494252,-0.16433087027914617,0.019364092992500845
55,sils_run4,0.5331402570349384,0.655638417346253,0.12249816031131466,6.200006849446166e-07,0.22206392937907218,0.2808906954200796,0.05882676604100742,0.0009405670506036109,0.5900000000000001,0.45999999999999996,-0.13000000000000012,6.715852902473279e-05,0.34756166690251816,0.32834596258328147,-0.019215704319236693,0.1898036537924535,0.78,0.5583554019080335,-0.22164459809196657,0.0014787095751920398
56,sa_base,0.3750716765167258,0.6424689574953879,0.2673972809786621,7.646454555585859e-10,0.1768569881754793,0.30224574977979823,0.12538876160431894,0.0008446540090648558,0.56,0.34249999999999997,-0.21750000000000008,9.940374573750183e-08,0.24070780224575375,0.26559387829122827,0.02488607604547452,0.4824932764012203,0.719845323264441,0.5423349578289095,-0.17751036543553145,0.0056670660535248964
57,jlpmcommon2,0.6826510289925748,0.7002487790644673,0.01759775007189246,0.35559249773286283,0.3303144868060369,0.33788850782810365,0.007574021022066724,0.6894714123056751,0.6525000000000001,0.48,-0.1725000000000001,1.5422361782211117e-08,0.4747414749592226,0.3723113249709999,-0.1024301499882227,3.430718133011194e-07,0.8135227272727272,0.5823322510822511,-0.23119047619047617,0.00032272378022303935
58,absrun1,0.3555471161907978,0.6085586525206891,0.25301153632989126,8.389702424333822e-13,0.11935806812498403,0.21625421416591095,0.09689614604092692,2.836266663275743e-06,0.3875,0.34249999999999997,-0.04500000000000004,0.04815232151768002,0.22860608406875776,0.2726238768204143,0.044017792751656515,0.05323868886360307,0.5664610403714836,0.49694674579151055,-0.06951429457997305,0.34101438184803856
59,sa_ft_rr,0.38989924754108823,0.6439894622908584,0.25409021474977017,4.5216343788730106e-09,0.1875925360998397,0.3050121381018047,0.11741960200196502,0.001642946238232283,0.5675000000000001,0.335,-0.2325000000000001,1.2343559618271966e-07,0.25313874554998783,0.2690819017239333,0.015943156173945483,0.6532082229120035,0.7121282742681048,0.5362493756243756,-0.1758788986437292,0.007070703420664334
60,ccnl_sa5,0.5199592222702356,0.652662047926016,0.1327028256557804,1.2974638207915969e-06,0.21980358182460863,0.2783087842599161,0.05850520243530749,0.0023703735981460464,0.5025000000000001,0.41,-0.09250000000000008,0.00013894440499375015,0.3493549258005557,0.31577835712443975,-0.03357656867611597,0.04900320723321031,0.6779936846689896,0.5650853125853126,-0.11290837208367699,0.11650265248496944
61,cbnuSA1,0.4716228920080633,0.6362844402073379,0.1646615481992746,1.4006119007876946e-07,0.18430234263980946,0.2544350689147375,0.07013272627492803,0.00045447307354540815,0.4574999999999999,0.38,-0.0774999999999999,0.0008052352959371594,0.3134766817682245,0.300256159415137,-0.013220522353087516,0.5233557587508404,0.6339159451659452,0.5308120741698751,-0.1031038709960701,0.1770416564019106
